"Interval start","Filtered packets"
2450,0
2460,8
2470,1
2480,10
2490,8
2500,6
2510,6
2520,3
2530,7
2540,8
2550,12
2560,8
2570,6
2580,3
2590,3
2600,12
2610,7
2620,14
2630,0
2640,8
2650,1
2660,14
2670,15
2680,12
2690,6
2700,4
2710,5
2720,2
2730,15
2740,0
2750,14
2760,2
2770,7
2780,0
2790,16
2800,4
2810,10
2820,6
2830,0
2840,6
2850,10
2860,10
2870,6
2880,11
2890,0
2900,6
2910,10
2920,12
2930,5
2940,10
2950,22
2960,2
2970,12
2980,5
2990,11
3000,8
3010,9
3020,0
3030,2
3040,14
3050,1
3060,14
3070,3
3080,6
3090,0
3100,16
3110,5
3120,5
3130,12
3140,0
3150,6
3160,10
3170,11
3180,0
3190,17
3200,0
3210,6
3220,10
3230,10
3240,2
3250,22
3260,6
3270,0
3280,10
3290,7
3300,6
3310,5
3320,12
3330,0
3340,7
3350,10
3360,4
3370,8
3380,9
3390,15
3400,9
3410,15
3420,7
3430,22
3440,8
3450,4
3460,9
3470,15
3480,10
3490,3
3500,13
3510,11
3520,10
3530,6
3540,12
3550,9
3560,8
3570,10
3580,3
3590,6
3600,8
3610,10
3620,9
3630,14
3640,3
3650,6
3660,10
3670,9
3680,14
3690,11
3700,11
3710,0
3720,14
3730,6
3740,6
3750,0
3760,18
3770,0
3780,18
3790,15
3800,3
3810,6
3820,12
3830,6
3840,8
3850,14
3860,0
3870,6
3880,11
3890,4
3900,2
3910,17
3920,14
3930,0
3940,9
3950,8
3960,6
3970,10
3980,11
3990,0
4000,5
4010,24
4020,1
4030,14
4040,6
4050,6
4060,1
4070,16
4080,0
4090,12
4100,5
4110,4
4120,3
4130,5
4140,12
4150,0
4160,20
4170,1
4180,7
4190,2
4200,14
4210,0
4220,18
4230,2
4240,1
4250,9
4260,8
4270,6
4280,14
4290,6
4300,2
4310,17
4320,5
4330,10
4340,13
4350,4
4360,7
4370,2
4380,6
4390,8
4400,11
4410,6
4420,7
4430,2
4440,4
4450,10
4460,2
4470,18
4480,1
4490,8
4500,0
4510,12
4520,4
4530,18
4540,0
4550,4
4560,4
4570,0
4580,16
4590,12
4600,6
4610,14
4620,13
4630,1
4640,17
4650,12
4660,4
4670,6
4680,1
4690,6
4700,11
4710,6
4720,12
4730,8
4740,1
4750,6
4760,2
4770,10
4780,16
4790,2
4800,7
4810,0
4820,8
4830,8
4840,18
4850,2
4860,7
4870,0
4880,5
4890,12
4900,8
4910,20
4920,2
4930,6
4940,3
4950,6
4960,14
4970,12
4980,3
4990,2
5000,14
5010,3
5020,16
5030,12
5040,17
5050,0
5060,6
5070,6
5080,20
5090,12
5100,5
5110,8
5120,6
5130,8
5140,2
5150,26
5160,12
5170,6
5180,0
5190,9
5200,0
5210,21
5220,14
5230,0
5240,6
5250,3
5260,6
5270,15
5280,24
5290,0
5300,6
5310,2
5320,2
5330,8
5340,19
5350,6
5360,0
5370,15
5380,3
5390,6
5400,23
5410,6
5420,0
5430,4
5440,4
5450,0
5460,26
5470,0
5480,6
5490,10
5500,15
5510,0
5520,20
5530,9
5540,2
5550,6
5560,0
5570,6
5580,7
5590,22
5600,0
5610,20
5620,0
5630,6
5640,7
5650,18
5660,4
5670,2
5680,6
5690,0
5700,9
5710,19
5720,8
5730,3
5740,6
5750,0
5760,3
5770,10
5780,12
5790,9
5800,0
5810,6
5820,3
5830,10
5840,16
5850,7
5860,2
5870,0
5880,10
5890,4
5900,22
5910,12
5920,8
5930,0
5940,8
5950,6
5960,12
5970,10
5980,2
5990,6
6000,1
6010,8
6020,6
6030,16
6040,2
6050,6
6060,1
6070,6
6080,6
6090,16
6100,8
6110,0
6120,7
6130,2
6140,10
6150,10
6160,15
6170,0
6180,5
6190,4
6200,4
6210,26
6220,11
6230,6
6240,1
6250,8
6260,0
6270,14
6280,10
6290,4
6300,3
6310,2
6320,10
6330,2
6340,17
6350,6
6360,7
6370,3
6380,8
6390,2
6400,14
6410,10
6420,1
6430,8
6440,0
6450,10
6460,11
6470,14
6480,1
6490,8
6500,1
6510,20
6520,25
6530,6
6540,9
6550,3
6560,6
6570,0
6580,10
6590,10
6600,23
6610,2
6620,4
6630,6
6640,2
6650,6
6660,9
6670,9
6680,0
6690,10
6700,2
6710,6
6720,11
6730,16
6740,10
6750,0
6760,12
6770,0
6780,7
6790,11
6800,6
6810,0
6820,17
6830,2
6840,5
6850,10
6860,6
6870,9
6880,23
6890,7
6900,7
6910,8
6920,13
6930,0
6940,2
6950,11
6960,1
6970,6
6980,10
6990,6
7000,0
7010,21
7020,11
7030,8
7040,10
7050,2
7060,5
7070,2
7080,7
7090,0
7100,16
7110,0
7120,18
7130,3
7140,9
7150,6
7160,14
7170,17
7180,0
7190,8
7200,5
7210,6
7220,2
7230,22
7240,0
7250,7
7260,7
7270,0
7280,8
7290,16
7300,13
7310,2
7320,11
7330,0
7340,8
7350,10
7360,10
7370,4
7380,1
7390,6
7400,2
7410,8
7420,26
7430,8
7440,1
7450,10
7460,3
7470,4
7480,18
7490,2
7500,7
7510,4
7520,8
7530,0
7540,20
7550,4
7560,7
7570,4
7580,6
7590,2
7600,8
7610,17
7620,1
7630,6
7640,2
7650,6
7660,6
7670,19
7680,1
7690,8
7700,4
7710,0
7720,18
7730,19
7740,7
7750,0
7760,12
7770,0
7780,6
7790,11
7800,13
7810,2
7820,6
7830,6
7840,0
7850,16
7860,9
7870,6
7880,0
7890,8
7900,0
7910,12
7920,12
7930,0
7940,10
7950,2
7960,6
7970,2
7980,16
7990,7
8000,10
8010,3
8020,16
8030,2
8040,10
8050,15
8060,2
8070,10
8080,0
8090,6
8100,10
8110,15
8120,0
8130,11
8140,2
8150,0
8160,16
8170,7
8180,8
8190,3
8200,6
8210,0
8220,10
8230,12
8240,20
8250,9
8260,0
8270,6
8280,2
8290,7
8300,8
8310,12
8320,12
8330,6
8340,2
8350,5
8360,12
8370,28
8380,22
8390,0
8400,8
8410,1
8420,6
8430,11
8440,6
8450,0
8460,7
8470,9
8480,20
8490,30
8500,4
8510,6
8520,3
8530,7
8540,0
8550,14
8560,6
8570,2
8580,6
8590,1
8600,6
8610,6
8620,50
8630,16
8640,8
8650,1
8660,6
8670,2
8680,14
8690,4
8700,3
8710,7
8720,0
8730,8
8740,8
8750,7
8760,2
8770,7
8780,0
8790,5
8800,4
8810,12
8820,8
8830,9
8840,6
8850,0
8860,9
8870,12
8880,6
8890,9
8900,4
8910,4
8920,14
8930,18
8940,0
8950,10
8960,8
8970,6
8980,2
8990,8
9000,6
9010,6
9020,12
9030,0
9040,8
9050,4
9060,14
9070,4
9080,14
9090,0
9100,8
9110,7
9120,14
9130,8
9140,8
9150,6
9160,2
9170,6
9180,6
9190,15
9200,2
9210,12
9220,14
9230,2
9240,4
9250,11
9260,6
9270,8
9280,8
9290,0
9300,10
9310,11
9320,6
9330,8
9340,12
9350,26
9360,10
9370,12
9380,6
9390,14
9400,2
9410,6
9420,2
9430,11
9440,8
9450,8
9460,8
9470,0
9480,6
9490,8
9500,14
9510,0
9520,29
9530,0
9540,7
9550,3
9560,4
9570,10
9580,11
9590,6
9600,0
9610,13
9620,0
9630,14
9640,10
9650,6
9660,1
9670,9
9680,4
9690,8
9700,16
9710,0
9720,6
9730,6
9740,8
9750,6
9760,14
9770,4
9780,2
9790,5
9800,3
9810,6
9820,20
9830,18
9840,10
9850,7
9860,7
9870,6
9880,8
9890,2
9900,6
9910,1
9920,13
9930,0
9940,12
9950,4
9960,6
9970,19
9980,30
9990,4
10000,0
10010,16
10020,0
10030,7
10040,3
10050,6
10060,18
10070,38
10080,2
10090,17
10100,9
10110,0
10120,6
10130,8
10140,8
10150,1
10160,10
10170,8
10180,16
10190,9
10200,12
10210,3
10220,3
10230,10
10240,0
10250,9
10260,8
10270,7
10280,2
10290,10
10300,0
10310,7
10320,30
10330,22
10340,8
10350,0
10360,6
10370,2
10380,6
10390,21
10400,9
10410,4
10420,4
10430,5
10440,8
10450,15
10460,2
10470,6
10480,4
10490,8
10500,6
10510,17
10520,2
10530,4
10540,6
10550,2
10560,6
10570,9
10580,16
10590,0
10600,6
10610,3
10620,6
10630,9
10640,14
10650,2
10660,4
10670,9
10680,0
10690,27
10700,10
10710,6
10720,4
10730,12
10740,20
10750,25
10760,2
10770,10
10780,6
10790,4
10800,8
10810,3
10820,12
10830,11
10840,6
10850,4
10860,7
10870,3
10880,8
10890,16
10900,0
10910,6
10920,9
10930,7
10940,8
10950,9
10960,8
10970,8
10980,4
10990,13
11000,14
11010,3
11020,14
11030,4
11040,9
11050,1
11060,13
11070,4
11080,12
11090,4
11100,5
11110,7
11120,0
11130,17
11140,0
11150,14
11160,2
11170,7
11180,1
11190,14
11200,2
11210,8
11220,12
11230,1
11240,6
11250,11
11260,6
11270,8
11280,13
11290,13
11300,2
11310,15
11320,0
11330,6
11340,14
11350,7
11360,0
11370,14
11380,3
11390,6
11400,11
11410,3
11420,4
11430,3
11440,14
11450,0
11460,19
11470,3
11480,7
11490,2
11500,14
11510,0
11520,5
11530,17
11540,0
11550,8
11560,8
11570,7
11580,2
11590,31
11600,0
11610,8
11620,8
11630,2
11640,6
11650,13
11660,6
11670,3
11680,8
11690,6
11700,8
11710,4
11720,12
11730,0
11740,4
11750,12
11760,0
11770,14
11780,8
11790,6
11800,2
11810,14
11820,0
11830,10
11840,12
11850,2
11860,6
11870,8
11880,6
11890,15
11900,12
11910,7
11920,8
11930,6
11940,8
11950,4
11960,2
11970,12
11980,3
11990,6
12000,8
12010,9
12020,5
12030,14
12040,2
12050,6
12060,8
12070,5
12080,8
12090,2
12100,15
12110,0
12120,14
12130,4
12140,8
12150,2
12160,17
12170,0
12180,10
12190,20
12200,0
12210,6
12220,11
12230,6
12240,6
12250,12
12260,0
12270,10
12280,5
12290,8
12300,4
12310,11
12320,6
12330,4
12340,9
12350,8
12360,6
12370,11
12380,6
12390,4
12400,5
12410,12
12420,0
12430,18
12440,0
12450,8
12460,5
12470,8
12480,6
12490,33
12500,0
12510,0
12520,8
12530,0
12540,14
12550,5
12560,12
12570,0
12580,13
12590,0
12600,12
12610,5
12620,8
12630,6
12640,7
12650,6
12660,6
12670,11
12680,8
12690,6
12700,7
12710,4
12720,2
12730,16
12740,17
12750,0
12760,6
12770,2
12780,6
12790,21
12800,14
12810,3
12820,8
12830,4
12840,0
12850,14
12860,4
12870,14
12880,0
12890,13
12900,0
12910,7
12920,10
12930,12
12940,2
12950,7
12960,6
12970,1
12980,17
12990,8
13000,6
13010,7
13020,6
13030,1
13040,13
13050,12
13060,0
13070,9
13080,0
13090,20
13100,2
13110,20
13120,2
13130,13
13140,0
13150,5
13160,4
13170,8
13180,14
13190,2
13200,10
13210,1
13220,8
13230,8
13240,14
13250,3
13260,8
13270,3
13280,2
13290,6
13300,16
13310,8
13320,0
13330,7
13340,3
13350,6
13360,16
13370,7
13380,6
13390,13
13400,8
13410,0
13420,16
13430,8
13440,10
13450,1
13460,9
13470,0
13480,4
13490,20
13500,0
13510,11
13520,15
13530,6
13540,0
13550,24
13560,0
13570,7
13580,3
13590,4
13600,2
13610,18
13620,6
13630,5
13640,9
13650,0
13660,6
13670,7
13680,17
13690,5
13700,4
13710,5
13720,0
13730,6
13740,19
13750,11
13760,0
13770,9
13780,0
13790,6
13800,18
13810,9
13820,14
13830,2
13840,6
13850,0
13860,16
13870,9
13880,7
13890,2
13900,6
13910,0
13920,12
13930,13
13940,4
13950,8
13960,0
13970,6
13980,9
13990,17
14000,4
14010,9
14020,0
14030,2
14040,6
14050,12
14060,16
14070,3
14080,6
14090,0
14100,9
14110,9
14120,27
14130,2
14140,2
14150,4
14160,3
14170,15
14180,12
14190,8
14200,0
14210,12
14220,2
14230,15
14240,2
14250,14
14260,4
14270,6
14280,9
14290,3
14300,12
14310,14
14320,6
14330,0
14340,8
14350,1
14360,10
14370,14
14380,0
14390,6
14400,2
14410,7
14420,21
14430,14
14440,6
14450,6
14460,2
14470,3
14480,12
14490,6
14500,14
14510,0
14520,9
14530,1
14540,19
14550,5
14560,18
14570,0
14580,4
14590,5
14600,0
14610,14
14620,9
14630,12
14640,0
14650,9
14660,0
14670,14
14680,2
14690,10
14700,4
14710,4
14720,18
14730,8
14740,12
14750,8
14760,6
14770,4
14780,6
14790,8
14800,8
14810,10
14820,2
14830,10
14840,0
14850,9
14860,9
14870,8
14880,8
14890,9
14900,0
14910,2
14920,14
14930,0
14940,14
14950,3
14960,6
14970,1
14980,16
14990,4
15000,14
15010,3
15020,14
15030,4
15040,10
15050,10
15060,2
15070,16
15080,0
15090,6
15100,11
15110,10
15120,0
15130,14
15140,4
15150,0
15160,10
15170,8
15180,8
15190,12
15200,6
15210,0
15220,7
15230,10
15240,0
15250,10
15260,6
15270,6
15280,3
15290,14
15300,4
15310,10
15320,20
15330,4
15340,5
15350,8
15360,11
15370,3
15380,14
15390,0
15400,8
15410,6
15420,12
15430,3
15440,6
15450,8
15460,2
15470,6
15480,9
15490,9
15500,0
15510,14
15520,2
15530,6
15540,12
15550,7
15560,2
15570,8
15580,8
15590,0
15600,14
15610,6
15620,19
15630,6
15640,9
15650,2
15660,12
15670,6
15680,2
15690,6
15700,9
15710,10
15720,11
15730,8
15740,3
15750,12
15760,8
15770,7
15780,3
15790,12
15800,8
15810,0
15820,12
15830,4
15840,7
15850,12
15860,8
15870,0
15880,4
15890,13
15900,1
15910,16
15920,17
15930,6
15940,0
15950,16
15960,1
15970,14
15980,6
15990,4
16000,2
16010,11
16020,7
16030,2
16040,15
16050,0
16060,6
16070,3
16080,15
16090,0
16100,18
16110,2
16120,0
16130,9
16140,9
16150,7
16160,14
16170,6
16180,0
16190,9
16200,9
16210,4
16220,26
16230,2
16240,6
16250,2
16260,8
16270,8
16280,14
16290,2
16300,6
16310,2
16320,5
16330,10
16340,2
16350,25
16360,0
16370,8
16380,2
16390,14
16400,2
16410,18
16420,0
16430,6
16440,3
16450,0
16460,17
16470,12
16480,6
16490,2
16500,7
16510,0
16520,27
16530,9
16540,2
16550,4
16560,3
16570,6
16580,8
16590,12
16600,8
16610,6
16620,3
16630,6
16640,2
16650,10
16660,16
16670,0
16680,10
16690,0
16700,18
16710,10
16720,18
16730,0
16740,9
16750,0
16760,2
16770,15
16780,12
16790,6
16800,3
16810,6
16820,0
16830,10
16840,14
16850,6
16860,4
16870,2
16880,5
16890,2
16900,20
16910,6
16920,10
16930,0
16940,7
16950,2
16960,14
16970,12
16980,6
16990,4
17000,12
17010,8
17020,2
17030,24
17040,3
17050,6
17060,0
17070,8
17080,0
17090,18
17100,7
17110,1
17120,6
17130,3
17140,6
17150,18
17160,12
17170,0
17180,6
17190,3
17200,2
17210,14
17220,14
17230,6
17240,0
17250,8
17260,0
17270,8
17280,22
17290,6
17300,12
17310,4
17320,4
17330,0
17340,29
17350,0
17360,6
17370,2
17380,6
17390,0
17400,18
17410,0
17420,2
17430,7
17440,0
17450,14
17460,9
17470,13
17480,0
17490,6
17500,2
17510,14
17520,5
17530,12
17540,4
17550,0
17560,8
17570,0
17580,19
17590,11
17600,18
17610,0
17620,9
17630,0
17640,11
17650,14
17660,0
17670,6
17680,2
17690,6
17700,9
17710,21
17720,0
17730,6
17740,2
17750,2
17760,5
17770,16
17780,13
17790,0
17800,8
17810,0
17820,7
17830,14
17840,14
17850,0
17860,5
17870,4
17880,1
17890,17
17900,20
17910,6
17920,3
17930,6
17940,1
17950,13
17960,16
17970,0
17980,9
17990,20
18000,23
18010,2
18020,24
18030,2
18040,9
18050,0
18060,5
18070,4
18080,12
18090,14
18100,3
18110,6
18120,1
18130,8
18140,10
18150,16
18160,9
18170,4
18180,3
18190,3
18200,18
18210,16
18220,8
18230,0
18240,7
18250,2
18260,10
18270,16
18280,6
18290,2
18300,1
18310,8
18320,0
18330,16
18340,12
18350,7
18360,1
18370,8
18380,0
18390,8
18400,20
18410,0
18420,7
18430,3
18440,6
18450,0
18460,23
18470,1
18480,7
18490,0
18500,19
18510,6
18520,17
18530,8
18540,0
18550,6
18560,2
18570,10
18580,5
18590,20
18600,0
18610,5
18620,10
18630,1
18640,10
18650,19
18660,12
18670,0
18680,8
18690,1
18700,6
18710,19
18720,4
18730,2
18740,2
18750,7
18760,4
18770,23
18780,2
18790,6
18800,15
18810,7
18820,4
18830,13
18840,12
18850,0
18860,9
18870,1
18880,10
18890,3
18900,22
18910,1
18920,8
18930,0
18940,6
18950,6
18960,16
18970,6
18980,2
18990,7
19000,0
19010,9
19020,8
19030,14
19040,3
19050,5
19060,2
19070,6
19080,15
19090,8
19100,20
19110,1
19120,6
19130,6
19140,8
19150,14
19160,6
19170,3
19180,0
19190,13
19200,0
19210,14
19220,10
19230,7
19240,0
19250,8
19260,0
19270,10
19280,14
19290,1
19300,6
19310,7
19320,6
19330,8
19340,16
19350,1
19360,6
19370,2
19380,6
19390,10
19400,18
19410,13
19420,1
19430,8
19440,4
19450,6
19460,10
19470,15
19480,0
19490,2
19500,10
19510,0
19520,14
19530,12
19540,6
19550,0
19560,9
19570,0
19580,14
19590,9
19600,4
19610,4
19620,7
19630,6
19640,8
19650,9
19660,8
19670,6
19680,2
19690,10
19700,14
19710,11
19720,12
19730,0
19740,8
19750,4
19760,7
19770,11
19780,12
19790,2
19800,8
19810,1
19820,2
19830,15
19840,0
19850,26
19860,2
19870,11
19880,0
19890,17
19900,0
19910,14
19920,2
19930,6
19940,4
19950,10
19960,8
19970,15
19980,8
19990,2
20000,8
20010,4
20020,14
20030,0
20040,12
20050,4
20060,0
20070,10
20080,8
20090,6
20100,10
20110,6
20120,4
20130,9
20140,8
20150,15
20160,14
20170,0
20180,10
20190,3
20200,14
20210,0
20220,8
20230,8
20240,10
20250,3
20260,4
20270,10
20280,2
20290,14
20300,2
20310,11
20320,0
20330,14
20340,3
20350,14
20360,0
20370,5
20380,4
20390,8
20400,9
20410,2
20420,12
20430,8
20440,6
20450,20
20460,6
20470,2
20480,8
20490,11
20500,2
20510,12
20520,2
20530,9
20540,8
20550,11
20560,14
20570,4
20580,10
20590,2
20600,8
20610,7
20620,9
20630,0
20640,14
20650,2
20660,7
20670,13
20680,6
20690,2
20700,8
20710,8
20720,0
20730,15
20740,7
20750,6
20760,8
20770,9
20780,0
20790,11
20800,11
20810,0
20820,8
20830,9
20840,6
20850,1
20860,28
20870,0
20880,7
20890,10
20900,4
20910,3
20920,14
20930,6
20940,0
20950,17
20960,6
20970,7
20980,12
20990,8
21000,0
21010,14
21020,8
21030,1
21040,10
21050,10
21060,6
21070,9
21080,8
21090,1
21100,8
21110,12
21120,4
21130,4
21140,8
21150,7
21160,14
21170,14
21180,0
21190,9
21200,8
21210,7
21220,2
21230,8
21240,10
21250,2
21260,14
21270,1
21280,8
21290,4
21300,14
21310,2
21320,14
21330,1
21340,7
21350,4
21360,10
21370,9
21380,2
21390,13
21400,1
21410,7
21420,0
21430,14
21440,3
21450,13
21460,14
21470,2
21480,10
21490,8
21500,8
21510,15
21520,6
21530,3
21540,10
21550,8
21560,7
21570,17
21580,0
21590,8
21600,4
21610,8
21620,8
21630,13
21640,2
21650,8
21660,4
21670,5
21680,12
21690,1
21700,14
21710,2
21720,6
21730,0
21740,17
21750,1
21760,26
21770,2
21780,11
21790,6
21800,4
21810,13
21820,8
21830,8
21840,0
21850,10
21860,3
21870,15
21880,8
21890,4
21900,4
21910,4
21920,8
21930,9
21940,8
21950,9
21960,6
21970,0
21980,8
21990,3
22000,8
22010,14
22020,0
22030,10
22040,2
22050,7
22060,20
22070,17
22080,0
22090,6
22100,6
22110,3
22120,13
22130,10
22140,6
22150,0
22160,13
22170,1
22180,12
22190,10
22200,9
22210,0
22220,5
22230,5
22240,0
22250,16
22260,8
22270,6
22280,7
22290,7
22300,0
22310,15
22320,9
22330,2
22340,8
22350,4
22360,18
22370,8
22380,16
22390,0
22400,6
22410,7
22420,6
22430,0
22440,20
22450,4
22460,1
22470,13
22480,0
22490,6
22500,12
22510,12
22520,0
22530,10
22540,0
22550,2
22560,15
22570,8
22580,6
22590,7
22600,6
22610,0
22620,10
22630,14
22640,6
22650,7
22660,14
22670,4
22680,3
22690,22
22700,0
22710,11
22720,2
22730,6
22740,3
22750,20
22760,2
22770,5
22780,4
22790,0
22800,8
22810,2
22820,20
22830,4
22840,10
22850,0
22860,9
22870,0
22880,30
22890,8
22900,4
22910,6
22920,2
22930,6
22940,16
22950,10
22960,4
22970,6
22980,2
22990,2
23000,18
23010,6
23020,6
23030,0
23040,8
23050,0
23060,8
23070,18
23080,8
23090,2
23100,4
23110,4
23120,0
23130,25
23140,0
23150,10
23160,3
23170,6
23180,12
23190,23
23200,3
23210,4
23220,9
23230,0
23240,6
23250,11
23260,14
23270,4
23280,8
23290,0
23300,4
23310,11
23320,10
23330,6
23340,0
23350,9
23360,0
23370,7
23380,18
23390,10
23400,0
23410,6
23420,3
23430,1
23440,18
23450,6
23460,10
23470,2
23480,18
23490,1
23500,16
23510,8
23520,8
23530,5
23540,0
23550,7
23560,10
23570,14
23580,0
23590,16
23600,0
23610,7
23620,3
23630,18
23640,8
23650,3
23660,6
23670,1
23680,8
23690,8
23700,19
23710,2
23720,6
23730,1
23740,14
23750,32
23760,14
23770,12
23780,12
23790,7
23800,2
23810,14
23820,8
23830,12
23840,0
23850,4
23860,5
23870,6
23880,8
23890,10
23900,6
23910,0
23920,9
23930,0
23940,14
23950,14
23960,10
23970,3
23980,3
23990,12
24000,8
24010,20
24020,1
24030,6
24040,3
24050,6
24060,8
24070,9
24080,25
24090,0
24100,9
24110,0
24120,14
24130,2
24140,15
24150,0
24160,8
24170,0
24180,4
24190,12
24200,13
24210,6
24220,3
24230,6
24240,0
24250,17
24260,11
24270,8
24280,2
24290,5
24300,2
24310,8
24320,13
24330,8
24340,6
24350,2
24360,6
24370,8
24380,21
24390,8
24400,4
24410,4
24420,0
24430,8
24440,12
24450,16
24460,0
24470,8
24480,0
24490,7
24500,11
24510,8
24520,10
24530,2
24540,6
24550,0
24560,17
24570,4
24580,14
24590,3
24600,6
24610,0
24620,13
24630,8
24640,8
24650,8
24660,0
24670,6
24680,23
24690,6
24700,6
24710,10
24720,0
24730,2
24740,7
24750,12
24760,6
24770,11
24780,6
24790,0
24800,9
24810,8
24820,10
24830,10
24840,2
24850,4
24860,4
24870,14
24880,4
24890,14
24900,2
24910,6
24920,3
24930,14
24940,1
24950,4
24960,12
24970,0
24980,22
24990,2
25000,16
25010,3
25020,14
25030,0
25040,9
25050,1
25060,14
25070,7
25080,8
25090,6
25100,2
25110,7
25120,8
25130,13
25140,0
25150,14
25160,3
25170,3
25180,12
25190,2
25200,6
25210,8
25220,8
25230,1
25240,12
25250,9
25260,6
25270,8
25280,17
25290,5
25300,0
25310,18
25320,2
25330,6
25340,9
25350,9
25360,0
25370,18
25380,2
25390,2
25400,19
25410,3
25420,6
25430,10
25440,10
25450,0
25460,14
25470,4
25480,6
25490,8
25500,4
25510,4
25520,0
25530,18
25540,0
25550,8
25560,12
25570,6
25580,12
25590,17
25600,0
25610,2
25620,18
25630,0
25640,6
25650,11
25660,6
25670,0
25680,20
25690,0
25700,6
25710,3
25720,10
25730,5
25740,10
25750,6
25760,0
25770,9
25780,9
25790,6
25800,12
25810,9
25820,0
25830,5
25840,12
25850,0
25860,8
25870,12
25880,18
25890,3
25900,6
25910,8
25920,7
25930,14
25940,0
25950,9
25960,0
25970,14
25980,3
25990,18
26000,0
26010,10
26020,0
26030,12
26040,17
26050,8
26060,6
26070,4
26080,6
26090,0
26100,16
26110,4
26120,14
26130,3
26140,4
26150,2
26160,10
26170,6
26180,12
26190,9
26200,0
26210,6
26220,11
26230,6
26240,12
26250,6
26260,3
26270,0
26280,6
26290,11
26300,14
26310,1
26320,8
26330,0
26340,18
26350,10
26360,14
26370,5
26380,2
26390,6
26400,0
26410,16
26420,4
26430,15
26440,2
26450,6
26460,0
26470,8
26480,8
26490,13
26500,8
26510,0
26520,7
26530,2
26540,14
26550,8
26560,8
26570,0
26580,4
26590,4
26600,8
26610,19
26620,3
26630,6
26640,12
26650,8
26660,2
26670,18
26680,8
26690,4
26700,2
26710,3
26720,6
26730,13
26740,17
26750,0
26760,6
26770,3
26780,6
26790,11
26800,16
26810,2
26820,0
26830,9
26840,0
26850,9
26860,17
26870,6
26880,0
26890,9
26900,0
26910,6
26920,24
26930,0
26940,18
26950,2
26960,6
26970,2
26980,22
26990,6
27000,6
27010,2
27020,4
27030,3
27040,12
27050,16
27060,0
27070,8
27080,1
27090,7
27100,3
27110,22
27120,0
27130,6
27140,2
27150,1
27160,11
27170,18
27180,6
27190,2
27200,7
27210,8
27220,6
27230,18
27240,18
27250,4
27260,2
27270,7
27280,6
27290,12
27300,16
27310,7
27320,2
27330,7
27340,4
27350,7
27360,20
27370,0
27380,8
27390,1
27400,6
27410,7
27420,20
27430,2
27440,8
27450,1
27460,2
27470,10
27480,6
27490,16
27500,2
27510,7
27520,0
27530,8
27540,16
27550,22
27560,2
27570,3
27580,4
27590,2
27600,10
27610,16
27620,8
27630,1
27640,6
27650,2
27660,6
27670,8
27680,12
27690,5
27700,0
27710,8
27720,4
27730,14
27740,10
27750,7
27760,1
27770,8
27780,4
27790,4
27800,20
27810,1
27820,6
27830,2
27840,18
27850,4
27860,16
27870,10
27880,6
27890,2
27900,2
27910,4
27920,10
27930,15
27940,0
27950,9
27960,0
27970,10
27980,11
27990,15
28000,0
28010,5
28020,4
28030,4
28040,15
28050,3
28060,14
28070,2
28080,6
28090,4
28100,9
28110,9
28120,10
28130,7
