"Interval start","Filtered packets"
5940,206
5950,0
5960,7
5970,213
5980,0
5990,42
6000,206
6010,0
6020,7
6030,206
6040,0
6050,42
6060,206
6070,0
6080,7
6090,206
6100,8
6110,42
6120,206
6130,0
6140,7
6150,206
6160,0
6170,42
6180,206
6190,0
6200,7
6210,206
6220,0
6230,50
6240,206
6250,0
6260,7
6270,206
6280,0
6290,42
6300,206
6310,0
6320,7
6330,206
6340,0
6350,42
6360,206
6370,8
6380,9
6390,210
6400,1
6410,42
6420,197
6430,0
6440,7
6450,186
6460,0
6470,42
6480,206
6490,0
6500,14
6510,206
6520,0
6530,42
6540,206
6550,0
6560,7
6570,206
6580,0
6590,42
6600,206
6610,0
6620,7
6630,209
6640,0
6650,42
6660,206
6670,0
6680,7
6690,206
6700,0
6710,42
6720,206
6730,0
6740,7
6750,206
6760,0
6770,50
6780,206
6790,0
6800,7
6810,206
6820,0
6830,42
6840,206
6850,0
6860,7
6870,206
6880,0
6890,42
6900,206
6910,7
6920,7
6930,206
6940,0
6950,42
6960,206
6970,0
6980,7
6990,206
7000,0
7010,42
7020,206
7030,0
7040,14
7050,206
7060,0
7070,42
7080,206
7090,0
7100,7
7110,185
7120,0
7130,42
7140,206
7150,0
7160,15
7170,206
7180,0
7190,42
7200,206
7210,0
7220,7
7230,206
7240,0
7250,42
7260,206
7270,1
7280,9
7290,210
7300,1
7310,49
7320,206
7330,0
7340,7
7350,206
7360,0
7370,42
7380,206
7390,0
7400,7
7410,206
7420,0
7430,42
7440,214
7450,0
7460,7
7470,206
7480,0
7490,42
7500,206
7510,0
7520,7
7530,206
7540,0
7550,42
7560,206
7570,0
7580,7
7590,206
7600,0
7610,42
7620,213
7630,0
7640,7
7650,206
7660,0
7670,42
7680,206
7690,0
7700,7
7710,206
7720,0
7730,42
7740,206
7750,0
7760,7
7770,206
7780,0
7790,49
7800,206
7810,0
7820,7
7830,206
7840,0
7850,42
7860,206
7870,0
7880,7
7890,206
7900,0
7910,42
7920,206
7930,0
7940,14
7950,206
7960,0
7970,42
7980,180
7990,0
8000,7
8010,206
8020,0
8030,42
8040,206
8050,0
8060,7
8070,206
8080,0
8090,50
8100,206
8110,0
8120,7
8130,206
8140,0
8150,42
8160,206
8170,1
8180,9
8190,210
8200,1
8210,42
8220,206
8230,0
8240,7
8250,206
8260,0
8270,50
8280,206
8290,0
8300,7
8310,206
8320,0
8330,42
8340,206
8350,0
8360,7
8370,206
8380,0
8390,42
8400,206
8410,0
8420,7
8430,214
8440,0
8450,42
8460,206
8470,0
8480,7
8490,206
8500,0
8510,42
8520,206
8530,0
8540,7
8550,206
8560,0
8570,50
8580,206
8590,0
8600,7
8610,172
8620,0
8630,42
8640,165
8650,0
8660,7
8670,206
8680,0
8690,42
8700,214
8710,0
8720,7
8730,206
8740,0
8750,42
8760,206
8770,0
8780,7
8790,206
8800,0
8810,42
8820,206
8830,0
8840,7
8850,206
8860,0
8870,42
8880,206
8890,0
8900,7
8910,206
8920,0
8930,42
8940,206
8950,0
8960,7
8970,206
8980,0
8990,42
9000,206
9010,0
9020,7
9030,213
9040,0
9050,42
9060,206
9070,1
9080,9
9090,210
9100,1
9110,42
9120,206
9130,0
9140,7
9150,206
9160,0
9170,42
9180,206
9190,0
9200,7
9210,214
9220,0
9230,42
9240,206
9250,0
9260,7
9270,206
9280,0
9290,42
9300,206
9310,0
9320,7
9330,206
9340,0
9350,42
9360,206
9370,0
9380,15
9390,206
9400,0
9410,42
9420,206
9430,0
9440,7
9450,206
9460,0
9470,42
9480,206
9490,0
9500,15
9510,206
9520,0
9530,42
9540,206
9550,0
9560,7
9570,206
9580,0
9590,42
9600,206
9610,0
9620,7
9630,206
9640,0
9650,42
9660,194
9670,0
9680,7
9690,206
9700,0
9710,42
9720,188
9730,0
9740,7
9750,206
9760,0
9770,42
9780,206
9790,0
9800,7
9810,213
9820,1
9830,42
9840,206
9850,0
9860,7
9870,206
9880,0
9890,42
9900,206
9910,0
9920,7
9930,206
9940,0
9950,42
9960,206
9970,8
9980,9
9990,210
10000,1
10010,42
10020,206
10030,0
10040,7
10050,206
10060,0
10070,42
10080,206
10090,0
10100,14
10110,206
10120,0
10130,42
10140,206
10150,0
10160,7
10170,206
10180,0
10190,42
10200,206
10210,0
10220,7
10230,206
10240,0
10250,42
10260,206
10270,0
10280,14
10290,185
10300,0
10310,42
10320,206
10330,0
10340,7
10350,206
10360,0
10370,42
10380,206
10390,0
10400,7
10410,206
10420,0
10430,50
10440,206
10450,0
10460,7
10470,206
10480,0
10490,42
10500,206
10510,0
10520,7
10530,206
10540,0
10550,42
10560,206
10570,8
10580,7
10590,206
10600,0
10610,42
10620,206
10630,0
10640,7
10650,206
10660,0
10670,42
10680,206
10690,0
10700,7
10710,206
10720,8
10730,42
10740,206
10750,0
10760,7
10770,206
10780,0
10790,42
10800,206
10810,0
10820,7
10830,206
10840,0
10850,42
10860,206
10870,1
10880,9
10890,217
10900,1
10910,42
10920,206
10930,0
10940,7
10950,206
10960,0
10970,42
10980,206
10990,0
11000,7
11010,206
11020,0
11030,49
11040,206
11050,0
11060,7
11070,206
11080,0
11090,42
11100,206
11110,0
11120,7
11130,206
11140,0
11150,42
11160,206
11170,0
11180,14
11190,206
11200,0
11210,42
11220,206
11230,0
11240,7
11250,206
11260,0
11270,42
11280,206
11290,0
11300,7
11310,206
11320,0
11330,42
11340,214
11350,0
11360,7
11370,206
11380,0
11390,42
11400,206
11410,0
11420,7
11430,206
11440,0
11450,42
11460,206
11470,0
11480,7
11490,214
11500,0
11510,42
11520,206
11530,0
11540,7
11550,206
11560,0
11570,42
11580,206
11590,0
11600,7
11610,206
11620,0
11630,42
11640,206
11650,7
11660,7
11670,206
11680,0
11690,42
11700,206
11710,0
11720,7
11730,206
11740,0
11750,42
11760,206
11770,5
11780,12
11790,210
11800,1
11810,42
11820,206
11830,0
11840,7
11850,206
11860,0
11870,42
11880,206
11890,0
11900,7
11910,206
11920,0
11930,50
11940,206
11950,0
11960,7
11970,206
11980,0
11990,42
12000,206
12010,26
12020,7
12030,206
12040,0
12050,42
12060,213
12070,0
12080,7
12090,206
12100,0
12110,42
12120,156
12130,0
12140,7
12150,206
12160,0
12170,42
12180,206
12190,0
12200,7
12210,206
12220,0
12230,42
12240,213
12250,0
12260,7
12270,206
12280,0
12290,42
12300,206
12310,0
12320,7
12330,206
12340,0
12350,42
12360,213
12370,0
12380,7
12390,206
12400,0
12410,42
12420,206
12430,0
12440,7
12450,206
12460,0
12470,42
12480,206
12490,0
12500,7
12510,206
12520,0
12530,42
12540,206
12550,0
12560,7
12570,206
12580,0
12590,42
12600,206
12610,0
12620,7
12630,206
12640,0
12650,42
12660,206
12670,1
12680,17
12690,210
12700,1
12710,42
12720,206
12730,0
12740,7
12750,206
12760,0
12770,42
12780,202
12790,0
12800,7
12810,193
12820,0
12830,50
12840,206
12850,0
12860,7
12870,206
12880,0
12890,42
12900,206
12910,0
12920,7
12930,206
12940,0
12950,42
12960,206
12970,8
12980,7
12990,206
13000,0
13010,42
13020,206
13030,0
13040,7
13050,206
13060,0
13070,42
13080,206
13090,0
13100,14
13110,206
13120,0
13130,42
13140,156
13150,0
13160,7
13170,206
13180,0
13190,42
13200,206
13210,0
13220,7
13230,206
13240,7
13250,42
13260,206
13270,0
13280,7
13290,206
13300,0
13310,42
13320,206
13330,0
13340,7
13350,206
13360,0
13370,42
13380,206
13390,7
13400,7
13410,206
13420,0
13430,42
13440,206
13450,0
13460,7
13470,206
13480,0
13490,42
13500,206
13510,0
13520,14
13530,206
13540,0
13550,42
13560,206
13570,1
13580,9
13590,210
13600,1
13610,42
13620,206
13630,0
13640,7
13650,206
13660,0
13670,49
13680,206
13690,0
13700,7
13710,206
13720,0
13730,42
13740,206
13750,0
13760,7
13770,206
13780,0
13790,42
13800,206
13810,8
13820,7
13830,206
13840,0
13850,42
13860,206
13870,0
13880,7
13890,206
13900,0
13910,42
13920,206
13930,0
13940,15
13950,206
13960,0
13970,42
13980,206
13990,0
14000,7
14010,206
14020,0
14030,42
14040,206
14050,0
14060,7
14070,214
14080,0
14090,42
14100,206
14110,0
14120,7
14130,156
14140,0
14150,42
14160,206
14170,0
14180,7
14190,206
14200,0
14210,42
14220,206
14230,0
14240,7
14250,213
14260,0
14270,42
14280,206
14290,0
14300,7
14310,206
14320,0
14330,42
14340,206
14350,0
14360,7
14370,206
14380,0
14390,42
14400,206
14410,7
14420,7
14430,206
14440,0
14450,42
14460,206
14470,1
14480,9
14490,210
14500,1
14510,42
14520,206
14530,0
14540,7
14550,213
14560,0
14570,42
14580,206
14590,0
14600,7
14610,206
14620,0
14630,42
14640,206
14650,0
14660,7
14670,206
14680,7
14690,42
14700,206
14710,0
14720,7
14730,206
14740,0
14750,42
14760,206
14770,0
14780,7
14790,206
14800,0
14810,42
14820,206
14830,0
14840,14
14850,207
14860,0
14870,42
14880,206
14890,0
14900,7
14910,156
14920,0
14930,42
14940,206
14950,0
14960,7
14970,206
14980,8
14990,42
15000,206
15010,0
15020,7
15030,206
15040,0
15050,42
15060,206
15070,0
15080,7
15090,206
15100,0
15110,42
15120,206
15130,7
15140,7
15150,206
15160,0
15170,42
15180,206
15190,0
15200,7
15210,206
15220,0
15230,42
15240,206
15250,0
15260,7
15270,206
15280,0
15290,50
15300,206
15310,0
15320,7
15330,156
15340,0
15350,42
15360,206
15370,1
15380,9
15390,172
15400,1
15410,42
15420,206
15430,8
15440,7
15450,206
15460,0
15470,42
15480,206
15490,0
15500,7
15510,206
15520,0
15530,42
15540,206
15550,0
15560,7
15570,206
15580,0
15590,42
15600,213
15610,0
15620,7
15630,206
15640,0
15650,42
15660,206
15670,0
15680,7
15690,206
15700,0
15710,42
15720,206
15730,8
15740,7
15750,206
15760,0
15770,42
15780,206
15790,0
15800,7
15810,206
15820,0
15830,42
15840,206
15850,0
15860,7
15870,214
15880,0
15890,42
15900,206
15910,0
15920,7
15930,206
15940,0
15950,42
15960,206
15970,0
15980,7
15990,214
16000,0
16010,42
16020,206
16030,0
16040,7
16050,206
16060,0
16070,42
16080,206
16090,0
16100,7
16110,206
16120,0
16130,42
16140,214
16150,0
16160,7
16170,206
16180,0
16190,42
16200,206
16210,0
16220,7
16230,206
16240,0
16250,42
16260,206
16270,1
16280,16
16290,210
16300,1
16310,42
16320,206
16330,0
16340,7
16350,206
16360,0
16370,42
16380,206
16390,0
16400,7
16410,206
16420,0
16430,42
16440,206
16450,7
16460,7
16470,206
16480,0
16490,42
16500,206
16510,0
16520,7
16530,188
16540,0
16550,42
16560,206
16570,8
16580,7
16590,206
16600,0
16610,42
16620,206
16630,0
16640,7
16650,206
16660,0
16670,42
16680,206
16690,0
16700,7
16710,206
16720,0
16730,50
16740,206
16750,0
16760,7
16770,206
16780,0
16790,42
16800,206
16810,0
16820,7
16830,206
16840,0
16850,42
16860,206
16870,0
16880,7
16890,206
16900,7
16910,42
16920,206
16930,0
16940,7
16950,206
16960,0
16970,42
16980,206
16990,0
17000,7
17010,206
17020,0
17030,42
17040,206
17050,0
17060,15
17070,206
17080,0
17090,42
17100,157
17110,0
17120,7
17130,206
17140,0
17150,34
17160,206
17170,1
17180,9
17190,217
17200,1
17210,42
17220,206
17230,0
17240,7
17250,206
17260,0
17270,42
17280,206
17290,0
17300,7
17310,206
17320,8
17330,42
17340,206
17350,0
17360,7
17370,206
17380,0
17390,42
17400,206
17410,0
17420,7
17430,206
17440,0
17450,42
17460,206
17470,0
17480,15
17490,206
17500,0
17510,42
17520,206
17530,0
17540,7
17550,191
17560,0
17570,42
17580,206
17590,0
17600,14
17610,206
17620,0
17630,42
17640,206
17650,0
17660,7
17670,206
17680,0
17690,42
17700,206
17710,0
17720,14
17730,206
17740,0
17750,42
17760,206
17770,0
17780,7
17790,206
17800,0
17810,42
17820,206
17830,0
17840,7
17850,206
17860,0
17870,42
17880,206
17890,0
17900,15
17910,206
17920,0
17930,42
17940,206
17950,0
17960,7
17970,206
17980,0
17990,42
18000,206
18010,0
18020,7
18030,206
18040,8
18050,42
18060,206
18070,1
18080,9
18090,210
18100,1
18110,42
18120,206
18130,0
18140,7
18150,206
18160,8
18170,42
18180,206
18190,0
18200,7
18210,206
18220,0
18230,42
18240,180
18250,0
18260,7
18270,206
18280,0
18290,42
18300,206
18310,0
18320,7
18330,213
18340,0
18350,42
18360,206
18370,0
18380,7
18390,206
18400,0
18410,42
18420,206
18430,0
18440,7
18450,206
18460,0
18470,42
18480,206
18490,0
18500,15
18510,206
18520,0
18530,42
18540,206
18550,0
18560,7
18570,206
18580,0
18590,42
18600,206
18610,0
18620,7
18630,206
18640,0
18650,50
18660,182
18670,0
18680,7
18690,206
18700,0
18710,42
18720,206
18730,0
18740,7
18750,206
18760,0
18770,42
18780,214
18790,0
18800,7
18810,206
18820,0
18830,42
18840,206
18850,0
18860,7
18870,206
18880,0
18890,42
18900,206
18910,0
18920,7
18930,206
18940,8
18950,42
18960,206
18970,1
18980,9
18990,210
19000,1
19010,42
19020,206
19030,0
19040,7
19050,206
19060,0
19070,42
19080,206
19090,0
19100,7
19110,206
19120,8
19130,42
19140,206
19150,0
19160,7
19170,206
19180,0
19190,42
19200,206
19210,0
19220,7
19230,206
19240,0
19250,50
19260,206
19270,0
19280,7
19290,206
19300,0
19310,42
19320,206
19330,0
19340,7
19350,206
19360,0
19370,50
19380,206
19390,0
19400,7
19410,206
19420,0
19430,42
19440,206
19450,0
19460,7
19470,190
19480,0
19490,42
19500,206
19510,0
19520,7
19530,214
19540,0
19550,42
19560,206
19570,0
19580,7
19590,206
19600,0
19610,42
19620,206
19630,0
19640,7
19650,159
19660,0
19670,42
19680,206
19690,0
19700,15
19710,206
19720,0
19730,42
19740,206
19750,0
19760,7
19770,206
19780,0
19790,42
19800,206
19810,0
19820,7
19830,206
19840,0
19850,42
19860,214
19870,1
19880,9
19890,210
19900,1
19910,42
19920,206
19930,0
19940,7
19950,206
19960,0
19970,42
19980,206
19990,0
20000,7
20010,206
20020,0
20030,41
20040,206
20050,0
20060,7
20070,206
20080,0
20090,42
20100,206
20110,0
20120,7
20130,206
20140,0
20150,42
20160,206
20170,8
20180,7
20190,206
20200,0
20210,42
20220,206
20230,0
20240,7
20250,206
20260,0
20270,42
20280,206
20290,0
20300,7
20310,206
20320,0
20330,42
20340,214
20350,0
20360,7
20370,206
20380,0
20390,42
20400,206
20410,0
20420,7
20430,206
20440,0
20450,42
20460,206
20470,0
20480,7
20490,206
20500,0
20510,50
20520,206
20530,0
20540,7
20550,206
20560,0
20570,42
20580,156
20590,0
20600,7
20610,206
20620,0
20630,42
20640,206
20650,0
20660,7
20670,206
20680,7
20690,42
20700,178
20710,0
20720,7
20730,206
20740,0
20750,42
20760,206
20770,1
20780,9
20790,210
20800,1
20810,50
20820,206
20830,0
20840,7
20850,206
20860,0
20870,42
20880,206
20890,0
20900,7
20910,206
20920,0
20930,42
20940,206
20950,0
20960,14
20970,206
20980,0
20990,42
21000,206
21010,0
21020,7
21030,206
21040,0
21050,42
21060,206
21070,0
21080,7
21090,206
21100,0
21110,42
21120,213
21130,0
21140,7
21150,183
21160,0
21170,42
21180,206
21190,0
21200,7
21210,206
21220,0
21230,42
21240,206
21250,0
21260,7
21270,206
21280,0
21290,42
21300,193
21310,0
21320,7
21330,176
21340,0
21350,42
21360,206
21370,0
21380,7
21390,206
21400,0
21410,42
21420,214
21430,0
21440,7
21450,206
21460,0
21470,42
21480,206
21490,0
21500,7
21510,206
21520,0
21530,42
21540,206
21550,8
21560,7
21570,206
21580,0
21590,42
21600,206
21610,0
21620,7
21630,206
21640,0
21650,42
21660,206
21670,1
21680,16
21690,210
21700,1
21710,42
21720,206
21730,0
21740,7
21750,206
21760,0
21770,42
21780,206
21790,0
21800,7
21810,206
21820,0
21830,50
21840,206
21850,0
21860,7
21870,206
21880,0
21890,42
21900,206
21910,0
21920,7
21930,206
21940,0
21950,42
21960,206
21970,0
21980,7
21990,213
22000,0
22010,42
22020,206
22030,0
22040,7
22050,206
22060,0
22070,42
22080,206
22090,0
22100,7
22110,206
22120,0
22130,42
22140,206
22150,0
22160,15
22170,206
22180,0
22190,42
22200,206
22210,0
22220,7
22230,206
22240,0
22250,42
22260,206
22270,0
22280,7
22290,206
22300,0
22310,42
22320,213
22330,0
22340,7
22350,206
22360,0
22370,42
22380,206
22390,0
22400,7
22410,156
22420,0
22430,42
22440,214
22450,0
22460,7
22470,206
22480,0
22490,42
22500,206
22510,0
22520,7
22530,206
22540,0
22550,42
22560,206
22570,1
22580,17
22590,210
22600,1
22610,42
22620,206
22630,0
22640,7
22650,206
22660,0
22670,27
22680,206
22690,0
22700,0
22710,206
22720,6
22730,27
22740,206
22750,0
22760,0
22770,206
22780,0
22790,27
22800,206
22810,0
22820,0
22830,206
22840,6
22850,27
22860,206
22870,0
22880,0
22890,206
22900,0
22910,27
22920,206
22930,0
22940,0
22950,206
22960,0
22970,33
22980,206
22990,0
23000,0
23010,206
23020,0
23030,27
23040,173
23050,0
23060,0
23070,206
23080,0
23090,27
23100,206
23110,0
23120,6
23130,206
23140,0
23150,27
23160,206
23170,0
23180,0
23190,206
23200,0
23210,27
23220,206
23230,0
23240,0
23250,206
23260,6
23270,27
23280,206
23290,0
23300,0
23310,206
23320,0
23330,27
23340,206
23350,0
23360,0
23370,206
23380,0
23390,27
23400,206
23410,6
23420,0
23430,206
23440,0
23450,27
23460,206
23470,1
23480,2
23490,210
23500,1
23510,27
23520,206
23530,0
23540,0
23550,212
23560,0
23570,27
23580,206
23590,0
23600,0
23610,206
23620,0
23630,27
23640,206
23650,0
23660,0
23670,206
23680,0
23690,27
23700,206
23710,0
23720,6
23730,206
23740,0
23750,27
23760,206
23770,0
23780,0
23790,206
23800,0
23810,27
23820,206
23830,0
23840,0
23850,206
23860,0
23870,33
23880,206
23890,0
23900,0
23910,206
23920,0
23930,27
23940,206
23950,0
23960,0
23970,206
23980,0
23990,27
24000,206
24010,0
24020,0
24030,206
24040,0
24050,33
24060,206
24070,0
24080,0
24090,206
24100,0
24110,27
24120,206
24130,0
24140,0
24150,206
24160,0
24170,27
24180,206
24190,0
24200,6
24210,206
24220,0
24230,27
24240,206
24250,0
24260,0
24270,206
24280,0
24290,27
24300,206
24310,0
24320,0
24330,206
24340,0
24350,27
24360,212
24370,1
24380,2
24390,210
24400,1
24410,27
24420,206
24430,0
24440,0
24450,206
24460,0
24470,27
24480,206
24490,6
24500,0
24510,206
24520,0
24530,27
24540,206
24550,0
24560,0
24570,206
24580,0
24590,27
24600,206
24610,0
24620,0
24630,212
24640,0
24650,27
24660,206
24670,0
24680,0
24690,206
24700,0
24710,27
24720,206
24730,0
24740,0
24750,206
24760,0
24770,27
24780,206
24790,0
24800,0
24810,206
24820,0
24830,27
24840,206
24850,0
24860,22
24870,206
24880,0
24890,27
24900,206
24910,0
24920,0
24930,206
24940,0
24950,27
24960,206
24970,0
24980,0
24990,216
25000,12
25010,27
25020,206
25030,0
25040,0
25050,206
25060,0
25070,27
25080,206
25090,0
25100,0
25110,206
25120,0
25130,27
25140,228
25150,0
25160,0
25170,206
25180,0
25190,27
25200,206
25210,0
25220,0
25230,206
25240,0
25250,27
25260,206
25270,1
25280,2
25290,210
25300,1
25310,27
25320,206
25330,0
25340,0
25350,206
25360,0
25370,27
25380,222
25390,6
25400,0
25410,206
25420,0
25430,27
25440,206
25450,0
25460,0
25470,206
25480,0
25490,27
25500,206
25510,0
25520,0
25530,212
25540,0
25550,27
25560,206
25570,0
25580,0
25590,206
25600,0
25610,27
25620,206
25630,0
25640,0
25650,206
25660,0
25670,33
25680,206
25690,0
25700,0
25710,206
25720,0
25730,27
25740,206
25750,0
25760,0
25770,206
25780,0
25790,27
25800,206
25810,6
25820,0
25830,206
25840,0
25850,27
25860,206
25870,0
25880,0
25890,206
25900,0
25910,27
25920,206
25930,0
25940,0
25950,212
25960,0
25970,27
25980,206
25990,0
26000,0
26010,206
26020,0
26030,27
26040,206
26050,0
26060,0
26070,206
26080,0
26090,27
26100,206
26110,6
26120,0
26130,206
26140,0
26150,27
26160,206
26170,1
26180,2
26190,178
26200,1
26210,27
26220,206
26230,0
26240,0
26250,206
26260,0
26270,33
26280,206
26290,0
26300,0
26310,206
26320,0
26330,27
26340,206
26350,0
26360,0
26370,206
26380,0
26390,27
26400,206
26410,6
26420,0
26430,206
26440,0
26450,27
26460,206
26470,0
26480,0
26490,206
26500,0
26510,27
26520,206
26530,0
26540,0
26550,206
26560,0
26570,27
26580,206
26590,6
26600,0
26610,206
26620,0
26630,27
26640,206
26650,0
26660,0
26670,206
26680,0
26690,27
26700,168
26710,0
26720,0
26730,206
26740,0
26750,33
26760,197
26770,0
26780,0
26790,206
26800,0
26810,27
26820,206
26830,0
26840,0
26850,206
26860,0
26870,33
26880,206
26890,0
26900,0
26910,206
26920,0
26930,27
26940,206
26950,0
26960,0
26970,206
26980,0
26990,27
27000,206
27010,0
27020,0
27030,206
27040,6
27050,27
27060,206
27070,1
27080,2
27090,210
27100,1
27110,27
27120,206
27130,0
27140,0
27150,206
27160,0
27170,27
27180,212
27190,0
27200,0
27210,206
27220,0
27230,27
27240,206
27250,0
27260,0
27270,206
27280,0
27290,27
27300,206
27310,0
27320,0
27330,212
27340,0
27350,27
27360,206
27370,0
27380,0
27390,206
27400,0
27410,27
27420,206
27430,0
27440,0
27450,206
27460,0
27470,27
27480,206
27490,6
27500,0
27510,183
27520,0
27530,27
27540,206
27550,0
27560,0
27570,206
27580,0
27590,27
27600,206
27610,0
27620,0
27630,306
27640,243
27650,297
27660,482
27670,243
27680,270
27690,476
27700,243
27710,297
27720,476
27730,243
27740,270
27750,476
27760,244
27770,296
27780,476
27790,244
27800,275
27810,476
27820,270
27830,270
27840,476
27850,270
27860,243
27870,476
27880,270
27890,270
27900,476
27910,270
27920,243
27930,476
27940,270
27950,270
27960,482
27970,271
27980,245
27990,480
28000,271
28010,271
28020,475
28030,270
28040,270
28050,449
28060,270
28070,297
28080,449
28090,273
28100,273
28110,449
28120,270
28130,297
