"Interval start","All Packets"
348,0
348.5,0
349,0
349.5,0
350,0
350.5,0
351,0
351.5,0
352,0
352.5,0
353,0
353.5,0
354,0
354.5,0
355,0
355.5,0
356,0
356.5,0
357,0
357.5,0
358,0
358.5,0
359,0
359.5,176
360,0
360.5,0
361,0
361.5,0
362,0
362.5,0
363,0
363.5,0
364,0
364.5,0
365,0
365.5,0
366,0
366.5,0
367,0
367.5,0
368,0
368.5,0
369,0
369.5,6
370,0
370.5,0
371,0
371.5,0
372,0
372.5,0
373,0
373.5,0
374,0
374.5,0
375,0
375.5,0
376,0
376.5,0
377,0
377.5,0
378,0
378.5,0
379,0
379.5,0
380,0
380.5,0
381,0
381.5,0
382,0
382.5,0
383,0
383.5,0
384,0
384.5,0
385,0
385.5,0
386,0
386.5,0
387,0
387.5,0
388,0
388.5,0
389,0
389.5,190
390,0
390.5,0
391,0
391.5,0
392,0
392.5,0
393,0
393.5,0
394,0
394.5,0
395,0
395.5,0
396,0
396.5,0
397,0
397.5,0
398,0
398.5,0
399,0
399.5,0
400,0
400.5,1
401,6
401.5,0
402,3
402.5,0
403,0
403.5,0
404,0
404.5,0
405,0
405.5,0
406,0
406.5,0
407,0
407.5,0
408,0
408.5,0
409,0
409.5,0
410,0
410.5,0
411,0
411.5,0
412,0
412.5,0
413,0
413.5,0
414,0
414.5,0
415,0
415.5,0
416,0
416.5,0
417,0
417.5,0
418,0
418.5,0
419,0
419.5,197
420,0
420.5,0
421,0
421.5,6
422,0
422.5,0
423,0
423.5,0
424,0
424.5,0
425,0
425.5,0
426,0
426.5,0
427,0
427.5,0
428,0
428.5,0
429,0
429.5,0
430,0
430.5,0
431,0
431.5,0
432,0
432.5,0
433,0
433.5,0
434,0
434.5,0
435,0
435.5,0
436,0
436.5,0
437,0
437.5,0
438,0
438.5,0
439,0
439.5,0
440,0
440.5,0
441,0
441.5,0
442,0
442.5,0
443,0
443.5,0
444,0
444.5,0
445,0
445.5,0
446,0
446.5,0
447,0
447.5,0
448,0
448.5,0
449,0
449.5,166
450,0
450.5,0
451,0
451.5,0
452,0
452.5,0
453,0
453.5,0
454,0
454.5,0
455,0
455.5,0
456,0
456.5,0
457,0
457.5,0
458,0
458.5,0
459,0
459.5,0
460,0
460.5,0
461,0
461.5,0
462,0
462.5,0
463,0
463.5,0
464,0
464.5,0
465,0
465.5,0
466,0
466.5,0
467,0
467.5,0
468,0
468.5,0
469,0
469.5,0
470,0
470.5,0
471,0
471.5,0
472,6
472.5,0
473,0
473.5,0
474,0
474.5,0
475,0
475.5,0
476,0
476.5,0
477,0
477.5,0
478,0
478.5,0
479,0
479.5,163
480,0
480.5,0
481,0
481.5,0
482,0
482.5,0
483,0
483.5,0
484,0
484.5,0
485,0
485.5,0
486,0
486.5,0
487,0
487.5,0
488,0
488.5,0
489,0
489.5,0
490,0
490.5,0
491,0
491.5,0
492,0
492.5,0
493,0
493.5,0
494,0
494.5,0
495,0
495.5,0
496,0
496.5,0
497,0
497.5,0
498,0
498.5,0
499,0
499.5,0
500,0
500.5,0
501,0
501.5,0
502,0
502.5,0
503,0
503.5,0
504,0
504.5,0
505,0
505.5,0
506,0
506.5,0
507,0
507.5,0
508,0
508.5,0
509,0
509.5,181
510,0
510.5,0
511,0
511.5,0
512,0
512.5,0
513,0
513.5,0
514,0
514.5,0
515,0
515.5,0
516,0
516.5,3
517,5
517.5,9
518,0
518.5,3
519,0
519.5,3
520,10
520.5,0
521,3
521.5,0
522,3
522.5,0
523,3
523.5,0
524,3
524.5,0
525,3
525.5,0
526,0
526.5,0
527,0
527.5,0
528,0
528.5,0
529,0
529.5,3
530,3
530.5,0
531,0
531.5,0
532,0
532.5,0
533,0
533.5,0
534,0
534.5,0
535,0
535.5,0
536,0
536.5,0
537,0
537.5,0
538,0
538.5,0
539,0
539.5,191
540,0
540.5,0
541,0
541.5,0
542,0
542.5,0
543,0
543.5,0
544,0
544.5,0
545,0
545.5,0
546,0
546.5,0
547,0
547.5,0
548,0
548.5,0
549,0
549.5,0
550,0
550.5,0
551,0
551.5,0
552,6
552.5,1
553,2
553.5,1
554,0
554.5,0
555,0
555.5,0
556,0
556.5,0
557,0
557.5,0
558,0
558.5,0
559,0
559.5,0
560,0
560.5,0
561,0
561.5,0
562,0
562.5,0
563,0
563.5,0
564,0
564.5,0
565,0
565.5,0
566,0
566.5,0
567,0
567.5,0
568,0
568.5,0
569,0
569.5,213
570,0
570.5,0
571,0
571.5,0
572,0
572.5,0
573,0
573.5,0
574,0
574.5,0
575,0
575.5,0
576,0
576.5,0
577,0
577.5,0
578,0
578.5,0
579,0
579.5,0
580,0
580.5,0
581,0
581.5,3
582,3
582.5,0
583,0
583.5,0
584,0
584.5,0
585,0
585.5,0
586,0
586.5,0
587,0
587.5,0
588,0
588.5,0
589,0
589.5,0
590,0
590.5,0
591,0
591.5,0
592,0
592.5,0
593,0
593.5,0
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,198
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,0
608.5,0
609,0
609.5,0
610,0
610.5,0
611,0
611.5,0
612,0
612.5,0
613,0
613.5,0
614,0
614.5,0
615,0
615.5,0
616,0
616.5,0
617,0
617.5,0
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,202
630,0
630.5,0
631,0
631.5,0
632,2
632.5,4
633,0
633.5,0
634,0
634.5,0
635,0
635.5,0
636,0
636.5,0
637,0
637.5,0
638,0
638.5,0
639,0
639.5,0
640,0
640.5,0
641,0
641.5,0
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,7
652.5,4
653,0
653.5,3
654,3
654.5,0
655,3
655.5,0
656,0
656.5,0
657,0
657.5,0
658,0
658.5,0
659,0
659.5,163
660,0
660.5,0
661,0
661.5,0
662,0
662.5,0
663,0
663.5,0
664,0
664.5,0
665,0
665.5,0
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,1
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,5
678.5,3
679,1
679.5,3
680,0
680.5,0
681,0
681.5,0
682,0
682.5,0
683,0
683.5,0
684,0
684.5,0
685,1
685.5,0
686,1
686.5,0
687,0
687.5,0
688,0
688.5,0
689,0
689.5,174
690,1
690.5,0
691,1
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,1
698.5,0
699,0
699.5,0
700,0
700.5,0
701,5
701.5,1
702,0
702.5,0
703,0
703.5,0
704,0
704.5,0
705,0
705.5,0
706,0
706.5,0
707,0
707.5,0
708,0
708.5,0
709,0
709.5,0
710,0
710.5,0
711,0
711.5,0
712,0
712.5,0
713,0
713.5,0
714,0
714.5,0
715,0
715.5,0
716,0
716.5,0
717,0
717.5,0
718,0
718.5,0
719,0
719.5,201
720,0
720.5,0
721,0
721.5,0
722,0
722.5,0
723,0
723.5,0
724,0
724.5,0
725,0
725.5,0
726,0
726.5,0
727,0
727.5,0
728,0
728.5,0
729,0
729.5,0
730,0
730.5,0
731,0
731.5,0
732,0
732.5,0
733,0
733.5,0
734,0
734.5,0
735,0
735.5,0
736,0
736.5,0
737,0
737.5,0
738,0
738.5,0
739,0
739.5,0
740,0
740.5,0
741,0
741.5,0
742,0
742.5,0
743,0
743.5,0
744,0
744.5,0
745,0
745.5,0
746,0
746.5,0
747,0
747.5,0
748,0
748.5,0
749,0
749.5,163
750,0
750.5,0
751,0
751.5,4
752,2
752.5,0
753,0
753.5,0
754,0
754.5,0
755,0
755.5,0
756,0
756.5,0
757,0
757.5,0
758,0
758.5,0
759,0
759.5,0
760,0
760.5,0
761,0
761.5,0
762,0
762.5,0
763,0
763.5,0
764,0
764.5,0
765,0
765.5,0
766,0
766.5,0
767,0
767.5,0
768,0
768.5,0
769,0
769.5,0
770,0
770.5,0
771,0
771.5,0
772,0
772.5,0
773,0
773.5,0
774,0
774.5,0
775,0
775.5,0
776,0
776.5,0
777,0
777.5,0
778,0
778.5,0
779,0
779.5,162
780,2
780.5,0
781,0
781.5,0
782,0
782.5,0
783,0
783.5,0
784,0
784.5,0
785,0
785.5,0
786,0
786.5,0
787,0
787.5,0
788,0
788.5,0
789,0
789.5,0
790,0
790.5,0
791,0
791.5,0
792,0
792.5,0
793,0
793.5,0
794,0
794.5,0
795,0
795.5,0
796,0
796.5,0
797,0
797.5,0
798,0
798.5,0
799,0
799.5,0
800,0
800.5,0
801,0
801.5,0
802,2
802.5,4
803,0
803.5,0
804,0
804.5,0
805,0
805.5,0
806,0
806.5,0
807,0
807.5,0
808,0
808.5,0
809,0
809.5,119
810,84
810.5,0
811,0
811.5,0
812,0
812.5,0
813,4
813.5,3
814,0
814.5,3
815,0
815.5,0
816,1
816.5,6
817,3
817.5,0
818,3
818.5,0
819,3
819.5,0
820,3
820.5,0
821,0
821.5,0
822,0
822.5,0
823,0
823.5,0
824,0
824.5,0
825,0
825.5,0
826,0
826.5,0
827,0
827.5,0
828,0
828.5,0
829,0
829.5,0
830,0
830.5,0
831,0
831.5,0
832,0
832.5,0
833,0
833.5,0
834,0
834.5,0
835,0
835.5,0
836,0
836.5,0
837,0
837.5,0
838,0
838.5,0
839,0
839.5,144
840,36
840.5,0
841,0
841.5,0
842,0
842.5,0
843,0
843.5,0
844,0
844.5,0
845,0
845.5,0
846,0
846.5,0
847,0
847.5,0
848,0
848.5,0
849,0
849.5,0
850,0
850.5,0
851,0
851.5,0
852,0
852.5,0
853,0
853.5,0
854,0
854.5,0
855,0
855.5,0
856,0
856.5,0
857,0
857.5,0
858,5
858.5,1
859,0
859.5,0
860,0
860.5,0
861,0
861.5,0
862,0
862.5,0
863,0
863.5,0
864,0
864.5,0
865,0
865.5,0
866,0
866.5,0
867,0
867.5,0
868,0
868.5,0
869,0
869.5,78
870,104
870.5,0
871,0
871.5,0
872,0
872.5,0
873,0
873.5,0
874,0
874.5,0
875,0
875.5,0
876,0
876.5,0
877,0
877.5,0
878,0
878.5,0
879,0
879.5,0
880,0
880.5,0
881,0
881.5,0
882,0
882.5,0
883,0
883.5,0
884,0
884.5,0
885,0
885.5,0
886,0
886.5,0
887,0
887.5,0
888,0
888.5,0
889,0
889.5,0
890,0
890.5,0
891,0
891.5,0
892,0
892.5,0
893,0
893.5,0
894,0
894.5,0
895,0
895.5,0
896,0
896.5,0
897,0
897.5,0
898,0
898.5,0
899,0
899.5,66
900,104
900.5,0
901,0
901.5,0
902,0
902.5,0
903,0
903.5,0
904,0
904.5,0
905,0
905.5,0
906,0
906.5,0
907,0
907.5,0
908,0
908.5,4
909,2
909.5,0
910,0
910.5,0
911,0
911.5,0
912,0
912.5,0
913,0
913.5,0
914,0
914.5,0
915,0
915.5,0
916,0
916.5,0
917,0
917.5,0
918,0
918.5,0
919,0
919.5,0
920,0
920.5,0
921,0
921.5,0
922,0
922.5,0
923,0
923.5,0
924,0
924.5,0
925,0
925.5,0
926,0
926.5,0
927,0
927.5,0
928,0
928.5,0
929,0
929.5,109
930,104
930.5,0
931,0
931.5,0
932,0
932.5,0
933,0
933.5,0
934,0
934.5,0
935,0
935.5,0
936,0
936.5,0
937,0
937.5,0
938,0
938.5,0
939,0
939.5,0
940,0
940.5,0
941,0
941.5,0
942,0
942.5,0
943,0
943.5,0
944,0
944.5,0
945,0
945.5,0
946,0
946.5,0
947,0
947.5,0
948,0
948.5,0
949,0
949.5,0
950,0
950.5,0
951,0
951.5,0
952,0
952.5,0
953,0
953.5,0
954,0
954.5,0
955,0
955.5,0
956,0
956.5,0
957,0
957.5,0
958,0
958.5,0
959,66
959.5,153
960,0
960.5,0
961,0
961.5,0
962,0
962.5,0
963,0
963.5,0
964,0
964.5,0
965,4
965.5,0
966,3
966.5,0
967,3
967.5,0
968,0
968.5,0
969,0
969.5,0
970,0
970.5,0
971,0
971.5,0
972,0
972.5,0
973,0
973.5,0
974,0
974.5,0
975,0
975.5,0
976,0
976.5,0
977,0
977.5,0
978,0
978.5,0
979,0
979.5,0
980,0
980.5,0
981,0
981.5,0
982,0
982.5,0
983,0
983.5,0
984,0
984.5,0
985,0
985.5,0
986,0
986.5,0
987,0
987.5,7
988,0
988.5,3
989,83
989.5,133
990,0
990.5,3
991,0
991.5,3
992,0
992.5,0
993,0
993.5,0
994,0
994.5,0
995,0
995.5,0
996,0
996.5,0
997,0
997.5,0
998,0
998.5,0
999,0
999.5,0
1000,0
1000.5,0
1001,0
1001.5,0
1002,0
1002.5,0
1003,0
1003.5,0
1004,0
1004.5,0
1005,0
1005.5,0
1006,0
1006.5,0
1007,0
1007.5,0
1008,0
1008.5,0
1009,0
1009.5,0
1010,0
1010.5,0
1011,0
1011.5,0
1012,0
1012.5,0
1013,0
1013.5,0
1014,0
1014.5,0
1015,0
1015.5,0
1016,6
1016.5,0
1017,0
1017.5,0
1018,0
1018.5,0
1019,56
1019.5,157
1020,0
1020.5,0
1021,0
1021.5,0
1022,0
1022.5,0
1023,0
1023.5,0
1024,0
1024.5,0
1025,0
1025.5,0
1026,0
1026.5,0
1027,0
1027.5,0
1028,0
1028.5,0
1029,0
1029.5,0
1030,0
1030.5,0
1031,0
1031.5,0
1032,0
1032.5,0
1033,0
1033.5,0
1034,0
1034.5,0
1035,0
1035.5,0
1036,0
1036.5,0
1037,0
1037.5,0
1038,0
1038.5,0
1039,0
1039.5,0
1040,0
1040.5,0
1041,0
1041.5,0
1042,0
1042.5,0
1043,0
1043.5,0
1044,0
1044.5,0
1045,0
1045.5,0
1046,0
1046.5,0
1047,0
1047.5,0
1048,0
1048.5,0
1049,0
1049.5,213
1050,0
1050.5,0
1051,0
1051.5,0
1052,0
1052.5,0
1053,0
1053.5,0
1054,0
1054.5,0
1055,0
1055.5,0
1056,0
1056.5,0
1057,0
1057.5,0
1058,0
1058.5,0
1059,0
1059.5,0
1060,0
1060.5,0
1061,0
1061.5,0
1062,0
1062.5,0
1063,0
1063.5,0
1064,0
1064.5,0
1065,0
1065.5,0
1066,0
1066.5,6
1067,0
1067.5,0
1068,0
1068.5,0
1069,0
1069.5,0
1070,0
1070.5,0
1071,0
1071.5,0
1072,0
1072.5,0
1073,0
1073.5,0
1074,0
1074.5,0
1075,0
1075.5,0
1076,0
1076.5,0
1077,0
1077.5,0
1078,0
1078.5,0
1079,0
1079.5,213
1080,0
1080.5,0
1081,0
1081.5,0
1082,0
1082.5,0
1083,0
1083.5,0
1084,0
1084.5,0
1085,0
1085.5,0
1086,0
1086.5,0
1087,0
1087.5,0
1088,0
1088.5,0
1089,0
1089.5,0
1090,0
1090.5,0
1091,0
1091.5,0
1092,0
1092.5,0
1093,0
1093.5,0
1094,0
1094.5,0
1095,0
1095.5,0
1096,0
1096.5,0
1097,0
1097.5,0
1098,0
1098.5,0
1099,0
1099.5,0
1100,0
1100.5,0
1101,0
1101.5,0
1102,0
1102.5,0
1103,0
1103.5,0
1104,0
1104.5,0
1105,0
1105.5,0
1106,0
1106.5,0
1107,0
1107.5,0
1108,0
1108.5,0
1109,0
1109.5,213
1110,0
1110.5,0
1111,0
1111.5,0
1112,0
1112.5,0
1113,0
1113.5,0
1114,0
1114.5,0
1115,0
1115.5,0
1116,0
1116.5,0
1117,6
1117.5,0
1118,0
1118.5,0
1119,0
1119.5,0
1120,0
1120.5,0
1121,0
1121.5,0
1122,0
1122.5,0
1123,0
1123.5,0
1124,0
1124.5,0
1125,0
1125.5,0
1126,0
1126.5,4
1127,6
1127.5,0
1128,5
1128.5,5
1129,0
1129.5,3
1130,0
1130.5,3
1131,0
1131.5,3
1132,0
1132.5,0
1133,0
1133.5,0
1134,0
1134.5,0
1135,0
1135.5,0
1136,0
1136.5,0
1137,0
1137.5,0
1138,0
1138.5,0
1139,0
1139.5,213
1140,0
1140.5,0
1141,0
1141.5,0
1142,0
1142.5,0
1143,0
1143.5,0
1144,0
1144.5,0
1145,0
1145.5,0
1146,0
1146.5,0
1147,0
1147.5,0
1148,0
1148.5,0
1149,0
1149.5,0
1150,0
1150.5,0
1151,0
1151.5,0
1152,0
1152.5,0
1153,0
1153.5,0
1154,0
1154.5,0
1155,0
1155.5,0
1156,0
1156.5,0
1157,0
1157.5,0
1158,0
1158.5,0
1159,0
1159.5,0
1160,0
1160.5,0
1161,0
1161.5,0
1162,0
1162.5,0
1163,0
1163.5,0
1164,0
1164.5,0
1165,0
1165.5,0
1166,0
1166.5,0
1167,0
1167.5,0
1168,0
1168.5,0
1169,0
1169.5,213
1170,0
1170.5,0
1171,0
1171.5,0
1172,0
1172.5,6
1173,0
1173.5,0
1174,0
1174.5,0
1175,0
1175.5,0
1176,0
1176.5,0
1177,0
1177.5,0
1178,0
1178.5,0
1179,0
1179.5,0
1180,0
1180.5,0
1181,0
1181.5,0
1182,0
1182.5,0
1183,0
1183.5,0
1184,0
1184.5,0
1185,0
1185.5,0
1186,0
1186.5,0
1187,0
1187.5,0
1188,0
1188.5,0
1189,0
1189.5,0
1190,0
1190.5,0
1191,0
1191.5,0
1192,0
1192.5,0
1193,0
1193.5,0
1194,0
1194.5,0
1195,0
1195.5,0
1196,0
1196.5,0
1197,0
1197.5,0
1198,0
1198.5,0
1199,0
1199.5,213
1200,0
1200.5,0
1201,0
1201.5,0
1202,0
1202.5,0
1203,0
1203.5,0
1204,0
1204.5,0
1205,0
1205.5,0
1206,0
1206.5,0
1207,0
1207.5,0
1208,0
1208.5,0
1209,0
1209.5,0
1210,0
1210.5,0
1211,0
1211.5,0
1212,0
1212.5,0
1213,0
1213.5,0
1214,0
1214.5,0
1215,0
1215.5,0
1216,0
1216.5,0
1217,0
1217.5,0
1218,0
1218.5,0
1219,0
1219.5,0
1220,0
1220.5,0
1221,0
1221.5,0
1222,0
1222.5,0
1223,4
1223.5,2
1224,0
1224.5,0
1225,0
1225.5,0
1226,0
1226.5,0
1227,0
1227.5,0
1228,0
1228.5,0
1229,7
1229.5,175
1230,0
1230.5,0
1231,0
1231.5,0
1232,0
1232.5,0
1233,0
1233.5,0
1234,0
1234.5,0
1235,0
1235.5,0
1236,0
1236.5,0
1237,0
1237.5,0
1238,0
1238.5,0
1239,0
1239.5,0
1240,0
1240.5,0
1241,0
1241.5,0
1242,0
1242.5,0
1243,0
1243.5,0
1244,0
1244.5,0
1245,0
1245.5,0
1246,0
1246.5,0
1247,0
1247.5,0
1248,0
1248.5,0
1249,0
1249.5,0
1250,0
1250.5,0
1251,0
1251.5,0
1252,0
1252.5,0
1253,0
1253.5,0
1254,0
1254.5,0
1255,0
1255.5,0
1256,0
1256.5,0
1257,0
1257.5,0
1258,0
1258.5,0
1259,7
1259.5,158
1260,0
1260.5,0
1261,0
1261.5,0
1262,0
1262.5,0
1263,0
1263.5,0
1264,0
1264.5,0
1265,0
1265.5,0
1266,0
1266.5,0
1267,0
1267.5,0
1268,0
1268.5,0
1269,0
1269.5,0
1270,0
1270.5,0
1271,0
1271.5,0
1272,0
1272.5,0
1273,0
1273.5,2
1274,4
1274.5,0
1275,0
1275.5,0
1276,0
1276.5,0
1277,0
1277.5,0
1278,0
1278.5,0
1279,0
1279.5,0
1280,0
1280.5,0
1281,0
1281.5,0
1282,0
1282.5,0
1283,0
1283.5,0
1284,0
1284.5,0
1285,0
1285.5,0
1286,0
1286.5,4
1287,2
1287.5,1
1288,2
1288.5,1
1289,7
1289.5,179
1290,7
1290.5,0
1291,0
1291.5,3
1292,0
1292.5,3
1293,0
1293.5,0
1294,0
1294.5,0
1295,0
1295.5,0
1296,0
1296.5,0
1297,0
1297.5,0
1298,0
1298.5,0
1299,0
1299.5,0
1300,0
1300.5,0
1301,0
1301.5,0
1302,0
1302.5,0
1303,0
1303.5,0
1304,0
1304.5,0
1305,0
1305.5,0
1306,0
1306.5,0
1307,0
1307.5,0
1308,0
1308.5,0
1309,0
1309.5,0
1310,0
1310.5,0
1311,0
1311.5,0
1312,0
1312.5,0
1313,0
1313.5,0
1314,0
1314.5,0
1315,0
1315.5,0
1316,0
1316.5,0
1317,0
1317.5,0
1318,0
1318.5,0
1319,2
1319.5,177
1320,0
1320.5,0
1321,0
1321.5,0
1322,0
1322.5,0
1323,0
1323.5,0
1324,0
1324.5,0
1325,0
1325.5,0
1326,0
1326.5,0
1327,0
1327.5,0
1328,0
1328.5,0
1329,0
1329.5,0
1330,0
1330.5,0
