"Interval start","Filtered packets"
1233,0
1234,2
1235,4
1236,6
1237,2
1238,2
1239,4
1240,2
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,2
1252,0
1253,0
1254,0
1255,0
1256,2
1257,2
1258,2
1259,2
1260,2
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,1
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,2
1279,2
1280,2
1281,1
1282,1
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,2
1298,4
1299,2
1300,2
1301,4
1302,6
1303,2
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,2
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,2
1322,4
1323,2
1324,2
1325,0
1326,0
1327,0
1328,0
1329,1
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,2
1343,0
1344,2
1345,2
1346,2
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,2
1360,4
1361,2
1362,0
1363,0
1364,2
1365,4
1366,4
1367,2
1368,2
1369,0
1370,0
1371,0
1372,2
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,2
1385,2
1386,0
1387,0
1388,2
1389,3
1390,2
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,2
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,2
1411,2
1412,2
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,2
1422,4
1423,2
1424,0
1425,0
1426,0
1427,2
1428,4
1429,2
1430,0
1431,0
1432,2
1433,5
1434,2
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,1
1450,0
1451,0
1452,0
1453,0
1454,2
1455,2
1456,2
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,3
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,12
1476,2
1477,2
1478,2
1479,0
1480,0
1481,0
1482,0
1483,0
1484,2
1485,4
1486,2
1487,0
1488,0
1489,0
1490,1
1491,2
1492,4
1493,3
1494,1
1495,0
1496,0
1497,0
1498,2
1499,2
1500,2
1501,0
1502,0
1503,0
1504,0
1505,0
1506,2
1507,2
1508,0
1509,1
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,2
1521,2
1522,2
1523,0
1524,3
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,2
1543,2
1544,2
1545,0
1546,2
1547,5
1548,2
1549,0
1550,0
1551,0
1552,0
1553,0
1554,4
1555,4
1556,2
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,2
1565,2
1566,2
1567,0
1568,2
1569,3
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,2
1585,1
1586,2
1587,2
1588,2
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,4
1609,6
1610,4
1611,0
1612,0
1613,0
1614,0
1615,2
1616,0
1617,2
1618,4
1619,2
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,1
1630,2
1631,4
1632,4
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,2
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,2
1653,2
1654,2
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,2
1671,4
1672,2
1673,0
1674,2
1675,4
1676,2
1677,0
1678,0
1679,0
1680,2
1681,4
1682,2
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,2
1697,2
1698,2
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,3
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,2
1720,2
1721,2
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,2
1734,4
1735,2
1736,2
1737,0
1738,0
1739,0
1740,0
1741,2
1742,2
1743,4
1744,4
1745,2
1746,0
1747,0
1748,0
1749,1
1750,0
1751,0
1752,0
1753,2
1754,2
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,2
1764,2
1765,2
1766,1
1767,3
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,2
1786,2
1787,2
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,2
1796,4
1797,4
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,1
1805,1
1806,3
1807,7
1808,5
1809,4
1810,1
1811,1
1812,1
1813,1
1814,0
1815,0
1816,2
1817,2
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,2
1828,0
1829,2
1830,2
1831,2
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,3
1852,3
1853,2
1854,0
1855,0
1856,0
1857,2
1858,6
1859,2
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,1
1870,2
1871,4
1872,2
1873,2
1874,2
1875,4
1876,5
1877,0
1878,2
1879,2
1880,0
1881,0
1882,0
1883,0
1884,0
1885,1
1886,1
1887,1
1888,3
1889,1
1890,1
1891,1
1892,1
1893,1
1894,1
1895,3
1896,2
1897,2
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,2
1918,4
1919,4
1920,4
1921,2
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,1
1930,0
1931,1
1932,3
1933,5
1934,3
1935,1
1936,1
1937,1
1938,1
1939,3
1940,3
1941,2
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,1
1949,1
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,2
1962,2
1963,2
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,2
1980,0
1981,0
1982,2
1983,6
1984,4
1985,2
1986,0
1987,0
1988,0
1989,1
1990,0
1991,0
1992,1
1993,1
1994,1
1995,3
1996,5
1997,3
1998,1
1999,1
2000,3
2001,3
2002,0
2003,0
2004,0
2005,2
2006,2
2007,2
2008,0
2009,2
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,2
2028,2
2029,2
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,2
2040,0
2041,0
2042,0
2043,0
2044,2
2045,4
2046,2
2047,0
2048,0
2049,3
2050,3
2051,3
2052,1
2053,1
2054,1
2055,1
2056,1
2057,1
2058,1
2059,3
2060,4
2061,2
2062,0
2063,2
2064,2
2065,0
2066,0
2067,0
2068,0
2069,0
2070,3
2071,2
2072,2
2073,2
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,2
2094,2
2095,2
2096,0
2097,0
2098,0
2099,0
2100,3
2101,0
2102,0
2103,0
2104,0
2105,0
2106,2
2107,4
2108,2
2109,1
2110,0
2111,0
2112,0
2113,0
2114,0
2115,2
2116,2
2117,2
2118,0
2119,0
2120,0
2121,0
2122,2
2123,4
2124,2
2125,2
2126,2
2127,0
2128,0
2129,0
2130,3
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,2
2138,2
2139,2
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,2
2160,2
2161,4
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,2
2169,6
2170,3
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,0
2180,0
2181,2
2182,2
2183,2
2184,0
2185,2
2186,4
2187,4
2188,2
2189,0
2190,0
2191,3
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,2
2204,2
2205,2
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,1
2222,2
2223,0
2224,0
2225,2
2226,2
2227,2
2228,0
2229,1
2230,0
2231,2
2232,4
2233,2
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,2
2248,4
2249,6
2250,2
2251,0
2252,2
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,2
2270,2
2271,2
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,2
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,2
2290,1
2291,3
2292,3
2293,5
2294,5
2295,3
2296,1
2297,1
2298,0
2299,1
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,2
2311,4
2312,5
2313,5
2314,2
2315,2
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,2
2336,2
2337,2
2338,0
2339,0
2340,0
2341,0
2342,0
2343,2
2344,0
2345,0
2346,0
2347,0
2348,0
2349,1
2350,0
2351,0
2352,0
2353,0
2354,0
2355,2
2356,4
2357,4
2358,2
2359,2
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,2
2373,3
2374,3
2375,4
2376,2
2377,0
2378,12
2379,2
2380,2
2381,2
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,2
2402,2
2403,2
2404,2
2405,0
2406,0
2407,0
2408,0
2409,0
2410,1
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,2
2418,4
2419,2
2420,0
2421,0
2422,0
2423,2
2424,2
2425,2
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,4
2435,2
2436,0
2437,2
2438,4
2439,2
2440,0
2441,0
2442,0
2443,0
2444,0
2445,2
2446,2
2447,2
2448,1
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,1
2465,1
2466,0
2467,2
2468,2
2469,2
2470,1
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,2
2481,4
2482,2
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,2
2490,2
2491,2
2492,0
2493,0
2494,0
2495,2
2496,0
2497,0
2498,0
2499,2
2500,2
2501,2
2502,2
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,2
2512,2
2513,2
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,3
2526,0
2527,0
2528,0
2529,0
2530,1
2531,0
2532,0
2533,2
2534,2
2535,2
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,2
2543,4
2544,2
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,4
2556,4
2557,4
2558,0
2559,0
2560,0
2561,0
2562,0
2563,2
2564,4
2565,2
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,2
2578,2
2579,2
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,3
2587,0
2588,0
2589,0
2590,1
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,2
2600,2
2601,2
2602,0
2603,0
2604,2
2605,4
2606,2
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,3
2617,0
2618,2
2619,2
2620,0
2621,2
2622,2
2623,2
2624,0
2625,2
2626,4
2627,2
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,2
2644,2
2645,2
2646,2
2647,0
2648,0
2649,0
2650,1
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,2
2666,4
2667,6
2668,2
2669,0
2670,0
2671,0
2672,0
2673,1
2674,0
2675,0
2676,1
2677,1
2678,11
2679,1
2680,0
2681,2
2682,2
2683,0
2684,0
2685,0
2686,0
2687,2
2688,2
2689,4
2690,4
2691,2
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,2
2708,0
2709,2
2710,3
2711,2
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,2
2730,4
2731,4
2732,2
2733,2
2734,0
2735,0
2736,0
2737,3
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,2
2753,6
2754,4
2755,2
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,1
2768,1
2769,0
2770,1
2771,0
2772,0
2773,0
2774,0
2775,2
2776,2
2777,2
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,2
2792,4
2793,2
2794,0
2795,0
2796,0
2797,2
2798,4
2799,2
2800,0
2801,0
2802,0
2803,2
2804,2
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,2
2816,4
2817,2
2818,0
2819,2
2820,2
2821,2
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,2
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,2
2842,2
2843,2
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,2
2854,4
2855,2
2856,0
2857,0
2858,1
2859,1
2860,0
2861,0
2862,0
2863,2
2864,2
2865,2
2866,2
2867,2
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,2
2879,4
2880,2
2881,0
2882,0
2883,0
2884,0
2885,2
2886,2
2887,2
2888,0
2889,3
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,2
2908,2
2909,2
2910,0
2911,0
2912,0
2913,0
2914,0
2915,2
2916,4
2917,2
2918,0
2919,2
2920,0
2921,0
2922,0
2923,0
2924,2
2925,2
2926,2
2927,0
2928,2
2929,4
2930,2
2931,2
2932,1
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,2
2942,4
2943,2
2944,0
2945,0
2946,0
2947,0
2948,0
2949,2
2950,0
2951,2
2952,14
2953,2
2954,0
2955,0
2956,0
2957,0
2958,2
2959,2
2960,2
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,2
2974,2
2975,2
2976,0
2977,0
2978,2
2979,4
2980,4
2981,0
2982,0
2983,0
2984,0
2985,1
2986,0
2987,0
2988,0
2989,0
2990,3
2991,2
2992,0
2993,0
