"Interval start","Filtered packets"
3350,7
3360,7
3370,6
3380,5
3390,4
3400,11
3410,5
3420,6
3430,1
3440,4
3450,4
3460,5
3470,2
3480,3
3490,4
3500,4
3510,3
3520,6
3530,19
3540,2
3550,5
3560,3
3570,4
3580,5
3590,5
3600,4
3610,1
3620,5
3630,4
3640,4
3650,3
3660,3
3670,5
3680,2
3690,7
3700,8
3710,12
3720,0
3730,6
3740,4
3750,8
3760,3
3770,5
3780,4
3790,1
3800,6
3810,3
3820,4
3830,3
3840,3
3850,11
3860,4
3870,5
3880,5
3890,8
3900,1
3910,5
3920,4
3930,3
3940,3
3950,4
3960,4
3970,3
3980,10
3990,4
4000,6
4010,3
4020,4
4030,6
4040,1
4050,2
4060,4
4070,2
4080,2
4090,3
4100,3
4110,1
4120,2
4130,2
4140,2
4150,13
4160,13
4170,2
4180,2
4190,4
4200,2
4210,3
4220,2
4230,3
4240,2
4250,4
4260,2
4270,1
4280,1
4290,1
4300,3
4310,4
4320,2
4330,1
4340,4
4350,2
4360,2
4370,1
4380,19
4390,1
4400,2
4410,1
4420,2
4430,2
4440,1
4450,13
4460,10
4470,1
4480,2
4490,4
4500,1
4510,1
4520,2
4530,1
4540,3
4550,2
4560,3
4570,1
4580,2
4590,2
4600,4
4610,10
4620,3
4630,1
4640,5
4650,2
4660,3
4670,1
4680,1
4690,3
4700,1
4710,2
4720,3
4730,1
4740,1
4750,1
4760,2
4770,2
4780,2
4790,7
4800,1
4810,1
4820,2
4830,2
4840,2
4850,1
4860,1
4870,1
4880,2
4890,2
4900,6
4910,9
4920,3
4930,1
4940,4
4950,3
4960,2
4970,1
4980,1
4990,1
5000,3
5010,1
5020,2
5030,2
5040,7
5050,1
5060,3
5070,3
5080,2
5090,4
5100,1
5110,1
5120,5
5130,1
5140,2
5150,1
5160,0
5170,3
5180,17
5190,1
5200,4
5210,3
5220,1
5230,4
5240,2
5250,6
5260,2
5270,1
5280,1
5290,3
5300,2
5310,1
5320,2
5330,1
5340,7
5350,2
5360,2
5370,1
5380,2
5390,3
5400,3
5410,7
5420,1
5430,7
5440,3
5450,4
5460,2
5470,4
5480,4
5490,10
5500,7
5510,7
5520,6
5530,1
5540,5
5550,4
5560,6
5570,3
5580,3
5590,3
5600,4
5610,2
5620,5
5630,5
5640,1
5650,4
5660,6
5670,1
5680,2
5690,3
5700,3
5710,1
5720,2
5730,1
5740,2
5750,2
5760,1
5770,2
5780,22
5790,2
5800,5
5810,5
5820,1
5830,1
5840,2
5850,22
5860,2
5870,6
5880,1
5890,1
5900,1
5910,1
5920,2
5930,3
5940,1
5950,2
5960,1
5970,3
5980,3
5990,2
6000,3
6010,7
6020,3
6030,3
6040,3
6050,2
6060,1
6070,1
6080,2
6090,1
6100,6
6110,6
6120,1
6130,3
6140,2
6150,3
6160,2
6170,4
6180,1
6190,1
6200,11
6210,22
6220,2
6230,2
6240,1
6250,1
6260,2
6270,2
6280,2
6290,16
6300,13
6310,1
6320,2
6330,2
6340,4
6350,3
6360,1
6370,5
6380,2
6390,4
6400,3
6410,5
6420,1
6430,1
6440,3
6450,3
6460,9
6470,4
6480,3
6490,1
6500,3
6510,1
6520,2
6530,1
6540,1
6550,2
6560,2
6570,1
6580,2
6590,2
6600,4
6610,4
6620,14
6630,2
6640,4
6650,5
6660,2
6670,4
6680,5
6690,3
6700,3
6710,5
6720,3
6730,4
6740,2
6750,5
6760,5
6770,1
6780,9
6790,6
6800,4
6810,3
6820,5
6830,3
6840,3
6850,3
6860,4
6870,6
6880,2
6890,4
6900,4
6910,4
6920,5
6930,4
6940,10
6950,3
6960,5
6970,3
6980,5
6990,3
7000,5
7010,5
7020,3
7030,1
7040,5
7050,4
7060,16
7070,4
7080,7
7090,4
7100,2
7110,4
7120,5
7130,6
7140,1
7150,4
7160,5
7170,3
7180,3
7190,5
7200,4
7210,3
7220,7
7230,10
7240,5
7250,2
7260,4
7270,4
7280,5
7290,5
7300,7
7310,5
7320,1
7330,4
7340,6
7350,4
7360,8
7370,7
7380,4
7390,4
7400,3
7410,5
7420,7
7430,2
7440,6
7450,3
7460,4
7470,4
7480,6
7490,7
7500,1
7510,3
7520,12
7530,4
7540,3
7550,5
7560,3
7570,3
7580,2
7590,3
7600,7
7610,3
7620,3
7630,4
7640,3
7650,2
7660,6
7670,4
7680,3
7690,8
7700,6
7710,4
7720,4
7730,4
7740,4
7750,3
7760,2
7770,5
7780,4
7790,4
7800,2
7810,9
7820,9
7830,2
7840,5
7850,6
7860,2
7870,3
7880,7
7890,4
7900,5
7910,5
7920,3
7930,4
7940,3
7950,7
7960,5
7970,4
7980,1
7990,10
8000,5
8010,7
8020,3
8030,6
8040,4
8050,1
8060,4
8070,7
8080,4
8090,2
8100,4
8110,4
8120,7
8130,8
8140,3
8150,6
8160,1
8170,4
8180,5
8190,4
8200,3
8210,5
8220,3
8230,5
8240,4
8250,4
8260,7
8270,9
8280,3
8290,5
8300,4
8310,1
8320,7
8330,4
8340,5
8350,3
8360,5
8370,6
8380,2
8390,5
8400,9
8410,5
8420,5
8430,3
8440,4
8450,3
8460,4
8470,3
8480,6
8490,1
8500,6
8510,4
8520,4
8530,1
8540,5
8550,5
8560,3
8570,3
8580,20
8590,3
8600,2
8610,3
8620,3
8630,7
8640,2
8650,4
8660,4
8670,3
8680,3
8690,5
8700,4
8710,2
8720,7
8730,5
8740,4
8750,8
8760,6
8770,5
8780,4
8790,4
8800,5
8810,6
8820,1
8830,4
8840,4
8850,4
8860,3
8870,5
8880,9
8890,3
8900,2
8910,4
8920,6
8930,4
8940,4
8950,3
8960,4
8970,2
8980,5
8990,4
9000,3
9010,7
9020,7
9030,6
9040,4
9050,2
9060,4
9070,3
9080,4
9090,6
9100,6
9110,9
9120,4
9130,9
9140,4
9150,5
9160,2
9170,5
9180,3
9190,6
9200,8
9210,6
9220,3
9230,6
9240,2
9250,3
9260,4
9270,7
9280,4
9290,4
9300,2
9310,3
9320,6
9330,3
9340,2
9350,1
9360,1
9370,2
9380,5
9390,4
9400,10
9410,9
9420,4
9430,6
9440,8
9450,7
9460,12
9470,5
9480,5
9490,3
9500,3
9510,4
9520,8
9530,7
9540,2
9550,5
9560,4
9570,9
9580,5
9590,6
9600,4
9610,3
9620,8
9630,5
9640,5
9650,5
9660,4
9670,4
9680,4
9690,4
9700,5
9710,3
9720,3
9730,13
9740,5
9750,5
9760,4
9770,4
9780,4
9790,1
9800,5
9810,3
9820,4
9830,5
9840,6
9850,3
9860,8
9870,4
9880,3
9890,5
9900,3
9910,5
9920,7
9930,2
9940,4
9950,4
9960,4
9970,1
9980,5
9990,18
10000,5
10010,3
10020,5
10030,4
10040,2
10050,5
10060,4
10070,5
10080,3
10090,5
10100,5
10110,10
10120,4
10130,5
10140,7
10150,4
10160,5
10170,3
10180,4
10190,3
10200,4
10210,4
10220,2
10230,4
10240,4
10250,4
10260,2
10270,3
10280,10
10290,2
10300,6
10310,5
10320,3
10330,1
10340,4
10350,4
10360,5
10370,3
10380,4
10390,4
10400,2
10410,4
10420,7
10430,10
10440,5
10450,3
10460,6
10470,4
10480,4
10490,6
10500,3
10510,1
10520,5
10530,4
10540,4
10550,3
10560,4
10570,4
10580,6
10590,7
10600,5
10610,6
10620,1
10630,3
10640,4
10650,5
10660,3
10670,4
10680,4
10690,4
10700,13
10710,6
10720,4
10730,2
10740,7
10750,3
10760,5
10770,4
10780,8
10790,8
10800,2
10810,4
10820,6
10830,11
10840,3
10850,4
10860,5
10870,3
10880,5
10890,7
10900,4
10910,3
10920,7
10930,4
10940,4
10950,3
10960,7
10970,11
10980,3
10990,3
11000,5
11010,3
11020,2
11030,5
11040,6
11050,4
11060,4
11070,6
11080,8
11090,2
11100,4
11110,13
11120,3
11130,1
11140,6
11150,4
11160,4
11170,4
11180,4
11190,4
11200,3
11210,4
11220,3
11230,4
11240,3
11250,10
11260,5
11270,3
11280,4
11290,4
11300,3
11310,1
11320,5
11330,4
11340,8
11350,2
11360,4
11370,3
11380,6
11390,5
11400,6
11410,19
11420,3
11430,4
11440,6
11450,5
11460,1
11470,3
11480,5
11490,3
11500,5
11510,6
11520,3
11530,2
11540,4
11550,4
11560,10
11570,4
11580,5
11590,3
11600,1
11610,4
11620,4
11630,5
11640,5
11650,3
11660,4
11670,2
11680,4
11690,6
11700,5
11710,1
11720,4
11730,3
11740,9
11750,4
11760,3
11770,4
11780,3
11790,4
11800,7
11810,4
11820,1
11830,4
11840,4
11850,4
11860,4
11870,4
11880,4
11890,10
11900,5
11910,2
11920,8
11930,2
11940,7
11950,3
11960,4
11970,3
11980,4
11990,5
12000,4
12010,8
12020,4
12030,4
12040,2
12050,6
12060,3
12070,3
12080,5
12090,4
12100,6
12110,3
12120,3
12130,4
12140,5
12150,2
12160,5
12170,4
12180,3
12190,6
12200,6
12210,4
12220,2
12230,5
12240,6
12250,3
12260,4
12270,5
12280,4
12290,3
12300,4
12310,5
12320,12
12330,2
12340,6
12350,4
12360,3
12370,2
12380,5
12390,3
12400,5
12410,2
12420,4
12430,5
12440,2
12450,5
12460,4
12470,4
12480,8
12490,4
12500,5
12510,2
12520,4
12530,5
12540,6
12550,2
12560,5
12570,4
12580,3
12590,3
12600,4
12610,7
12620,2
12630,4
12640,4
12650,9
12660,2
12670,6
12680,4
12690,4
12700,5
12710,5
12720,5
12730,3
12740,4
12750,4
12760,4
12770,2
12780,5
12790,3
12800,9
12810,3
12820,5
12830,5
12840,6
12850,2
12860,3
12870,4
12880,2
12890,6
12900,3
12910,5
12920,2
12930,3
12940,7
12950,17
12960,5
12970,4
12980,5
12990,1
13000,9
13010,3
13020,3
13030,2
13040,4
13050,6
13060,6
13070,4
13080,4
13090,4
13100,1
13110,14
13120,5
13130,4
13140,6
13150,4
13160,4
13170,1
13180,6
13190,4
13200,4
13210,1
13220,7
13230,3
13240,7
13250,2
13260,3
13270,10
13280,2
13290,4
13300,6
13310,4
13320,1
13330,4
13340,3
13350,5
13360,3
13370,3
13380,6
13390,8
13400,3
13410,6
13420,5
13430,2
13440,7
13450,3
13460,4
13470,3
13480,4
13490,4
13500,2
13510,8
13520,6
13530,9
13540,7
13550,6
13560,5
13570,3
13580,4
13590,6
13600,6
13610,3
13620,8
13630,4
13640,5
13650,4
13660,5
13670,3
13680,3
13690,3
13700,3
13710,10
13720,2
13730,5
13740,4
13750,5
13760,4
13770,4
13780,5
13790,4
13800,4
13810,4
13820,3
13830,8
13840,3
13850,7
13860,4
13870,4
13880,10
13890,3
13900,5
13910,2
13920,4
13930,4
13940,6
13950,3
13960,4
13970,7
13980,1
13990,4
14000,4
14010,3
14020,4
14030,4
14040,9
14050,4
14060,5
14070,5
14080,6
14090,1
14100,8
14110,3
14120,5
14130,4
14140,8
14150,7
14160,5
14170,3
14180,4
14190,12
14200,4
14210,3
14220,4
14230,5
14240,2
14250,7
14260,3
14270,5
14280,3
14290,3
14300,5
14310,2
14320,4
14330,4
14340,4
14350,7
14360,5
14370,3
14380,11
14390,3
14400,9
14410,4
14420,1
14430,7
14440,6
14450,10
14460,2
14470,5
14480,19
14490,6
14500,8
14510,5
14520,6
14530,2
14540,2
14550,5
14560,4
14570,5
14580,4
14590,3
14600,3
14610,4
14620,12
14630,7
14640,1
14650,6
14660,5
14670,3
14680,3
14690,5
14700,3
14710,3
14720,3
14730,7
14740,7
14750,1
14760,3
14770,9
14780,4
14790,1
14800,13
14810,4
14820,5
14830,3
14840,4
14850,8
14860,2
14870,4
14880,4
14890,3
14900,2
14910,5
14920,4
14930,10
14940,2
14950,4
14960,7
14970,2
14980,6
14990,5
15000,5
15010,2
15020,3
15030,9
15040,3
15050,4
15060,4
15070,10
15080,4
15090,5
15100,4
15110,3
15120,2
15130,3
15140,6
15150,5
15160,3
15170,5
15180,3
15190,2
15200,12
15210,5
15220,3
15230,5
15240,3
15250,4
15260,4
15270,3
15280,5
15290,4
15300,1
15310,5
15320,6
15330,14
15340,2
15350,6
15360,6
15370,2
15380,5
15390,5
15400,5
15410,3
15420,5
15430,3
15440,4
15450,3
15460,6
15470,5
15480,5
15490,9
15500,5
15510,3
15520,2
15530,4
15540,4
15550,4
15560,3
15570,5
15580,4
15590,3
15600,4
15610,4
15620,4
15630,4
15640,4
15650,11
15660,4
15670,4
15680,5
15690,7
15700,3
15710,6
15720,5
15730,3
15740,3
15750,4
15760,3
15770,6
15780,1
15790,12
15800,3
15810,5
15820,2
15830,8
15840,5
15850,1
15860,5
15870,5
15880,3
15890,7
15900,3
15910,5
15920,4
15930,7
15940,2
15950,7
15960,15
15970,6
15980,4
15990,7
16000,6
16010,7
16020,6
16030,3
16040,3
16050,5
16060,5
16070,5
16080,4
16090,4
16100,4
16110,4
16120,4
16130,6
16140,8
16150,3
16160,5
16170,4
16180,2
16190,5
16200,3
16210,3
16220,5
16230,7
16240,4
16250,4
16260,4
16270,5
16280,5
16290,16
16300,5
16310,7
16320,5
16330,2
16340,5
16350,6
16360,1
16370,5
16380,5
16390,3
16400,3
16410,4
16420,4
16430,3
16440,3
16450,4
16460,5
16470,9
16480,4
16490,5
16500,5
16510,1
16520,6
16530,9
16540,1
16550,6
16560,6
16570,3
16580,4
16590,3
16600,7
16610,4
16620,9
16630,5
16640,5
16650,2
16660,4
16670,6
16680,3
16690,3
16700,6
16710,4
16720,4
16730,6
16740,4
16750,4
16760,4
16770,10
16780,4
16790,3
16800,4
16810,5
16820,5
16830,4
16840,8
16850,4
16860,5
16870,1
16880,6
16890,3
16900,4
16910,8
16920,6
16930,4
16940,7
16950,4
16960,6
16970,5
16980,4
16990,4
17000,6
17010,3
17020,2
17030,6
17040,4
17050,4
17060,4
17070,3
17080,5
17090,7
17100,8
17110,3
17120,4
17130,4
17140,9
17150,7
17160,1
17170,4
17180,3
17190,4
17200,3
17210,5
17220,5
17230,5
17240,2
17250,4
17260,4
17270,11
17280,5
17290,4
17300,6
17310,1
17320,6
17330,6
17340,5
17350,1
17360,5
17370,4
17380,3
17390,5
17400,2
17410,4
17420,3
17430,4
17440,7
17450,12
17460,2
17470,3
17480,5
17490,2
17500,5
17510,5
17520,3
17530,3
17540,5
17550,5
17560,4
17570,17
17580,3
17590,4
17600,3
17610,5
17620,5
17630,6
17640,1
17650,4
17660,6
17670,4
17680,3
17690,14
17700,5
17710,1
17720,5
17730,5
17740,6
17750,3
17760,3
17770,6
17780,5
17790,4
17800,4
17810,8
17820,5
17830,4
17840,8
17850,4
17860,2
17870,6
17880,3
17890,4
17900,4
17910,4
17920,3
17930,3
17940,8
17950,5
17960,5
17970,3
17980,5
17990,6
18000,5
18010,2
18020,7
18030,4
18040,4
18050,6
18060,3
18070,6
18080,10
18090,4
18100,9
18110,6
18120,3
18130,5
18140,8
18150,6
18160,4
18170,7
18180,3
18190,1
18200,5
18210,10
18220,2
18230,6
18240,7
18250,4
18260,4
18270,4
18280,3
18290,5
18300,2
18310,4
18320,4
18330,5
18340,5
18350,6
18360,6
18370,2
18380,11
18390,6
18400,4
18410,4
18420,4
18430,4
18440,3
18450,6
18460,8
18470,6
18480,2
18490,5
18500,3
18510,2
18520,4
18530,2
18540,4
18550,9
18560,2
18570,1
18580,5
18590,5
18600,3
18610,1
18620,1
18630,1
18640,5
18650,3
18660,1
18670,1
18680,2
18690,4
18700,4
18710,7
18720,10
18730,4
18740,1
18750,7
18760,4
18770,7
18780,3
18790,3
18800,4
18810,3
18820,4
18830,8
18840,3
18850,3
18860,5
18870,6
18880,4
18890,10
18900,5
18910,4
18920,3
18930,5
18940,8
18950,9
18960,1
18970,4
18980,6
18990,4
19000,6
19010,6
19020,5
19030,1
19040,17
19050,7
19060,4
19070,3
19080,8
19090,5
19100,3
19110,3
19120,5
19130,6
19140,1
19150,6
19160,4
19170,4
19180,2
19190,4
19200,4
19210,9
19220,5
19230,5
19240,9
19250,2
19260,4
19270,3
19280,4
19290,2
19300,5
19310,6
19320,1
19330,3
19340,6
19350,4
19360,7
19370,8
19380,7
19390,4
19400,4
19410,4
19420,6
19430,7
19440,4
19450,4
19460,5
19470,2
19480,3
19490,6
19500,4
19510,4
19520,5
19530,3
19540,9
19550,6
19560,3
19570,5
19580,2
19590,4
19600,3
19610,4
19620,5
19630,6
19640,4
19650,4
19660,6
19670,5
19680,6
19690,10
19700,4
19710,5
19720,1
19730,6
19740,4
19750,3
19760,4
19770,4
19780,3
19790,9
19800,3
19810,3
19820,5
19830,2
19840,12
19850,8
19860,3
19870,1
19880,5
19890,4
19900,6
19910,3
19920,4
19930,8
19940,2
19950,5
19960,4
19970,4
19980,2
19990,9
20000,4
20010,2
20020,2
20030,3
20040,1
20050,2
20060,2
20070,5
20080,2
20090,4
20100,3
20110,3
20120,2
20130,3
20140,9
20150,3
20160,4
20170,2
20180,4
20190,6
20200,2
20210,6
20220,3
20230,3
20240,3
20250,6
20260,3
20270,9
20280,2
20290,1
20300,3
20310,6
20320,1
20330,3
20340,3
20350,2
20360,3
20370,4
20380,1
20390,3
20400,1
20410,1
20420,3
20430,6
20440,0
20450,6
20460,1
20470,4
20480,5
20490,3
20500,3
20510,5
20520,4
20530,3
20540,2
20550,19
20560,4
20570,3
20580,2
20590,5
20600,5
20610,1
20620,6
20630,5
20640,3
20650,3
20660,4
20670,7
20680,2
20690,5
20700,11
20710,3
20720,2
20730,1
20740,1
20750,4
20760,4
20770,1
20780,2
20790,2
20800,3
20810,3
20820,3
20830,4
20840,11
20850,3
20860,3
20870,6
20880,4
20890,1
20900,6
20910,3
20920,3
20930,7
20940,4
20950,4
20960,2
20970,7
20980,3
20990,5
21000,1
21010,9
21020,5
21030,2
21040,4
21050,6
21060,3
21070,1
21080,6
21090,3
21100,5
21110,4
21120,4
21130,4
21140,2
21150,5
21160,11
21170,3
21180,2
21190,3
21200,5
21210,3
21220,3
21230,8
21240,3
21250,1
21260,4
21270,8
21280,3
21290,3
21300,4
21310,3
21320,9
21330,3
21340,5
21350,4
21360,1
21370,4
21380,5
21390,3
21400,3
21410,5
21420,5
21430,1
21440,4
21450,5
21460,4
21470,9
21480,4
21490,4
21500,4
21510,2
21520,3
21530,6
21540,4
21550,4
21560,4
21570,6
21580,1
21590,12
21600,3
21610,4
21620,3
21630,3
21640,3
21650,4
21660,3
21670,6
21680,4
21690,3
21700,7
21710,6
21720,4
21730,2
21740,10
21750,5
21760,1
21770,6
21780,4
21790,3
21800,2
21810,4
21820,4
21830,4
21840,2
21850,5
21860,5
21870,5
21880,3
21890,13
21900,3
21910,1
21920,5
21930,3
21940,4
21950,5
21960,4
21970,4
21980,2
21990,2
22000,7
22010,4
22020,1
22030,4
22040,4
22050,5
22060,17
22070,5
22080,5
22090,1
22100,5
22110,4
22120,3
22130,3
22140,4
22150,6
22160,1
22170,6
22180,3
22190,16
22200,5
22210,4
22220,5
22230,4
22240,1
22250,5
22260,3
22270,3
22280,4
22290,4
22300,5
22310,3
22320,4
22330,9
22340,5
22350,4
22360,3
22370,4
22380,3
22390,2
22400,6
22410,4
22420,2
22430,4
22440,4
22450,4
22460,2
22470,9
22480,4
22490,3
22500,7
22510,5
22520,5
22530,1
22540,3
22550,6
22560,4
22570,2
22580,5
22590,4
22600,4
22610,3
22620,5
22630,10
22640,2
22650,5
22660,3
22670,5
22680,3
22690,3
22700,5
22710,2
22720,2
22730,7
22740,2
22750,1
22760,2
22770,6
22780,1
22790,4
22800,1
22810,1
22820,2
22830,1
22840,1
22850,6
22860,1
22870,1
22880,22
22890,1
22900,3
22910,3
22920,1
22930,1
22940,6
22950,4
22960,4
22970,4
22980,3
22990,5
23000,1
23010,4
23020,4
23030,5
23040,2
23050,3
23060,10
23070,9
23080,2
23090,6
23100,4
23110,1
23120,4
23130,4
23140,4
23150,3
23160,3
23170,4
23180,2
23190,9
23200,4
23210,5
23220,8
23230,3
23240,6
23250,3
23260,2
23270,6
23280,3
23290,1
23300,6
23310,3
23320,3
23330,3
23340,9
23350,6
23360,2
23370,4
23380,5
23390,4
23400,2
23410,4
23420,4
23430,2
23440,2
23450,3
23460,2
23470,8
23480,2
23490,5
23500,3
23510,4
23520,2
23530,1
23540,2
23550,2
23560,0
23570,3
23580,2
23590,1
23600,1
23610,4
23620,7
23630,5
23640,5
23650,3
23660,2
23670,4
23680,3
23690,7
23700,2
23710,5
23720,4
23730,2
23740,3
23750,2
23760,7
23770,2
23780,2
23790,4
23800,3
23810,4
23820,1
23830,1
23840,1
23850,2
23860,2
23870,2
23880,1
23890,1
23900,2
23910,2
23920,3
23930,5
23940,10
23950,2
23960,4
23970,5
23980,3
23990,7
24000,9
24010,4
24020,4
24030,3
24040,3
24050,5
24060,2
24070,3
24080,5
24090,7
24100,8
24110,6
24120,2
24130,3
24140,4
24150,5
24160,4
24170,3
24180,4
24190,3
24200,4
24210,2
24220,3
24230,12
24240,2
24250,3
24260,6
24270,3
24280,1
24290,6
24300,3
24310,6
24320,3
24330,4
24340,4
24350,2
24360,4
24370,4
24380,4
24390,10
24400,4
24410,4
24420,3
24430,3
24440,5
24450,4
24460,1
24470,6
24480,4
24490,3
24500,3
24510,4
24520,4
24530,15
24540,4
24550,4
24560,4
24570,1
24580,4
24590,6
24600,3
24610,2
24620,8
24630,3
24640,1
24650,6
24660,8
24670,3
24680,1
24690,7
24700,5
24710,3
24720,4
24730,3
24740,4
24750,3
24760,6
24770,8
24780,2
24790,2
24800,12
24810,3
24820,2
24830,6
24840,3
24850,3
24860,2
24870,4
24880,6
24890,3
24900,3
24910,4
24920,6
24930,8
24940,4
24950,5
24960,2
24970,2
24980,5
24990,8
25000,3
25010,5
25020,3
25030,3
25040,4
25050,4
25060,11
25070,4
25080,3
25090,3
25100,6
25110,2
25120,3
25130,6
25140,3
25150,1
25160,6
25170,3
25180,3
25190,14
25200,8
25210,5
25220,2
25230,6
25240,2
25250,4
25260,2
25270,5
25280,6
25290,6
25300,7
25310,9
25320,2
25330,2
25340,2
25350,2
25360,1
25370,4
25380,2
25390,1
25400,2
25410,1
25420,1
25430,3
25440,8
25450,1
25460,2
25470,3
25480,1
25490,6
25500,4
25510,3
25520,1
25530,4
25540,6
25550,5
25560,2
25570,5
25580,4
25590,10
25600,5
25610,6
25620,3
25630,2
25640,4
25650,5
25660,3
25670,5
25680,3
25690,3
25700,3
25710,3
25720,6
25730,4
25740,8
25750,5
25760,4
25770,1
25780,5
25790,5
25800,3
25810,2
25820,4
25830,4
25840,3
25850,5
25860,18
25870,4
25880,1
25890,8
25900,4
25910,5
25920,2
25930,3
25940,5
25950,4
25960,3
25970,6
25980,3
25990,1
26000,6
26010,3
26020,3
26030,10
26040,3
26050,4
26060,6
26070,3
26080,4
26090,4
26100,1
26110,5
26120,4
26130,3
26140,2
26150,6
26160,6
26170,8
26180,5
26190,6
26200,5
26210,3
26220,4
26230,4
26240,3
26250,4
26260,4
26270,5
26280,3
26290,3
26300,4
26310,9
26320,1
26330,6
26340,4
26350,3
26360,7
26370,2
26380,3
26390,5
26400,3
26410,5
26420,4
26430,1
26440,4
26450,6
26460,3
26470,10
26480,5
26490,4
26500,2
26510,7
26520,3
26530,3
26540,3
26550,4
26560,3
26570,5
26580,3
26590,3
26600,5
26610,2
26620,4
26630,12
26640,3
26650,0
26660,8
26670,3
26680,4
26690,4
26700,4
26710,4
26720,2
26730,5
26740,3
26750,5
26760,2
26770,4
26780,5
26790,10
26800,3
26810,5
26820,3
26830,0
26840,5
26850,15
26860,13
26870,3
26880,3
26890,4
26900,3
26910,4
26920,8
26930,4
26940,2
26950,3
26960,8
26970,4
26980,1
26990,8
27000,3
27010,3
27020,3
27030,5
27040,3
27050,3
27060,4
27070,3
27080,11
27090,3
27100,4
27110,6
27120,3
27130,2
27140,6
27150,5
27160,1
27170,8
27180,3
27190,4
27200,3
27210,2
27220,4
27230,4
27240,3
27250,10
27260,6
27270,1
27280,4
27290,5
27300,4
27310,1
27320,5
27330,3
27340,3
27350,3
27360,5
27370,11
27380,9
27390,4
27400,4
27410,5
27420,3
27430,3
27440,5
27450,3
27460,3
27470,6
27480,4
27490,3
27500,5
27510,3
27520,4
27530,10
27540,3
27550,4
27560,6
27570,3
27580,4
27590,5
27600,1
27610,4
27620,4
27630,3
27640,3
27650,5
27660,3
27670,3
27680,2
27690,4
27700,11
27710,6
27720,4
27730,3
27740,5
27750,3
27760,4
27770,6
27780,2
27790,5
27800,4
27810,4
27820,1
27830,6
27840,3
27850,3
27860,12
27870,4
27880,4
27890,4
27900,3
27910,4
27920,5
27930,1
27940,4
27950,5
27960,3
27970,2
27980,5
27990,6
28000,2
28010,6
28020,2
28030,4
28040,9
28050,5
28060,3
28070,5
28080,2
28090,6
28100,5
28110,12
28120,12
28130,15
