"Interval start","Filtered packets"
3690,417
3700,3
3710,18
3720,368
3730,0
3740,0
3750,368
3760,18
3770,0
3780,368
3790,0
3800,0
3810,386
3820,0
3830,0
3840,406
3850,0
3860,18
3870,368
3880,0
3890,0
3900,368
3910,18
3920,0
3930,368
3940,0
3950,0
3960,368
3970,18
3980,38
3990,368
4000,0
4010,0
4020,386
4030,0
4040,0
4050,368
4060,0
4070,18
4080,368
4090,0
4100,0
4110,406
4120,18
4130,0
4140,368
4150,0
4160,0
4170,386
4180,0
4190,0
4200,368
4210,0
4220,18
4230,368
4240,0
4250,38
4260,368
4270,0
4280,18
4290,368
4300,0
4310,0
4320,368
4330,18
4340,0
4350,368
4360,0
4370,0
4380,386
4390,0
4400,0
4410,406
4420,0
4430,18
4440,368
4450,0
4460,0
4470,368
4480,18
4490,0
4500,368
4510,0
4520,0
4530,371
4540,15
4550,0
4560,368
4570,0
4580,75
4590,428
4600,33
4610,18
4620,368
4630,0
4640,0
4650,385
4660,18
4670,0
4680,368
4690,0
4700,0
4710,386
4720,0
4730,0
4740,368
4750,38
4760,0
4770,386
4780,0
4790,0
4800,368
4810,0
4820,18
4830,368
4840,0
4850,0
4860,420
4870,43
4880,0
4890,381
4900,6
4910,20
4920,392
4930,12
4940,0
4950,368
4960,0
4970,0
4980,386
4990,0
5000,0
5010,368
5020,0
5030,37
5040,392
5050,14
5060,0
5070,368
5080,18
5090,0
5100,368
5110,0
5120,0
5130,386
5140,0
5150,0
5160,368
5170,0
5180,18
5190,406
5200,0
5210,0
5220,368
5230,0
5240,18
5250,368
5260,0
5270,0
5280,368
5290,18
5300,0
5310,368
5320,0
5330,38
5340,386
5350,0
5360,0
5370,368
5380,0
5390,18
5400,368
5410,0
5420,0
5430,368
5440,18
5450,0
5460,368
5470,0
5480,47
5490,380
5500,3
5510,18
5520,368
5530,0
5540,0
5550,368
5560,18
5570,0
5580,368
5590,0
5600,32
5610,374
5620,18
5630,0
5640,368
5650,0
5660,20
5670,398
5680,0
5690,0
5700,368
5710,0
5720,18
5730,406
5740,0
5750,0
5760,368
5770,18
5780,19
5790,368
5800,0
5810,0
5820,386
5830,0
5840,0
5850,368
5860,38
5870,0
5880,386
5890,0
5900,0
5910,368
5920,0
5930,18
5940,368
5950,0
5960,0
5970,420
5980,18
5990,7
6000,380
6010,0
6020,0
6030,386
6040,86
6050,30
6060,368
6070,0
6080,0
6090,386
6100,0
6110,0
6120,368
6130,19
6140,18
6150,368
6160,0
6170,0
6180,368
6190,18
6200,0
6210,368
6220,38
6230,0
6240,368
6250,31
6260,6
6270,368
6280,0
6290,0
6300,386
6310,0
6320,0
6330,368
6340,0
6350,18
6360,406
6370,0
6380,9
6390,380
6400,3
6410,0
6420,386
6430,19
6440,0
6450,368
6460,0
6470,18
6480,368
6490,38
6500,0
6510,368
6520,18
6530,0
6540,368
6550,0
6560,0
6570,420
6580,18
6590,19
6600,368
6610,0
6620,0
6630,386
6640,0
6650,38
6660,368
6670,0
6680,18
6690,368
6700,0
6710,0
6720,368
6730,18
6740,0
6750,387
6760,0
6770,0
6780,386
6790,0
6800,0
6810,368
6820,0
6830,38
6840,386
6850,0
6860,52
6870,368
6880,0
6890,18
6900,368
6910,0
6920,0
6930,368
6940,18
6950,0
6960,368
6970,0
6980,0
6990,386
7000,0
7010,0
7020,368
7030,0
7040,18
7050,368
7060,0
7070,0
7080,368
7090,18
7100,0
7110,406
7120,0
7130,0
7140,380
7150,6
7160,0
7170,368
7180,0
7190,25
7200,386
7210,0
7220,0
7230,368
7240,13
7250,24
7260,424
7270,60
7280,9
7290,380
7300,3
7310,0
7320,386
7330,0
7340,0
7350,368
7360,6
7370,31
7380,368
7390,0
7400,0
7410,368
7420,0
7430,38
7440,386
7450,0
7460,0
7470,368
7480,70
7490,0
7500,368
7510,0
7520,0
7530,405
7540,0
7550,0
7560,368
7570,0
7580,38
7590,386
7600,0
7610,0
7620,368
7630,0
7640,18
7650,368
7660,0
7670,0
7680,368
7690,37
7700,32
7710,374
7720,0
7730,0
7740,386
7750,0
7760,0
7770,368
7780,0
7790,70
7800,368
7810,0
7820,19
7830,368
7840,38
7850,18
7860,368
7870,0
7880,0
7890,368
7900,18
7910,0
7920,368
7930,0
7940,0
7950,386
7960,0
7970,0
7980,368
7990,51
8000,24
8010,368
8020,0
8030,52
8040,368
8050,0
8060,18
8070,368
8080,0
8090,0
8100,368
8110,18
8120,0
8130,419
8140,6
8150,0
8160,386
8170,0
8180,9
8190,380
8200,3
8210,0
8220,420
8230,18
8240,0
8250,368
8260,38
8270,0
8280,405
8290,0
8300,0
8310,420
8320,0
8330,18
8340,368
8350,0
8360,0
8370,368
8380,18
8390,0
8400,368
8410,0
8420,0
8430,400
8440,43
8450,0
8460,368
8470,0
8480,0
8490,386
8500,0
8510,0
8520,368
8530,0
8540,18
8550,368
8560,52
8570,19
8580,368
8590,18
8600,0
8610,406
8620,0
8630,52
8640,380
8650,6
8660,0
8670,368
8680,0
8690,0
8700,386
8710,0
8720,52
8730,368
8740,19
8750,18
8760,374
8770,32
8780,0
8790,368
8800,18
8810,0
8820,368
8830,0
8840,0
8850,386
8860,0
8870,0
8880,368
8890,0
8900,18
8910,368
8920,19
8930,38
8940,368
8950,0
8960,18
8970,368
8980,0
8990,0
9000,368
9010,18
9020,0
9030,368
9040,52
9050,19
9060,406
9070,18
9080,9
9090,380
9100,3
9110,0
9120,368
9130,18
9140,0
9150,368
9160,0
9170,0
9180,386
9190,14
9200,24
9210,387
9220,0
9230,0
9240,386
9250,0
9260,52
9270,368
9280,0
9290,18
9300,368
9310,0
9320,0
9330,368
9340,18
9350,0
9360,400
9370,6
9380,0
9390,405
9400,0
9410,0
9420,368
9430,0
9440,18
9450,368
9460,0
9470,0
9480,368
9490,18
9500,38
9510,368
9520,0
9530,0
9540,387
9550,18
9560,0
9570,368
9580,0
9590,0
9600,386
9610,0
9620,38
9630,368
9640,0
9650,18
9660,368
9670,0
9680,19
9690,368
9700,0
9710,18
9720,368
9730,0
9740,0
9750,368
9760,108
9770,0
9780,368
9790,0
9800,0
9810,386
9820,0
9830,0
9840,387
9850,0
9860,18
9870,368
9880,0
9890,38
9900,368
9910,0
9920,18
9930,368
9940,0
9950,0
9960,368
9970,18
9980,28
9990,380
10000,3
10010,0
10020,368
10030,70
10040,0
10050,384
10060,22
10070,0
10080,368
10090,18
10100,0
10110,368
10120,0
10130,0
10140,386
10150,7
10160,12
10170,368
10180,0
10190,38
10200,386
10210,0
10220,0
10230,368
10240,0
10250,18
10260,368
10270,0
10280,0
10290,368
10300,18
10310,0
10320,368
10330,19
10340,0
10350,386
10360,20
10370,18
10380,368
10390,0
10400,50
10410,368
10420,0
10430,0
10440,368
10450,18
10460,52
10470,368
10480,0
10490,0
10500,381
10510,76
10520,0
10530,368
10540,38
10550,0
10560,386
10570,0
10580,0
10590,368
10600,0
10610,18
10620,368
10630,0
10640,0
10650,368
10660,18
10670,0
10680,387
10690,0
10700,20
10710,386
10720,18
10730,0
10740,420
10750,0
10760,0
10770,386
10780,0
10790,0
10800,368
10810,52
10820,18
10830,406
10840,13
10850,6
10860,368
10870,18
10880,9
10890,380
10900,3
10910,0
10920,368
10930,0
10940,18
10950,368
10960,0
10970,0
10980,368
10990,56
11000,0
11010,368
11020,19
11030,0
11040,368
11050,18
11060,0
11070,368
11080,0
11090,0
11100,386
11110,0
11120,26
11130,380
11140,0
11150,18
11160,368
11170,0
11180,19
11190,368
11200,18
11210,0
11220,368
11230,0
11240,0
11250,386
11260,0
11270,0
11280,368
11290,38
11300,0
11310,386
11320,19
11330,0
11340,368
11350,0
11360,18
11370,368
11380,0
11390,0
11400,368
11410,56
11420,0
11430,368
11440,0
11450,0
11460,386
11470,0
11480,0
11490,420
11500,19
11510,0
11520,386
11530,0
11540,0
11550,368
11560,0
11570,18
11580,406
11590,0
11600,0
11610,368
11620,18
11630,0
11640,368
11650,0
11660,0
11670,399
11680,6
11690,0
11700,368
11710,0
11720,18
11730,368
11740,0
11750,14
11760,392
11770,0
11780,27
11790,380
11800,3
11810,19
11820,368
11830,0
11840,18
11850,368
11860,0
11870,0
11880,400
11890,6
11900,18
11910,368
11920,0
11930,0
11940,387
11950,18
11960,0
11970,368
11980,0
11990,0
12000,386
12010,0
12020,0
12030,368
12040,0
12050,18
12060,406
12070,0
12080,0
12090,368
12100,0
12110,31
12120,374
12130,0
12140,0
12150,368
12160,18
12170,0
12180,368
12190,0
12200,0
12210,424
12220,0
12230,0
12240,368
12250,0
12260,19
12270,386
12280,0
12290,0
12300,368
12310,0
12320,18
12330,368
12340,20
12350,96
12360,368
12370,18
12380,0
12390,368
12400,0
12410,19
12420,368
12430,18
12440,0
12450,368
12460,0
12470,0
12480,386
12490,0
12500,14
12510,392
12520,0
12530,18
12540,368
12550,19
12560,0
12570,368
12580,18
12590,0
12600,368
12610,0
12620,0
12630,386
12640,0
12650,0
12660,368
12670,32
12680,15
12690,380
12700,40
12710,52
12720,368
12730,0
12740,52
12750,386
12760,0
12770,0
12780,368
12790,0
12800,18
12810,368
12820,22
12830,16
12840,368
12850,0
12860,18
12870,387
12880,0
12890,0
12900,368
12910,18
12920,0
12930,368
12940,0
12950,0
12960,386
12970,0
12980,0
12990,368
13000,32
13010,6
13020,386
13030,19
13040,52
13050,368
13060,0
13070,18
13080,368
13090,0
13100,0
13110,368
13120,18
13130,0
13140,368
13150,0
13160,52
13170,424
13180,0
13190,19
13200,368
13210,0
13220,12
13230,374
13240,0
13250,0
13260,368
13270,0
13280,18
13290,368
13300,38
13310,0
13320,368
13330,27
13340,10
13350,368
13360,0
13370,0
13380,386
13390,0
13400,0
13410,368
13420,0
13430,18
13440,368
13450,0
13460,0
13470,368
13480,38
13490,25
13500,380
13510,0
13520,0
13530,368
13540,18
13550,0
13560,368
13570,0
13580,9
13590,380
13600,21
13610,0
13620,368
13630,13
13640,6
13650,368
13660,56
13670,0
13680,368
13690,0
13700,0
13710,386
13720,0
13730,0
13740,368
13750,0
13760,18
13770,368
13780,0
13790,19
13800,368
13810,18
13820,14
13830,392
13840,0
13850,0
13860,368
13870,18
13880,0
13890,368
13900,0
13910,0
13920,386
13930,0
13940,0
13950,368
13960,0
13970,37
13980,406
13990,0
14000,0
14010,368
14020,18
14030,0
14040,368
14050,0
14060,0
14070,386
14080,52
14090,0
14100,368
14110,0
14120,12
14130,393
14140,0
14150,0
14160,406
14170,0
14180,18
14190,368
14200,0
14210,0
14220,368
14230,18
14240,0
14250,368
14260,0
14270,0
14280,402
14290,41
14300,0
14310,368
14320,0
14330,0
14340,386
14350,0
14360,0
14370,368
14380,0
14390,18
14400,368
14410,0
14420,38
14430,368
14440,37
14450,0
14460,368
14470,0
14480,9
14490,380
14500,3
14510,18
14520,368
14530,0
14540,0
14550,368
14560,18
14570,0
14580,407
14590,18
14600,0
14610,368
14620,18
14630,0
14640,368
14650,0
14660,0
14670,386
14680,0
14690,0
14700,374
14710,13
14720,18
14730,400
14740,6
14750,0
14760,368
14770,18
14780,0
14790,368
14800,0
14810,0
14820,386
14830,0
14840,0
14850,368
14860,19
14870,38
14880,386
14890,0
14900,0
14910,368
14920,0
14930,18
14940,368
14950,0
14960,0
14970,368
14980,18
14990,0
15000,368
15010,0
15020,32
15030,393
15040,18
15050,0
15060,368
15070,0
15080,0
15090,386
15100,0
15110,0
15120,368
15130,0
15140,18
15150,368
15160,0
15170,0
15180,381
15190,62
15200,0
15210,368
15220,0
15230,0
15240,386
15250,0
15260,0
15270,368
15280,0
15290,18
15300,368
15310,0
15320,38
15330,368
15340,71
15350,18
15360,368
15370,0
15380,9
15390,380
15400,3
15410,18
15420,368
15430,0
15440,0
15450,368
15460,18
15470,38
15480,381
15490,6
15500,0
15510,368
15520,18
15530,0
15540,368
15550,0
15560,0
15570,386
15580,0
15590,0
15600,368
15610,0
15620,25
15630,412
15640,6
15650,0
15660,368
15670,0
15680,18
15690,368
15700,0
15710,0
15720,368
15730,18
15740,0
15750,368
15760,0
15770,38
15780,386
15790,19
15800,0
15810,368
15820,0
15830,18
15840,368
15850,0
15860,0
15870,368
15880,18
15890,0
15900,368
15910,0
15920,38
15930,368
15940,18
15950,19
15960,368
15970,0
15980,0
15990,386
16000,0
16010,0
16020,368
16030,0
16040,18
16050,368
16060,0
16070,0
16080,368
16090,56
16100,0
16110,368
16120,19
16130,0
16140,368
16150,18
16160,0
16170,368
16180,0
16190,0
16200,386
16210,0
16220,0
16230,368
16240,38
16250,18
16260,368
16270,0
16280,9
16290,399
16300,3
16310,0
16320,386
16330,0
16340,0
16350,368
16360,38
16370,18
16380,368
16390,0
16400,0
16410,368
16420,18
16430,0
16440,368
16450,0
16460,7
16470,380
16480,18
16490,26
16500,380
16510,0
16520,0
16530,386
16540,0
16550,0
16560,368
16570,0
16580,18
16590,368
16600,19
16610,0
16620,368
16630,18
16640,0
16650,368
16660,0
16670,0
16680,478
16690,24
16700,0
16710,368
16720,0
16730,0
16740,386
16750,0
16760,0
16770,387
16780,0
16790,18
16800,368
16810,20
16820,18
16830,368
16840,0
16850,18
16860,368
16870,0
16880,0
16890,368
16900,70
16910,0
16920,368
16930,19
16940,38
16950,386
16960,0
16970,0
16980,368
16990,0
17000,18
17010,368
17020,0
17030,0
17040,368
17050,18
17060,0
17070,368
17080,0
17090,19
17100,368
17110,18
17120,0
17130,368
17140,0
17150,0
17160,498
17170,4
17180,9
17190,380
17200,3
17210,0
17220,368
17230,37
17240,0
17250,368
17260,0
17270,0
17280,386
17290,0
17300,52
17310,368
17320,38
17330,18
17340,368
17350,0
17360,0
17370,368
17380,19
17390,18
17400,368
17410,0
17420,0
17430,368
17440,18
17450,0
17460,406
17470,0
17480,0
17490,386
17500,0
17510,0
17520,368
17530,0
17540,37
17550,368
17560,0
17570,0
17580,368
17590,3
17600,15
17610,406
17620,0
17630,0
17640,368
17650,18
17660,0
17670,368
17680,0
17690,19
17700,386
17710,0
17720,0
17730,368
17740,0
17750,18
17760,406
17770,0
17780,0
17790,368
17800,0
17810,18
17820,368
17830,0
17840,0
17850,368
17860,37
17870,0
17880,368
17890,0
17900,0
17910,386
17920,0
17930,0
17940,368
17950,0
17960,18
17970,368
17980,0
17990,0
18000,368
18010,31
18020,6
18030,368
18040,0
18050,0
18060,386
18070,38
18080,9
18090,380
18100,3
18110,0
18120,368
18130,70
18140,19
18150,368
18160,0
18170,0
18180,386
18190,0
18200,0
18210,406
18220,0
18230,0
18240,386
18250,0
18260,0
18270,387
18280,0
18290,18
18300,420
18310,0
18320,0
18330,368
18340,18
18350,0
18360,382
18370,76
18380,0
18390,386
18400,0
18410,0
18420,368
18430,19
18440,0
18450,386
18460,0
18470,0
18480,368
18490,0
18500,18
18510,406
18520,0
18530,0
18540,368
18550,37
18560,0
18570,368
18580,0
18590,0
18600,386
18610,0
18620,0
18630,368
18640,0
18650,18
18660,368
18670,0
18680,39
18690,386
18700,0
18710,18
18720,368
18730,0
18740,0
18750,368
18760,18
18770,0
18780,368
18790,0
18800,0
18810,392
18820,13
18830,0
18840,406
18850,0
18860,0
18870,386
18880,0
18890,0
18900,368
18910,0
18920,18
18930,368
18940,0
18950,0
18960,368
18970,50
18980,15
18990,399
19000,3
19010,0
19020,368
19030,0
19040,18
19050,368
19060,0
19070,0
19080,368
19090,54
19100,80
19110,368
19120,0
19130,0
19140,368
19150,18
19160,19
19170,368
19180,0
19190,0
19200,386
19210,0
19220,0
19230,368
19240,38
19250,18
19260,368
19270,0
19280,0
19290,368
19300,37
19310,0
19320,368
19330,0
19340,0
19350,386
19360,32
19370,6
19380,368
19390,0
19400,0
19410,386
19420,0
19430,0
19440,368
19450,0
19460,18
19470,387
19480,0
19490,0
19500,406
19510,15
19520,3
19530,368
19540,0
19550,0
19560,368
19570,70
19580,0
19590,368
19600,0
19610,0
19620,386
19630,32
19640,6
19650,387
19660,0
19670,18
19680,368
19690,0
19700,0
19710,368
19720,18
19730,0
19740,368
19750,0
19760,52
19770,386
19780,13
19790,20
19800,392
19810,0
19820,0
19830,386
19840,0
19850,0
19860,368
19870,0
19880,27
19890,432
19900,3
19910,0
19920,368
19930,20
19940,18
19950,386
19960,19
19970,0
19980,368
19990,0
20000,18
20010,368
20020,0
20030,0
20040,368
20050,18
20060,0
20070,474
20080,10
20090,0
20100,368
20110,18
20120,0
20130,387
20140,0
20150,0
20160,386
20170,0
20180,0
20190,368
20200,0
20210,18
20220,368
20230,22
20240,16
20250,368
20260,18
20270,0
20280,368
20290,0
20300,0
20310,387
20320,18
20330,0
20340,368
20350,0
20360,0
20370,386
20380,38
20390,0
20400,368
20410,0
20420,18
20430,368
20440,19
20450,0
20460,368
20470,18
20480,0
20490,368
20500,0
20510,0
20520,406
20530,18
20540,0
20550,368
20560,0
20570,0
20580,386
20590,19
20600,0
20610,368
20620,0
20630,18
20640,368
20650,0
20660,0
20670,368
20680,52
20690,4
20700,368
20710,0
20720,0
20730,374
20740,31
20750,0
20760,368
20770,0
20780,9
20790,380
20800,21
20810,0
20820,368
20830,0
20840,0
20850,386
20860,0
20870,0
20880,368
20890,0
20900,19
20910,386
20920,0
20930,0
20940,368
20950,0
20960,52
20970,372
20980,0
20990,0
21000,368
21010,18
21020,0
21030,368
21040,13
21050,6
21060,386
21070,0
21080,0
21090,368
21100,0
21110,18
21120,368
21130,32
21140,6
21150,368
21160,0
21170,18
21180,368
21190,0
21200,19
21210,368
21220,18
21230,52
21240,368
21250,52
21260,0
21270,424
21280,0
21290,0
21300,368
21310,0
21320,18
21330,368
21340,0
21350,0
21360,375
21370,12
21380,18
21390,368
21400,0
21410,0
21420,368
21430,18
21440,32
21450,374
21460,0
21470,0
21480,386
21490,0
21500,19
21510,368
21520,0
21530,18
21540,368
21550,0
21560,0
21570,368
21580,18
21590,0
21600,368
21610,38
21620,0
21630,368
21640,18
21650,19
21660,368
21670,0
21680,9
21690,380
21700,18
21710,3
21720,368
21730,0
21740,0
21750,368
21760,28
21770,28
21780,368
21790,0
21800,0
21810,405
21820,0
21830,0
21840,368
21850,0
21860,18
21870,368
21880,0
21890,0
21900,368
21910,18
21920,14
21930,411
21940,0
21950,0
21960,368
21970,18
21980,0
21990,420
22000,0
22010,0
22020,386
22030,0
22040,0
22050,368
22060,0
22070,18
22080,387
22090,0
22100,0
22110,368
22120,18
22130,0
22140,368
22150,0
22160,52
22170,386
22180,0
22190,0
22200,368
22210,16
22220,22
22230,386
22240,0
22250,0
22260,387
22270,0
22280,18
22290,368
22300,0
22310,0
22320,368
22330,18
22340,0
22350,388
22360,18
22370,0
22380,386
22390,19
22400,0
22410,368
22420,0
22430,0
22440,386
22450,0
22460,0
22470,368
22480,14
22490,42
22500,368
22510,0
22520,0
22530,368
22540,18
22550,0
22560,387
22570,0
22580,9
22590,380
22600,3
22610,18
22620,368
22630,0
22640,0
22650,406
22660,18
22670,0
22680,368
22690,0
22700,0
22710,386
22720,13
22730,6
22740,368
22750,0
22760,18
22770,368
22780,0
22790,0
22800,400
22810,6
22820,18
22830,368
22840,0
22850,0
22860,368
22870,70
22880,0
22890,368
22900,19
22910,0
22920,386
22930,0
22940,0
22950,406
22960,0
22970,0
22980,386
22990,0
23000,0
23010,368
23020,0
23030,18
23040,368
23050,19
23060,0
23070,368
23080,18
23090,0
23100,372
23110,34
23120,0
23130,386
23140,0
23150,0
23160,368
23170,0
23180,18
23190,387
23200,0
23210,0
23220,368
23230,0
23240,56
23250,368
23260,0
23270,0
23280,368
23290,18
23300,0
23310,368
23320,0
23330,0
23340,386
23350,0
23360,0
23370,387
23380,38
23390,0
23400,386
23410,0
23420,0
23430,368
23440,0
23450,18
23460,420
23470,0
23480,9
23490,380
23500,16
23510,24
23520,381
23530,25
23540,0
23550,368
23560,0
23570,18
23580,368
23590,0
23600,0
23610,368
23620,18
23630,0
23640,368
23650,0
23660,19
23670,424
23680,0
23690,0
23700,368
23710,0
23720,18
23730,368
23740,0
23750,0
23760,368
23770,0
23780,18
23790,368
23800,0
23810,38
23820,387
23830,18
23840,0
23850,368
23860,0
23870,0
23880,386
23890,0
23900,0
23910,368
23920,0
23930,18
23940,387
23950,38
23960,0
23970,368
23980,0
23990,18
24000,368
24010,0
24020,0
24030,368
24040,18
24050,0
24060,368
24070,0
24080,0
24090,386
24100,0
24110,38
24120,387
24130,0
24140,18
24150,368
24160,0
24170,0
24180,368
24190,6
24200,12
24210,368
24220,0
24230,0
24240,368
24250,18
24260,19
24270,368
24280,0
24290,0
24300,386
24310,0
24320,0
24330,420
24340,0
24350,18
24360,368
24370,0
24380,9
24390,380
24400,3
24410,19
24420,386
24430,0
24440,0
24450,368
24460,38
24470,18
24480,368
24490,0
24500,0
24510,420
24520,18
24530,0
24540,368
24550,19
24560,0
24570,386
24580,0
24590,0
24600,368
24610,0
24620,38
24630,386
24640,0
24650,0
24660,472
24670,0
24680,18
24690,368
24700,19
24710,0
24720,368
24730,18
24740,0
24750,406
24760,0
24770,0
24780,386
24790,0
24800,0
24810,368
24820,0
24830,18
24840,381
24850,6
24860,0
24870,368
24880,0
24890,18
24900,378
24910,28
24920,0
24930,368
24940,18
24950,0
24960,368
24970,0
24980,0
24990,399
25000,6
25010,0
25020,368
25030,0
25040,38
25050,386
25060,0
25070,0
25080,368
25090,0
25100,18
25110,368
25120,0
25130,0
25140,387
25150,18
25160,0
25170,368
25180,0
25190,0
25200,424
25210,0
25220,0
25230,368
25240,0
25250,18
25260,368
25270,19
25280,9
25290,380
25300,3
25310,0
25320,386
25330,38
25340,0
25350,368
25360,0
25370,18
25380,368
25390,0
25400,19
25410,368
25420,0
25430,18
25440,368
25450,0
25460,0
25470,368
25480,18
25490,0
25500,368
25510,38
25520,0
25530,386
25540,19
25550,0
25560,368
25570,0
25580,18
25590,368
25600,0
25610,0
25620,368
25630,18
25640,26
25650,380
25660,0
25670,19
25680,420
25690,18
25700,0
25710,368
25720,0
25730,52
25740,386
25750,0
25760,0
25770,368
25780,38
25790,18
25800,368
25810,0
25820,19
25830,368
25840,0
25850,18
25860,368
25870,0
25880,52
25890,368
25900,18
25910,0
25920,406
25930,0
25940,6
25950,399
25960,0
25970,0
25980,368
25990,0
26000,18
26010,368
26020,0
26030,0
26040,368
26050,38
26060,18
26070,368
26080,0
26090,0
26100,368
26110,37
26120,0
26130,368
26140,0
26150,0
26160,386
26170,0
26180,9
26190,380
26200,41
26210,0
26220,368
26230,18
26240,19
26250,368
26260,0
26270,0
26280,386
26290,0
26300,0
26310,368
26320,0
26330,32
26340,392
26350,0
26360,0
26370,368
26380,19
26390,18
26400,368
26410,0
26420,0
26430,368
26440,18
26450,0
26460,368
26470,0
26480,0
26490,386
26500,0
26510,51
26520,374
26530,0
26540,9
26550,377
26560,0
26570,0
26580,368
26590,0
26600,18
26610,368
26620,0
26630,0
26640,368
26650,18
26660,38
26670,387
26680,0
26690,0
26700,386
26710,0
26720,0
26730,368
26740,0
26750,18
26760,368
26770,0
26780,0
26790,368
26800,18
26810,0
26820,368
26830,79
26840,56
26850,368
26860,18
26870,0
26880,368
26890,0
26900,0
26910,386
26920,0
26930,0
26940,420
26950,0
26960,18
26970,387
26980,0
26990,32
27000,374
27010,0
27020,18
27030,368
27040,0
27050,0
27060,368
27070,18
27080,9
27090,380
27100,22
27110,52
27120,368
27130,0
27140,18
27150,452
27160,6
27170,0
27180,368
27190,18
27200,0
27210,368
27220,0
27230,0
27240,386
27250,0
27260,0
27270,375
27280,12
27290,18
27300,368
27310,20
27320,18
27330,368
27340,0
27350,18
27360,368
27370,0
27380,0
27390,368
27400,18
27410,0
27420,368
27430,0
27440,0
27450,405
27460,0
27470,0
27480,396
27490,10
27500,18
27510,368
27520,0
27530,0
27540,368
27550,0
27560,18
27570,368
27580,0
27590,19
27600,368
27610,56
27620,0
27630,368
27640,0
27650,0
27660,386
27670,0
27680,0
27690,368
27700,0
27710,18
27720,368
27730,0
27740,19
27750,368
27760,18
27770,32
27780,374
27790,0
27800,0
27810,368
27820,18
27830,0
27840,368
27850,0
27860,0
27870,386
27880,0
27890,0
27900,387
27910,0
27920,18
27930,368
27940,38
27950,0
27960,368
27970,18
27980,9
27990,380
28000,3
28010,0
28020,368
28030,0
28040,18
28050,368
28060,19
28070,0
28080,368
28090,38
28100,18
28110,368
28120,0
28130,0
