"Interval start","Filtered packets"
2170,17
2180,2
2190,13
2200,1
2210,4
2220,3
2230,3
2240,2
2250,2
2260,4
2270,2
2280,5
2290,1
2300,3
2310,10
2320,2
2330,4
2340,12
2350,10
2360,2
2370,3
2380,3
2390,3
2400,3
2410,1
2420,3
2430,2
2440,3
2450,3
2460,3
2470,1
2480,11
2490,1
2500,20
2510,3
2520,3
2530,1
2540,2
2550,2
2560,4
2570,5
2580,2
2590,2
2600,3
2610,2
2620,11
2630,2
2640,5
2650,1
2660,19
2670,4
2680,3
2690,3
2700,2
2710,2
2720,2
2730,3
2740,3
2750,10
2760,3
2770,3
2780,3
2790,16
2800,3
2810,3
2820,2
2830,1
2840,6
2850,1
2860,4
2870,3
2880,0
2890,1
2900,0
2910,6
2920,1
2930,61
2940,1
2950,5
2960,0
2970,0
2980,6
2990,3
3000,2
3010,4
3020,1
3030,3
3040,9
3050,4
3060,3
3070,3
3080,1
3090,5
3100,15
3110,4
3120,3
3130,2
3140,1
3150,4
3160,1
3170,4
3180,12
3190,3
3200,1
3210,2
3220,3
3230,4
3240,3
3250,3
3260,2
3270,19
3280,1
3290,5
3300,1
3310,2
3320,5
3330,1
3340,5
3350,3
3360,6
3370,1
3380,0
3390,0
3400,1
3410,61
3420,0
3430,1
3440,6
3450,0
3460,3
3470,4
3480,4
3490,1
3500,11
3510,9
3520,2
3530,3
3540,17
3550,2
3560,3
3570,2
3580,4
3590,1
3600,3
3610,1
3620,2
3630,4
3640,2
3650,3
3660,10
3670,3
3680,4
3690,14
3700,5
3710,3
3720,4
3730,1
3740,2
3750,1
3760,2
3770,2
3780,2
3790,1
3800,7
3810,4
3820,3
3830,1
3840,15
3850,5
3860,1
3870,1
3880,1
3890,3
3900,1
3910,4
3920,2
3930,1
3940,4
3950,2
3960,7
3970,4
3980,2
3990,2
4000,3
4010,4
4020,21
4030,2
4040,2
4050,2
4060,3
4070,3
4080,4
4090,1
4100,2
4110,2
4120,2
4130,11
4140,4
4150,3
4160,2
4170,16
4180,4
4190,2
4200,3
4210,1
4220,3
4230,1
4240,3
4250,4
4260,2
4270,3
4280,2
4290,1
4300,12
4310,2
4320,4
4330,2
4340,2
4350,3
4360,3
4370,4
4380,2
4390,4
4400,2
4410,1
4420,4
4430,3
4440,4
4450,10
4460,2
4470,3
4480,2
4490,19
4500,2
4510,2
4520,2
4530,1
4540,4
4550,3
4560,0
4570,0
4580,1
4590,0
4600,0
4610,1
4620,11
4630,58
4640,1
4650,1
4660,1
4670,6
4680,2
4690,3
4700,3
4710,2
4720,2
4730,3
4740,4
4750,4
4760,2
4770,2
4780,3
4790,9
4800,20
4810,3
4820,3
4830,2
4840,4
4850,2
4860,2
4870,4
4880,5
4890,1
4900,3
4910,2
4920,6
4930,1
4940,3
4950,19
4960,3
4970,11
4980,3
4990,2
5000,3
5010,2
5020,3
5030,2
5040,6
5050,2
5060,2
5070,2
5080,2
5090,4
5100,2
5110,19
5120,18
5130,2
5140,3
5150,3
5160,3
5170,1
5180,2
5190,3
5200,3
5210,3
5220,2
5230,2
5240,10
5250,1
5260,20
5270,3
5280,4
5290,1
5300,2
5310,2
5320,4
5330,3
5340,3
5350,2
5360,2
5370,2
5380,3
5390,2
5400,11
5410,16
5420,4
5430,3
5440,3
5450,2
5460,2
5470,3
5480,2
5490,2
5500,4
5510,2
5520,4
5530,2
5540,3
5550,2
5560,10
5570,3
5580,3
5590,3
5600,3
5610,5
5620,4
5630,2
5640,5
5650,2
5660,3
5670,3
5680,11
5690,4
5700,21
5710,4
5720,2
5730,1
5740,4
5750,2
5760,4
5770,2
5780,2
5790,2
5800,3
5810,3
5820,3
5830,24
5840,4
5850,2
5860,3
5870,2
5880,6
5890,5
5900,2
5910,3
5920,2
5930,3
5940,5
5950,2
5960,26
5970,3
5980,3
5990,3
6000,4
6010,1
6020,2
6030,3
6040,2
6050,4
6060,2
6070,2
6080,10
6090,1
6100,5
6110,3
6120,18
6130,2
6140,2
6150,3
6160,3
6170,3
6180,2
6190,2
6200,2
6210,4
6220,11
6230,2
6240,5
6250,1
6260,2
6270,2
6280,3
6290,3
6300,32
6310,5
6320,2
6330,2
6340,4
6350,2
6360,3
6370,10
6380,2
6390,3
6400,3
6410,3
6420,2
6430,14
6440,8
6450,3
6460,2
6470,2
6480,4
6490,1
6500,3
6510,4
6520,19
6530,3
6540,3
6550,2
6560,5
6570,1
6580,3
6590,19
6600,4
6610,4
6620,2
6630,2
6640,2
6650,12
6660,3
6670,2
6680,2
6690,3
6700,18
6710,11
6720,8
6730,10
6740,3
6750,3
6760,24
6770,3
6780,11
6790,2
6800,2
6810,2
6820,5
6830,2
6840,5
6850,1
6860,3
6870,6
6880,7
6890,24
6900,6
6910,12
6920,2
6930,1
6940,5
6950,8
6960,3
6970,1
6980,13
6990,11
7000,8
7010,12
7020,8
7030,4
7040,22
7050,12
7060,6
7070,5
7080,4
7090,3
7100,5
7110,2
7120,7
7130,3
7140,4
7150,4
7160,4
7170,19
7180,6
7190,4
7200,4
7210,10
7220,4
7230,5
7240,4
7250,4
7260,3
7270,2
7280,2
7290,2
7300,3
7310,3
7320,4
7330,1
7340,18
7350,4
7360,10
7370,3
7380,2
7390,4
7400,3
7410,1
7420,6
7430,302
7440,4
7450,3
7460,7
7470,2
7480,6
7490,12
7500,3
7510,18
7520,3
7530,3
7540,3
7550,2
7560,3
7570,2
7580,3
7590,2
7600,2
7610,4
7620,3
7630,27
7640,2
7650,1
7660,3
7670,2
7680,5
7690,2
7700,3
7710,5
7720,3
7730,3
7740,4
7750,2
7760,11
7770,1
7780,4
7790,34
7800,7
7810,1
7820,3
7830,3
7840,2
7850,4
7860,2
7870,2
7880,2
7890,1
7900,3
7910,15
7920,3
7930,1
7940,3
7950,2
7960,3
7970,17
7980,2
7990,2
8000,2
8010,2
8020,5
8030,3
8040,3
8050,2
8060,1
8070,3
8080,13
8090,3
8100,2
8110,2
8120,3
8130,2
8140,17
8150,4
8160,3
8170,2
8180,2
8190,3
8200,3
8210,3
8220,3
8230,9
8240,4
8250,3
8260,3
8270,2
8280,3
8290,13
8300,9
8310,2
8320,4
8330,3
8340,25
8350,14
8360,8
8370,10
8380,5
8390,3
8400,9
8410,13
8420,3
8430,2
8440,2
8450,3
8460,2
8470,22
8480,2
8490,1
8500,13
8510,7
8520,8
8530,7
8540,3
8550,12
8560,2
8570,3
8580,2
8590,3
8600,18
8610,1
8620,5
8630,1
8640,6
8650,7
8660,4
8670,4
8680,5
8690,13
8700,27
8710,6
8720,2
8730,1
8740,3
8750,3
8760,4
8770,26
8780,16
8790,2
8800,4
8810,4
8820,3
8830,2
8840,2
8850,1
8860,11
8870,3
8880,4
8890,1
8900,2
8910,2
8920,5
8930,4
8940,15
8950,2
8960,2
8970,1
8980,4
8990,2
9000,4
9010,1
9020,2
9030,11
9040,3
9050,4
9060,2
9070,2
9080,2
9090,3
9100,3
9110,17
9120,3
9130,1
9140,2
9150,4
9160,2
9170,4
9180,2
9190,2
9200,13
9210,2
9220,5
9230,2
9240,20
9250,2
9260,3
9270,3
9280,2
9290,3
9300,4
9310,3
9320,3
9330,2
9340,3
9350,2
9360,5
9370,8
9380,5
9390,20
9400,8
9410,2
9420,3
9430,2
9440,2
9450,1
9460,2
9470,2
9480,3
9490,3
9500,2
9510,2
9520,3
9530,15
9540,21
9550,0
9560,2
9570,2
9580,2
9590,2
9600,4
9610,1
9620,2
9630,1
9640,2
9650,2
9660,4
9670,9
9680,2
9690,22
9700,3
9710,3
9720,3
9730,1
9740,3
9750,2
9760,2
9770,5
9780,2
9790,2
9800,10
9810,1
9820,4
9830,15
9840,7
9850,1
9860,4
9870,2
9880,5
9890,2
9900,3
9910,10
9920,7
9930,5
9940,13
9950,14
9960,5
9970,5
9980,4
9990,3
10000,18
10010,3
10020,2
10030,8
10040,6
10050,9
10060,8
10070,4
10080,4
10090,5
10100,2
10110,21
10120,3
10130,4
10140,5
10150,2
10160,19
10170,1
10180,4
10190,2
10200,3
10210,3
10220,3
10230,2
10240,2
10250,3
10260,3
10270,16
10280,3
10290,2
10300,17
10310,2
10320,4
10330,2
10340,3
10350,2
10360,3
10370,4
10380,6
10390,4
10400,4
10410,1
10420,5
10430,2
10440,18
10450,10
10460,2
10470,3
10480,2
10490,3
10500,4
10510,3
10520,2
10530,1
10540,4
10550,2
10560,5
10570,18
10580,11
10590,2
10600,2
10610,4
10620,3
10630,2
10640,2
10650,2
10660,3
10670,3
10680,3
10690,18
10700,10
10710,2
10720,2
10730,5
10740,2
10750,2
10760,2
10770,1
10780,5
10790,3
10800,4
10810,1
10820,30
10830,16
10840,3
10850,3
10860,3
10870,2
10880,3
10890,1
10900,5
10910,2
10920,3
10930,1
10940,3
10950,18
10960,2
10970,4
10980,2
10990,3
11000,2
11010,18
11020,3
11030,3
11040,4
11050,1
11060,4
11070,2
11080,3
11090,3
11100,2
11110,18
11120,3
11130,2
11140,3
11150,3
11160,9
11170,5
11180,3
11190,3
11200,5
11210,2
11220,3
11230,3
11240,4
11250,1
11260,19
11270,3
11280,3
11290,3
11300,2
11310,2
11320,2
11330,3
11340,9
11350,3
11360,2
11370,2
11380,4
11390,3
11400,4
11410,1
11420,2
11430,2
11440,19
11450,3
11460,5
11470,2
11480,2
11490,2
11500,4
11510,10
11520,4
11530,1
11540,3
11550,1
11560,2
11570,5
11580,13
11590,6
11600,2
11610,1
11620,3
11630,4
11640,4
11650,2
11660,2
11670,4
11680,4
11690,11
11700,2
11710,14
11720,6
11730,1
11740,4
11750,4
11760,3
11770,1
11780,2
11790,3
11800,3
11810,3
11820,2
11830,3
11840,10
11850,16
11860,4
11870,1
11880,4
11890,2
11900,3
11910,4
11920,3
11930,3
11940,3
11950,2
11960,2
11970,10
11980,20
11990,2
12000,5
12010,2
12020,4
12030,2
12040,3
12050,3
12060,3
12070,2
12080,3
12090,1
12100,14
12110,5
12120,4
12130,0
12140,11
12150,2
12160,3
12170,3
12180,3
12190,4
12200,2
12210,1
12220,3
12230,2
12240,5
12250,2
12260,2
12270,33
12280,15
12290,3
12300,3
12310,3
12320,3
12330,1
12340,4
12350,2
12360,5
12370,4
12380,4
12390,3
12400,2
12410,3
12420,3
12430,1
12440,19
12450,8
12460,4
12470,3
12480,7
12490,6
12500,3
12510,2
12520,3
12530,5
12540,1
12550,4
12560,3
12570,1
12580,3
12590,30
12600,3
12610,2
12620,2
12630,2
12640,3
12650,4
12660,2
12670,1
12680,3
12690,1
12700,6
12710,2
12720,13
12730,18
12740,2
12750,4
12760,2
12770,3
12780,2
12790,3
12800,3
12810,2
12820,3
12830,2
12840,3
12850,10
12860,2
12870,3
12880,3
12890,13
12900,11
12910,2
12920,4
12930,1
12940,3
12950,2
12960,2
12970,2
12980,4
12990,3
13000,2
13010,3
13020,2
13030,9
13040,4
13050,0
13060,16
13070,6
13080,3
13090,6
13100,2
13110,4
13120,3
13130,2
13140,4
13150,2
13160,3
13170,1
13180,4
13190,16
13200,13
13210,2
13220,3
13230,2
13240,2
13250,4
13260,3
13270,1
13280,4
13290,1
13300,5
13310,3
13320,3
13330,3
13340,1
13350,3
13360,1
13370,24
13380,4
13390,2
13400,3
13410,1
13420,3
13430,3
13440,3
13450,4
13460,2
13470,2
13480,2
13490,6
13500,1
13510,10
13520,21
13530,1
13540,4
13550,2
13560,2
13570,2
13580,3
13590,3
13600,3
13610,4
13620,2
13630,2
13640,3
13650,10
13660,4
13670,17
13680,5
13690,2
13700,3
13710,4
13720,2
13730,3
13740,3
13750,2
13760,3
13770,2
13780,4
13790,30
13800,6
13810,11
13820,3
13830,3
13840,2
13850,3
13860,3
13870,1
13880,4
13890,1
13900,3
13910,2
13920,18
13930,2
13940,4
13950,2
13960,5
13970,6
13980,3
13990,1
14000,4
14010,1
14020,4
14030,2
14040,15
14050,7
14060,2
14070,2
14080,3
14090,3
14100,9
14110,4
14120,13
14130,23
14140,4
14150,2
14160,1
14170,3
14180,2
14190,1
14200,20
14210,1
14220,2
14230,1
14240,2
14250,1
14260,9
14270,1
14280,2
14290,2
14300,2
14310,0
14320,3
14330,1
14340,2
14350,4
14360,15
14370,6
14380,5
14390,2
14400,3
14410,3
14420,12
14430,1
14440,4
14450,2
14460,3
14470,2
14480,2
14490,3
14500,3
14510,18
14520,4
14530,1
14540,4
14550,11
14560,4
14570,3
14580,2
14590,3
14600,2
14610,2
14620,2
14630,4
14640,3
14650,2
14660,19
14670,1
14680,3
14690,3
14700,2
14710,5
14720,11
14730,2
14740,3
14750,2
14760,3
14770,1
14780,3
14790,17
14800,4
14810,2
14820,2
14830,2
14840,3
14850,2
14860,3
14870,2
14880,3
14890,9
14900,4
14910,2
14920,19
14930,2
14940,2
14950,4
14960,2
14970,3
14980,4
14990,2
15000,3
15010,1
15020,5
15030,1
15040,4
15050,2
15060,9
15070,3
15080,3
15090,19
15100,2
15110,2
15120,3
15130,1
15140,4
15150,2
15160,6
15170,2
15180,2
15190,3
15200,10
15210,3
15220,4
15230,2
15240,3
15250,35
15260,5
15270,1
15280,4
15290,3
15300,2
15310,3
15320,4
15330,10
15340,2
15350,2
15360,4
15370,2
15380,3
15390,1
15400,3
15410,3
15420,17
15430,4
15440,3
15450,3
15460,1
15470,4
15480,4
15490,1
15500,10
15510,2
15520,3
15530,3
15540,3
15550,3
15560,2
15570,2
15580,16
15590,5
15600,3
15610,2
15620,4
15630,0
15640,4
15650,6
15660,9
15670,3
15680,0
15690,0
15700,2
15710,0
15720,26
15730,35
15740,2
15750,0
15760,8
15770,1
15780,1
15790,5
15800,10
15810,3
15820,3
15830,2
15840,3
15850,2
15860,4
15870,2
15880,4
15890,2
15900,16
15910,3
15920,4
15930,4
15940,2
15950,2
15960,11
15970,1
15980,6
15990,2
16000,3
16010,3
16020,2
16030,2
16040,3
16050,17
16060,2
16070,2
16080,3
16090,9
16100,4
16110,1
16120,3
16130,2
16140,2
16150,5
16160,2
16170,3
16180,2
16190,2
16200,4
16210,2
16220,18
16230,7
16240,3
16250,3
16260,12
16270,2
16280,2
16290,2
16300,3
16310,2
16320,4
16330,2
16340,3
16350,3
16360,4
16370,1
16380,4
16390,3
16400,16
16410,3
16420,2
16430,3
16440,9
16450,3
16460,2
16470,2
16480,3
16490,4
16500,3
16510,3
16520,3
16530,2
16540,4
16550,3
16560,10
16570,12
16580,8
16590,2
16600,4
16610,2
16620,2
16630,2
16640,2
16650,2
16660,4
16670,3
16680,3
16690,2
16700,22
16710,3
16720,3
16730,2
16740,10
16750,3
16760,2
16770,3
16780,3
16790,2
16800,3
16810,1
16820,3
16830,2
16840,3
16850,2
16860,2
16870,17
16880,11
16890,3
16900,2
16910,3
16920,4
16930,1
16940,4
16950,2
16960,4
16970,1
16980,2
16990,2
17000,4
17010,6
17020,6
17030,2
17040,19
17050,4
17060,4
17070,1
17080,3
17090,2
17100,3
17110,2
17120,3
17130,1
17140,3
17150,18
17160,3
17170,2
17180,12
17190,6
17200,3
17210,2
17220,3
17230,2
17240,3
17250,3
17260,2
17270,2
17280,4
17290,1
17300,4
17310,22
17320,3
17330,3
17340,1
17350,4
17360,3
17370,2
17380,3
17390,21
17400,6
17410,2
17420,3
17430,14
17440,22
17450,4
17460,10
17470,2
17480,2
17490,3
17500,3
17510,2
17520,3
17530,1
17540,4
17550,1
17560,4
17570,2
17580,2
17590,2
17600,4
17610,18
17620,12
17630,1
17640,3
17650,2
17660,4
17670,2
17680,3
17690,3
17700,2
17710,2
17720,2
17730,3
17740,4
17750,2
17760,3
17770,16
17780,11
17790,3
17800,3
17810,2
17820,2
17830,2
17840,3
17850,3
17860,2
17870,2
17880,3
17890,1
17900,5
17910,14
17920,11
17930,2
17940,3
17950,3
17960,2
17970,4
17980,2
17990,2
18000,5
18010,1
18020,4
18030,1
18040,4
18050,1
18060,3
18070,16
18080,11
18090,4
18100,2
18110,2
18120,4
18130,1
18140,3
18150,2
18160,3
18170,2
18180,3
18190,2
18200,3
18210,3
18220,5
18230,23
18240,4
18250,2
18260,4
18270,1
18280,5
18290,3
18300,4
18310,4
18320,2
18330,2
18340,2
18350,4
18360,17
18370,1
18380,3
18390,10
18400,4
18410,3
18420,2
18430,2
18440,2
18450,2
18460,4
18470,1
18480,5
18490,14
18500,5
18510,1
18520,4
18530,2
18540,4
18550,5
18560,3
18570,1
18580,1
18590,1
18600,1
18610,0
18620,0
18630,39
18640,19
18650,1
18660,0
18670,1
18680,7
18690,4
18700,17
18710,3
18720,4
18730,1
18740,4
18750,0
18760,4
18770,3
18780,14
18790,2
18800,3
18810,4
18820,3
18830,1
18840,4
18850,10
18860,5
18870,1
18880,3
18890,2
18900,4
18910,3
18920,2
18930,3
18940,3
18950,2
18960,18
18970,2
18980,3
18990,1
19000,3
19010,3
19020,10
19030,4
19040,2
19050,3
19060,2
19070,3
19080,4
19090,2
19100,4
19110,1
19120,16
19130,4
19140,3
19150,2
19160,3
19170,2
19180,7
19190,6
19200,4
19210,2
19220,4
19230,1
19240,4
19250,14
19260,6
19270,2
19280,2
19290,2
19300,2
19310,3
19320,3
19330,2
19340,10
19350,2
19360,4
19370,2
19380,2
19390,2
19400,3
19410,2
19420,19
19430,3
19440,3
19450,2
19460,3
19470,1
19480,5
19490,2
19500,11
19510,2
19520,3
19530,3
19540,3
19550,1
19560,5
19570,15
19580,3
19590,2
19600,3
19610,2
19620,2
19630,2
19640,11
19650,3
19660,2
19670,2
19680,3
19690,3
19700,5
19710,1
19720,3
19730,17
19740,3
19750,2
19760,3
19770,3
19780,3
19790,3
19800,11
19810,2
19820,3
19830,1
19840,4
19850,4
19860,3
19870,3
19880,16
19890,4
19900,2
19910,2
19920,3
19930,2
19940,3
19950,2
19960,12
19970,3
19980,3
19990,3
20000,2
20010,2
20020,2
20030,2
20040,18
20050,2
20060,4
20070,1
20080,4
20090,3
20100,4
20110,13
20120,3
20130,2
20140,3
20150,3
20160,7
20170,13
20180,4
20190,1
20200,3
20210,3
20220,3
20230,2
20240,2
20250,3
20260,3
20270,2
20280,4
20290,18
20300,3
20310,1
20320,27
20330,9
20340,2
20350,2
20360,2
20370,3
20380,3
20390,2
20400,4
20410,1
20420,3
20430,2
20440,12
20450,3
20460,3
20470,16
20480,2
20490,3
20500,2
20510,3
20520,3
20530,2
20540,3
20550,2
20560,5
20570,2
20580,2
20590,10
20600,20
20610,2
20620,2
20630,2
20640,3
20650,2
20660,4
20670,1
20680,3
20690,2
20700,3
20710,4
20720,15
20730,2
20740,3
20750,1
20760,11
20770,2
20780,5
20790,1
20800,3
20810,3
20820,2
20830,3
20840,2
20850,3
20860,3
20870,17
20880,5
20890,10
20900,3
20910,1
20920,2
20930,2
20940,2
20950,1
20960,2
20970,1
20980,2
20990,1
21000,5
21010,17
21020,3
21030,0
21040,10
21050,3
21060,1
21070,2
21080,2
21090,3
21100,2
21110,3
21120,3
21130,2
21140,18
21150,1
21160,4
21170,3
21180,10
21190,3
21200,2
21210,2
21220,4
21230,2
21240,4
21250,2
21260,4
21270,17
21280,4
21290,2
21300,3
21310,2
21320,2
21330,2
21340,5
21350,9
21360,3
21370,2
21380,5
21390,2
21400,18
21410,2
21420,2
21430,2
21440,3
21450,3
21460,3
21470,1
21480,3
21490,8
21500,3
21510,0
21520,2
21530,2
21540,1
21550,1
21560,15
21570,5
21580,2
21590,1
21600,3
21610,0
21620,3
21630,1
21640,9
21650,4
21660,4
21670,3
21680,2
21690,2
21700,3
21710,35
21720,3
21730,2
21740,3
21750,3
21760,4
21770,2
21780,3
21790,18
21800,2
21810,2
21820,2
21830,15
21840,6
21850,2
21860,3
21870,1
21880,3
21890,3
21900,4
21910,3
21920,3
21930,10
21940,2
21950,3
21960,18
21970,3
21980,3
21990,3
22000,4
22010,2
22020,3
22030,2
22040,2
22050,2
22060,12
22070,3
22080,4
22090,1
22100,3
22110,2
22120,14
22130,3
22140,3
22150,3
22160,3
22170,1
22180,13
22190,2
22200,4
22210,2
22220,4
22230,1
22240,4
22250,3
22260,2
22270,18
22280,2
22290,3
22300,2
22310,2
22320,4
22330,2
22340,11
22350,2
22360,4
22370,2
22380,2
22390,2
22400,3
22410,20
22420,2
22430,3
22440,3
22450,1
22460,4
22470,2
22480,3
22490,2
22500,12
22510,2
22520,4
22530,2
22540,2
22550,2
22560,3
22570,3
22580,16
22590,2
22600,3
22610,2
22620,8
22630,4
22640,2
22650,4
22660,4
22670,0
22680,3
22690,3
22700,3
22710,1
22720,3
22730,2
22740,4
22750,20
22760,3
22770,2
22780,10
22790,3
22800,4
22810,3
22820,3
22830,1
22840,4
22850,2
22860,3
22870,2
22880,4
22890,3
22900,18
22910,11
22920,3
22930,1
22940,3
22950,1
22960,3
22970,3
22980,2
22990,3
23000,3
23010,2
23020,2
23030,3
23040,16
23050,9
23060,3
23070,1
23080,5
23090,2
23100,3
23110,3
23120,2
23130,3
23140,3
23150,2
23160,36
23170,1
23180,5
23190,16
23200,5
23210,2
23220,3
23230,1
23240,2
23250,4
23260,2
23270,2
23280,3
23290,2
23300,3
23310,2
23320,4
23330,1
23340,18
23350,3
23360,3
23370,10
23380,3
23390,3
23400,5
23410,1
23420,4
23430,1
23440,3
23450,2
23460,2
23470,18
23480,5
23490,2
23500,11
23510,2
23520,3
23530,2
23540,3
23550,3
23560,3
23570,3
23580,2
23590,6
23600,2
23610,3
23620,10
23630,3
23640,18
23650,2
23660,3
23670,1
23680,3
23690,3
23700,5
23710,3
23720,3
23730,2
23740,3
23750,10
23760,4
23770,8
23780,3
23790,1
23800,5
23810,4
23820,2
23830,2
23840,1
23850,1
23860,5
23870,2
23880,4
23890,2
23900,0
23910,0
23920,0
23930,8
23940,0
23950,0
23960,12
23970,43
23980,2
23990,0
24000,8
24010,0
24020,2
24030,2
24040,6
24050,3
24060,2
24070,2
24080,4
24090,10
24100,19
24110,3
24120,3
24130,1
24140,4
24150,2
24160,3
24170,2
24180,2
24190,2
24200,2
24210,4
24220,2
24230,2
24240,17
24250,11
24260,3
24270,2
24280,3
24290,2
24300,3
24310,3
24320,3
24330,2
24340,1
24350,2
24360,3
24370,2
24380,5
24390,2
24400,28
24410,3
24420,2
24430,3
24440,2
24450,3
24460,3
24470,2
24480,4
24490,2
24500,3
24510,1
24520,4
24530,10
24540,2
24550,18
24560,5
24570,2
24580,3
24590,1
24600,5
24610,2
24620,4
24630,2
24640,3
24650,4
24660,3
24670,17
24680,4
24690,18
24700,3
24710,2
24720,4
24730,1
24740,3
24750,2
24760,3
24770,3
24780,2
24790,2
24800,2
24810,3
24820,3
24830,11
24840,3
24850,15
24860,3
24870,1
24880,3
24890,2
24900,4
24910,2
24920,2
24930,3
24940,5
24950,2
24960,3
24970,2
24980,4
24990,1
25000,20
25010,9
25020,3
25030,2
25040,2
25050,3
25060,3
25070,2
25080,3
25090,2
25100,3
25110,4
25120,3
25130,18
25140,10
25150,2
25160,2
25170,3
25180,2
25190,3
25200,5
25210,1
25220,4
25230,1
25240,4
25250,2
25260,2
25270,9
25280,5
25290,13
25300,7
25310,2
25320,3
25330,1
25340,4
25350,3
25360,3
25370,3
25380,2
25390,3
25400,10
25410,2
25420,3
25430,2
25440,4
25450,20
25460,4
25470,1
25480,3
25490,3
25500,3
25510,4
25520,10
25530,2
25540,2
25550,2
25560,4
25570,1
25580,5
25590,31
25600,3
25610,2
25620,3
25630,3
25640,2
25650,3
25660,3
25670,3
25680,3
25690,9
25700,3
25710,2
25720,4
25730,19
25740,2
25750,2
25760,2
25770,2
25780,3
25790,4
25800,4
25810,1
25820,4
25830,9
25840,5
25850,1
25860,3
25870,2
25880,4
25890,15
25900,4
25910,2
25920,3
25930,2
25940,3
25950,1
25960,13
25970,2
25980,2
25990,1
26000,2
26010,3
26020,17
26030,1
26040,6
26050,1
26060,4
26070,3
26080,3
26090,2
26100,19
26110,2
26120,2
26130,4
26140,9
26150,9
26160,3
26170,1
26180,4
26190,1
26200,3
26210,2
26220,2
26230,3
26240,3
26250,3
26260,2
26270,25
26280,3
26290,3
26300,3
26310,1
26320,3
26330,2
26340,3
26350,3
26360,3
26370,2
26380,3
26390,10
26400,4
26410,20
26420,3
26430,3
26440,3
26450,3
26460,5
26470,2
26480,2
26490,2
26500,3
26510,1
26520,4
26530,10
26540,16
26550,1
26560,3
26570,2
26580,4
26590,2
26600,2
26610,2
26620,2
26630,4
26640,4
26650,5
26660,7
26670,1
26680,3
26690,4
26700,2
26710,3
26720,18
26730,2
26740,3
26750,2
26760,3
26770,2
26780,4
26790,1
26800,4
26810,2
26820,9
26830,4
26840,3
26850,2
26860,3
26870,2
26880,18
26890,1
26900,4
26910,1
26920,4
26930,2
26940,3
26950,10
26960,2
26970,3
26980,2
26990,2
27000,5
27010,3
27020,33
27030,4
27040,3
27050,2
27060,3
27070,3
27080,10
27090,2
27100,2
27110,3
27120,3
27130,2
27140,4
27150,16
27160,4
27170,1
27180,2
27190,3
27200,4
27210,3
27220,2
27230,10
27240,4
27250,2
27260,2
27270,0
27280,2
27290,3
27300,4
27310,17
27320,1
27330,1
27340,1
27350,1
27360,12
27370,1
27380,2
27390,0
27400,3
27410,2
27420,3
27430,2
27440,2
27450,4
27460,2
27470,2
27480,17
27490,7
27500,4
27510,1
27520,3
27530,3
27540,17
27550,2
27560,2
27570,2
27580,3
27590,3
27600,4
27610,1
27620,3
27630,1
27640,16
27650,7
27660,3
27670,10
27680,2
27690,3
27700,3
27710,3
27720,4
27730,1
27740,2
27750,3
27760,5
27770,1
27780,2
27790,3
27800,17
27810,2
27820,3
27830,10
27840,4
27850,1
27860,4
27870,2
27880,3
27890,2
27900,4
27910,1
27920,1
27930,3
27940,3
27950,18
27960,11
27970,1
27980,4
27990,2
28000,4
28010,2
28020,2
28030,2
28040,3
28050,3
28060,3
28070,2
28080,4
28090,1
28100,4
28110,1
28120,20
28130,10
