"Interval start","Filtered packets"
1229,17
1230,17
1231,17
1232,16
1233,17
1234,16
1235,16
1236,16
1237,17
1238,16
1239,17
1240,16
1241,19
1242,18
1243,18
1244,15
1245,17
1246,16
1247,16
1248,16
1249,17
1250,17
1251,16
1252,16
1253,19
1254,15
1255,17
1256,18
1257,17
1258,17
1259,17
1260,17
1261,18
1262,17
1263,17
1264,17
1265,16
1266,22
1267,16
1268,19
1269,16
1270,19
1271,17
1272,16
1273,18
1274,18
1275,16
1276,17
1277,17
1278,16
1279,17
1280,17
1281,17
1282,18
1283,17
1284,17
1285,17
1286,17
1287,17
1288,17
1289,17
1290,18
1291,19
1292,16
1293,17
1294,16
1295,17
1296,17
1297,16
1298,18
1299,16
1300,15
1301,16
1302,18
1303,16
1304,17
1305,16
1306,16
1307,16
1308,16
1309,0
1310,2
1311,14
1312,17
1313,17
1314,17
1315,16
1316,18
1317,16
1318,16
1319,16
1320,17
1321,16
1322,19
1323,17
1324,18
1325,18
1326,17
1327,17
1328,17
1329,18
1330,16
1331,17
1332,17
1333,17
1334,18
1335,17
1336,17
1337,19
1338,17
1339,17
1340,16
1341,17
1342,17
1343,18
1344,18
1345,18
1346,16
1347,17
1348,17
1349,17
1350,18
1351,17
1352,16
1353,16
1354,17
1355,18
1356,16
1357,17
1358,16
1359,17
1360,16
1361,17
1362,16
1363,17
1364,19
1365,17
1366,17
1367,17
1368,16
1369,17
1370,20
1371,17
1372,17
1373,16
1374,18
1375,16
1376,17
1377,16
1378,17
1379,16
1380,17
1381,18
1382,17
1383,16
1384,18
1385,17
1386,17
1387,16
1388,17
1389,16
1390,17
1391,17
1392,18
1393,17
1394,18
1395,17
1396,17
1397,17
1398,17
1399,16
1400,16
1401,18
1402,17
1403,16
1404,18
1405,18
1406,17
1407,17
1408,18
1409,18
1410,16
1411,18
1412,18
1413,17
1414,18
1415,15
1416,17
1417,15
1418,17
1419,21
1420,17
1421,16
1422,19
1423,16
1424,18
1425,17
1426,18
1427,17
1428,17
1429,16
1430,18
1431,13
1432,16
1433,16
1434,19
1435,17
1436,19
1437,17
1438,18
1439,17
1440,17
1441,16
1442,18
1443,17
1444,19
1445,16
1446,18
1447,16
1448,16
1449,16
1450,15
1451,17
1452,17
1453,17
1454,18
1455,17
1456,17
1457,18
1458,17
1459,17
1460,18
1461,17
1462,17
1463,16
1464,18
1465,16
1466,18
1467,16
1468,18
1469,17
1470,17
1471,16
1472,17
1473,16
1474,18
1475,17
1476,17
1477,17
1478,17
1479,17
1480,17
1481,18
1482,17
1483,18
1484,17
1485,18
1486,17
1487,18
1488,17
1489,17
1490,16
1491,18
1492,16
1493,17
1494,17
1495,16
1496,18
1497,17
1498,18
1499,17
1500,18
1501,16
1502,18
1503,18
1504,18
1505,17
1506,16
1507,16
1508,18
1509,17
1510,16
1511,17
1512,16
1513,17
1514,17
1515,16
1516,17
1517,17
1518,18
1519,17
1520,16
1521,17
1522,17
1523,18
1524,18
1525,17
1526,16
1527,16
1528,17
1529,16
1530,17
1531,17
1532,18
1533,18
1534,18
1535,17
1536,18
1537,17
1538,18
1539,18
1540,17
1541,17
1542,17
1543,17
1544,19
1545,17
1546,18
1547,8
1548,0
1549,0
1550,1
1551,0
1552,1
1553,0
1554,2
1555,2
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,1
1563,0
1564,0
1565,1
1566,0
1567,1
1568,1
1569,0
1570,0
1571,0
1572,0
1573,1
1574,1
1575,1
1576,0
1577,0
1578,5
1579,0
1580,1
1581,1
1582,2
1583,0
1584,0
1585,1
1586,0
1587,0
1588,1
1589,0
1590,1
1591,0
1592,0
1593,0
1594,0
1595,1
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,2
1603,0
1604,1
1605,1
1606,0
1607,0
1608,1
1609,0
1610,2
1611,0
1612,0
1613,0
1614,1
1615,1
1616,0
1617,0
1618,0
1619,0
1620,1
1621,1
1622,1
1623,0
1624,0
1625,1
1626,0
1627,0
1628,1
1629,0
1630,1
1631,0
1632,0
1633,0
1634,0
1635,1
1636,0
1637,4
1638,0
1639,0
1640,0
1641,1
1642,0
1643,0
1644,1
1645,1
1646,0
1647,0
1648,1
1649,0
1650,1
1651,0
1652,0
1653,0
1654,0
1655,1
1656,1
1657,1
1658,1
1659,0
1660,0
1661,1
1662,0
1663,0
1664,1
1665,1
1666,1
1667,0
1668,0
1669,0
1670,1
1671,0
1672,0
1673,0
1674,0
1675,1
1676,0
1677,0
1678,0
1679,0
1680,1
1681,1
1682,0
1683,0
1684,1
1685,1
1686,1
1687,0
1688,0
1689,0
1690,0
1691,0
1692,1
1693,1
1694,1
1695,1
1696,0
1697,0
1698,0
1699,0
1700,1
1701,0
1702,2
1703,0
1704,0
1705,2
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,1
1716,1
1717,0
1718,0
1719,0
1720,1
1721,0
1722,2
1723,0
1724,0
1725,1
1726,0
1727,0
1728,1
1729,0
1730,2
1731,0
1732,0
1733,0
1734,0
1735,1
1736,1
1737,0
1738,1
1739,0
1740,0
1741,0
1742,1
1743,0
1744,0
1745,1
1746,0
1747,0
1748,0
1749,0
1750,1
1751,0
1752,1
1753,0
1754,0
1755,1
1756,5
1757,1
1758,7
1759,1
1760,0
1761,1
1762,0
1763,0
1764,1
1765,1
1766,1
1767,0
1768,1
1769,0
1770,0
1771,0
1772,1
1773,0
1774,1
1775,1
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,1
1786,0
1787,0
1788,1
1789,0
1790,1
1791,2
1792,1
1793,0
1794,1
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,1
1804,0
1805,2
1806,1
1807,0
1808,0
1809,0
1810,0
1811,1
1812,1
1813,1
1814,0
1815,1
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,1
1826,0
1827,1
1828,0
1829,0
1830,0
1831,1
1832,0
1833,1
1834,0
1835,1
1836,0
1837,0
1838,0
1839,1
1840,0
1841,1
1842,0
1843,0
1844,0
1845,1
1846,0
1847,1
1848,0
1849,1
1850,1
1851,0
1852,0
1853,0
1854,0
1855,1
1856,2
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,2
1864,0
1865,0
1866,1
1867,1
1868,0
1869,1
1870,0
1871,0
1872,0
1873,0
1874,0
1875,1
1876,1
1877,1
1878,0
1879,0
1880,0
1881,0
1882,0
1883,1
1884,0
1885,1
1886,1
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,1
1897,0
1898,1
1899,1
1900,0
1901,0
1902,3
1903,1
1904,1
1905,1
1906,1
1907,0
1908,0
1909,0
1910,1
1911,1
1912,0
1913,1
1914,0
1915,0
1916,1
1917,0
1918,0
1919,1
1920,3
1921,5
1922,0
1923,0
1924,0
1925,0
1926,1
1927,2
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,1
1936,1
1937,3
1938,0
1939,1
1940,0
1941,1
1942,0
1943,0
1944,0
1945,0
1946,1
1947,1
1948,0
1949,1
1950,0
1951,0
1952,0
1953,0
1954,0
1955,1
1956,1
1957,2
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,0
1969,0
1970,1
1971,1
1972,0
1973,0
1974,0
1975,1
1976,1
1977,1
1978,0
1979,1
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,1
1987,1
1988,0
1989,1
1990,0
1991,0
1992,0
1993,0
1994,0
1995,1
1996,1
1997,1
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,1
2007,0
2008,0
2009,0
2010,0
2011,1
2012,0
2013,0
2014,0
2015,1
2016,1
2017,1
2018,0
2019,0
2020,2
2021,0
2022,0
2023,1
2024,0
2025,1
2026,1
2027,0
2028,0
2029,0
2030,1
2031,1
2032,0
2033,1
2034,0
2035,0
2036,2
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,1
2047,1
2048,0
2049,0
2050,0
2051,1
2052,0
2053,1
2054,0
2055,0
2056,1
2057,0
2058,0
2059,1
2060,0
2061,1
2062,0
2063,0
2064,0
2065,0
2066,1
2067,1
2068,0
2069,1
2070,0
2071,0
2072,0
2073,0
2074,0
2075,4
2076,2
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,1
2084,0
2085,0
2086,1
2087,1
2088,0
2089,2
2090,0
2091,0
2092,0
2093,0
2094,1
2095,1
2096,1
2097,1
2098,0
2099,0
2100,0
2101,0
2102,0
2103,1
2104,0
2105,1
2106,1
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,1
2117,0
2118,0
2119,1
2120,0
2121,0
2122,0
2123,1
2124,0
2125,1
2126,2
2127,0
2128,0
2129,0
2130,0
2131,1
2132,0
2133,1
2134,0
2135,0
2136,1
2137,0
2138,0
2139,1
2140,0
2141,1
2142,0
2143,1
2144,0
2145,0
2146,1
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,0
2154,0
2155,1
2156,1
2157,0
2158,0
2159,1
2160,0
2161,1
2162,0
2163,0
2164,0
2165,0
2166,1
2167,2
2168,0
2169,1
2170,0
2171,1
2172,0
2173,0
2174,0
2175,0
2176,2
2177,2
2178,0
2179,2
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,1
2188,0
2189,0
2190,0
2191,0
2192,0
2193,1
2194,0
2195,0
2196,0
2197,2
2198,1
2199,2
2200,0
2201,0
2202,1
2203,0
2204,0
2205,1
2206,0
2207,2
2208,1
2209,1
2210,0
2211,0
2212,0
2213,1
2214,0
2215,2
2216,0
2217,1
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,1
2228,1
2229,1
2230,0
2231,0
2232,0
2233,0
2234,1
2235,1
2236,0
2237,4
2238,0
2239,0
2240,0
2241,0
2242,1
2243,1
2244,0
2245,2
2246,0
2247,1
2248,0
2249,1
2250,0
2251,1
2252,0
2253,6
2254,0
2255,0
2256,0
2257,2
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,2
2266,0
2267,1
2268,0
2269,2
2270,0
2271,1
2272,0
2273,0
2274,0
2275,1
2276,0
2277,2
2278,0
2279,1
2280,0
2281,0
2282,2
2283,0
2284,0
2285,1
2286,0
2287,2
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,1
2298,0
2299,0
2300,0
2301,1
2302,0
2303,0
2304,0
2305,1
2306,0
2307,2
2308,0
2309,0
2310,0
2311,0
2312,0
2313,1
2314,0
2315,1
2316,0
2317,1
2318,0
2319,0
2320,0
2321,2
2322,0
2323,1
2324,0
2325,0
2326,0
2327,1
2328,0
2329,1
2330,0
2331,0
2332,0
2333,0
2334,0
2335,1
2336,0
2337,2
2338,0
2339,0
2340,0
2341,1
2342,2
2343,1
2344,0
2345,0
2346,0
2347,1
2348,0
2349,1
2350,0
2351,1
2352,0
2353,0
2354,0
2355,0
2356,0
2357,1
2358,0
2359,1
2360,0
2361,0
2362,0
2363,0
2364,2
2365,1
2366,1
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,1
2374,0
2375,0
2376,1
2377,1
2378,1
2379,1
2380,0
2381,0
2382,0
2383,0
2384,0
2385,1
2386,1
2387,1
2388,0
2389,1
2390,0
2391,6
2392,0
2393,1
2394,0
2395,2
2396,0
2397,1
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,1
2408,0
2409,1
2410,0
2411,0
2412,0
2413,1
2414,0
2415,1
2416,0
2417,1
2418,0
2419,0
2420,0
2421,1
2422,0
2423,1
2424,0
2425,0
2426,0
2427,1
2428,0
2429,1
2430,0
2431,1
2432,0
2433,0
2434,1
2435,0
2436,0
2437,1
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,1
2448,0
2449,0
2450,1
2451,0
2452,0
2453,0
2454,0
2455,1
2456,0
2457,1
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,1
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,1
2478,2
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,1
2486,0
2487,0
2488,1
2489,0
2490,0
2491,1
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,1
2499,0
2500,0
2501,0
2502,1
2503,0
2504,0
2505,0
2506,0
2507,0
2508,1
2509,0
2510,1
2511,0
2512,0
2513,0
2514,0
2515,1
2516,0
2517,0
2518,1
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,5
2529,0
2530,0
2531,1
2532,0
2533,0
2534,0
2535,0
2536,0
2537,4
2538,1
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,1
2548,1
2549,1
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,1
2559,1
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,1
2569,0
2570,1
2571,0
2572,0
2573,1
2574,0
2575,1
2576,0
2577,0
2578,1
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,1
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,1
2599,0
2600,0
2601,0
2602,0
2603,0
2604,1
2605,1
2606,0
2607,0
2608,1
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,1
2619,0
2620,0
2621,1
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,1
2629,1
2630,0
2631,0
2632,0
2633,0
2634,0
2635,1
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,1
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,1
2658,0
2659,0
2660,0
2661,0
2662,0
2663,1
2664,0
2665,1
2666,0
2667,1
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,1
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,1
2688,0
2689,1
2690,0
2691,0
2692,0
2693,0
2694,0
2695,1
2696,0
2697,1
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,2
2707,1
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,1
2718,0
2719,0
2720,0
2721,10
2722,1
2723,0
2724,2
2725,1
2726,0
2727,1
2728,4
2729,7
2730,1
2731,8
2732,0
2733,0
2734,0
2735,0
2736,0
2737,1
2738,0
2739,0
2740,0
2741,0
2742,0
2743,1
2744,0
2745,0
2746,0
2747,1
2748,0
2749,0
2750,0
2751,1
2752,0
2753,0
2754,0
2755,1
2756,0
2757,1
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,1
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,1
2778,0
2779,1
2780,0
2781,0
2782,0
2783,0
2784,0
2785,1
2786,0
2787,1
2788,4
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,1
2799,1
2800,0
2801,1
2802,2
2803,0
2804,0
2805,1
2806,2
2807,0
2808,10
2809,9
2810,2
2811,0
2812,0
2813,0
2814,0
2815,1
2816,0
2817,0
2818,1
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,1
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,1
2837,3
2838,1
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,1
2846,0
2847,0
2848,2
2849,0
2850,0
2851,1
2852,0
2853,0
2854,0
2855,0
2856,0
2857,1
2858,1
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,1
2869,1
2870,0
2871,0
2872,0
2873,0
2874,0
2875,1
2876,0
2877,0
2878,1
2879,2
2880,0
2881,0
2882,0
2883,9
2884,1
2885,8
2886,1
2887,0
2888,1
2889,0
2890,0
2891,0
2892,1
2893,1
2894,0
2895,0
2896,0
2897,0
2898,1
2899,0
2900,0
2901,0
2902,0
2903,0
2904,1
2905,0
2906,0
2907,1
2908,1
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,1
2928,1
2929,1
2930,0
2931,0
2932,0
2933,0
2934,0
2935,1
2936,0
2937,1
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,1
2945,0
2946,0
2947,1
2948,0
2949,1
2950,0
2951,0
2952,0
2953,0
2954,0
2955,1
2956,0
2957,1
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,1
2966,0
2967,1
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,1
2977,3
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,1
2986,0
2987,1
2988,1
2989,1
2990,0
2991,0
2992,0
2993,0
