"Interval start","Filtered packets"
2890,1
2900,2
2910,1
2920,2
2930,1
2940,2
2950,21
2960,2
2970,5
2980,2
2990,3
3000,23
3010,1
3020,1
3030,1
3040,2
3050,3
3060,1
3070,1
3080,21
3090,1
3100,1
3110,2
3120,17
3130,1
3140,1
3150,2
3160,3
3170,2
3180,1
3190,1
3200,1
3210,1
3220,2
3230,6
3240,3
3250,19
3260,1
3270,1
3280,4
3290,1
3300,2
3310,2
3320,1
3330,2
3340,1
3350,1
3360,2
3370,1
3380,6
3390,2
3400,2
3410,17
3420,3
3430,1
3440,2
3450,2
3460,1
3470,1
3480,1
3490,7
3500,2
3510,1
3520,2
3530,3
3540,16
3550,13
3560,2
3570,2
3580,3
3590,3
3600,2
3610,2
3620,2
3630,1
3640,1
3650,2
3660,3
3670,2
3680,5
3690,18
3700,1
3710,1
3720,1
3730,3
3740,1
3750,1
3760,2
3770,1
3780,2
3790,4
3800,3
3810,1
3820,2
3830,1
3840,21
3850,2
3860,1
3870,1
3880,2
3890,1
3900,2
3910,3
3920,1
3930,1
3940,1
3950,2
3960,1
3970,1
3980,19
3990,1
4000,2
4010,5
4020,3
4030,1
4040,2
4050,5
4060,1
4070,2
4080,2
4090,1
4100,1
4110,19
4120,2
4130,2
4140,1
4150,2
4160,1
4170,1
4180,4
4190,1
4200,1
4210,2
4220,2
4230,1
4240,2
4250,19
4260,1
4270,1
4280,2
4290,4
4300,2
4310,1
4320,1
4330,1
4340,1
4350,4
4360,1
4370,0
4380,1
4390,1
4400,2
4410,19
4420,1
4430,4
4440,1
4450,2
4460,2
4470,1
4480,3
4490,1
4500,0
4510,0
4520,2
4530,0
4540,1
4550,0
4560,0
4570,1
4580,10
4590,29
4600,19
4610,0
4620,0
4630,1
4640,2
4650,1
4660,1
4670,3
4680,1
4690,3
4700,5
4710,1
4720,2
4730,8
4740,3
4750,20
4760,2
4770,0
4780,3
4790,1
4800,3
4810,1
4820,1
4830,1
4840,2
4850,1
4860,2
4870,29
4880,1
4890,6
4900,13
4910,16
4920,11
4930,2
4940,1
4950,1
4960,1
4970,2
4980,1
4990,1
5000,2
5010,1
5020,3
5030,14
5040,15
5050,6
5060,1
5070,1
5080,3
5090,1
5100,2
5110,0
5120,2
5130,2
5140,2
5150,3
5160,1
5170,1
5180,1
5190,21
5200,2
5210,2
5220,1
5230,1
5240,1
5250,2
5260,2
5270,1
5280,4
5290,1
5300,1
5310,3
5320,1
5330,18
5340,1
5350,7
5360,3
5370,1
5380,4
5390,2
5400,1
5410,3
5420,2
5430,1
5440,1
5450,7
5460,2
5470,1
5480,21
5490,2
5500,1
5510,1
5520,1
5530,2
5540,1
5550,2
5560,1
5570,1
5580,3
5590,2
5600,18
5610,3
5620,1
5630,2
5640,2
5650,2
5660,20
5670,4
5680,2
5690,0
5700,2
5710,2
5720,1
5730,29
5740,1
5750,5
5760,3
5770,1
5780,12
5790,1
5800,3
5810,3
5820,1
5830,3
5840,1
5850,2
5860,23
5870,3
5880,3
5890,1
5900,2
5910,1
5920,2
5930,2
5940,2
5950,7
5960,3
5970,2
5980,1
5990,6
6000,6
6010,0
6020,0
6030,1
6040,63
6050,19
6060,1
6070,2
6080,0
6090,2
6100,8
6110,3
6120,2
6130,13
6140,2
6150,4
6160,2
6170,2
6180,3
6190,3
6200,1
6210,5
6220,23
6230,2
6240,2
6250,12
6260,5
6270,2
6280,2
6290,4
6300,3
6310,3
6320,2
6330,4
6340,2
6350,5
6360,24
6370,3
6380,3
6390,2
6400,3
6410,4
6420,2
6430,14
6440,1
6450,3
6460,1
6470,3
6480,4
6490,25
6500,4
6510,2
6520,2
6530,2
6540,1
6550,6
6560,1
6570,3
6580,1
6590,13
6600,4
6610,2
6620,3
6630,2
6640,2
6650,24
6660,3
6670,4
6680,1
6690,3
6700,1
6710,4
6720,2
6730,2
6740,2
6750,13
6760,2
6770,3
6780,2
6790,4
6800,2
6810,2
6820,2
6830,24
6840,2
6850,3
6860,6
6870,2
6880,7
6890,1
6900,2
6910,2
6920,1
6930,2
6940,2
6950,2
6960,1
6970,1
6980,5
6990,1
7000,3
7010,1
7020,1
7030,2
7040,1
7050,3
7060,1
7070,1
7080,2
7090,1
7100,1
7110,19
7120,1
7130,1
7140,2
7150,2
7160,0
7170,3
7180,0
7190,27
7200,0
7210,1
7220,1
7230,3
7240,5
7250,4
7260,19
7270,59
7280,1
7290,1
7300,0
7310,10
7320,1
7330,2
7340,5
7350,3
7360,3
7370,12
7380,4
7390,3
7400,3
7410,2
7420,2
7430,15
7440,12
7450,4
7460,3
7470,1
7480,3
7490,2
7500,4
7510,2
7520,3
7530,21
7540,1
7550,3
7560,22
7570,7
7580,23
7590,2
7600,3
7610,3
7620,4
7630,2
7640,2
7650,2
7660,11
7670,3
7680,4
7690,12
7700,23
7710,3
7720,3
7730,2
7740,3
7750,1
7760,3
7770,3
7780,2
7790,3
7800,2
7810,2
7820,13
7830,2
7840,26
7850,2
7860,3
7870,2
7880,6
7890,4
7900,4
7910,1
7920,3
7930,2
7940,3
7950,1
7960,4
7970,1
7980,3
7990,33
8000,4
8010,3
8020,2
8030,2
8040,1
8050,3
8060,2
8070,3
8080,2
8090,4
8100,1
8110,4
8120,3
8130,33
8140,4
8150,4
8160,4
8170,2
8180,4
8190,2
8200,4
8210,1
8220,2
8230,2
8240,3
8250,2
8260,24
8270,2
8280,14
8290,4
8300,6
8310,2
8320,2
8330,2
8340,1
8350,5
8360,2
8370,3
8380,2
8390,1
8400,5
8410,2
8420,3
8430,9
8440,25
8450,1
8460,3
8470,3
8480,4
8490,2
8500,3
8510,1
8520,3
8530,2
8540,3
8550,2
8560,2
8570,15
8580,1
8590,4
8600,1
8610,22
8620,1
8630,10
8640,2
8650,2
8660,2
8670,2
8680,2
8690,4
8700,2
8710,3
8720,2
8730,4
8740,11
8750,4
8760,3
8770,26
8780,2
8790,2
8800,4
8810,2
8820,1
8830,4
8840,2
8850,3
8860,2
8870,2
8880,2
8890,2
8900,2
8910,4
8920,10
8930,43
8940,1
8950,8
8960,2
8970,4
8980,2
8990,6
9000,3
9010,4
9020,3
9030,3
9040,2
9050,20
9060,14
9070,16
9080,5
9090,4
9100,1
9110,2
9120,3
9130,2
9140,3
9150,2
9160,2
9170,2
9180,1
9190,15
9200,13
9210,14
9220,2
9230,9
9240,2
9250,3
9260,8
9270,2
9280,2
9290,3
9300,2
9310,4
9320,2
9330,6
9340,1
9350,2
9360,23
9370,6
9380,3
9390,13
9400,2
9410,4
9420,3
9430,3
9440,2
9450,4
9460,1
9470,2
9480,3
9490,2
9500,25
9510,2
9520,3
9530,3
9540,12
9550,3
9560,3
9570,4
9580,1
9590,3
9600,3
9610,2
9620,25
9630,2
9640,3
9650,3
9660,2
9670,4
9680,11
9690,3
9700,2
9710,3
9720,2
9730,2
9740,2
9750,2
9760,25
9770,2
9780,2
9790,3
9800,1
9810,4
9820,1
9830,4
9840,14
9850,2
9860,2
9870,4
9880,2
9890,24
9900,3
9910,3
9920,4
9930,4
9940,2
9950,2
9960,2
9970,3
9980,16
9990,2
10000,2
10010,2
10020,1
10030,3
10040,3
10050,16
10060,11
10070,2
10080,3
10090,2
10100,4
10110,2
10120,2
10130,2
10140,1
10150,5
10160,12
10170,3
10180,1
10190,25
10200,3
10210,3
10220,2
10230,2
10240,2
10250,2
10260,1
10270,6
10280,3
10290,3
10300,1
10310,2
10320,3
10330,13
10340,2
10350,2
10360,30
10370,15
10380,2
10390,4
10400,33
10410,3
10420,1
10430,4
10440,2
10450,21
10460,5
10470,2
10480,2
10490,3
10500,12
10510,6
10520,1
10530,3
10540,22
10550,3
10560,2
10570,3
10580,6
10590,3
10600,3
10610,2
10620,1
10630,5
10640,1
10650,3
10660,2
10670,2
10680,20
10690,2
10700,17
10710,8
10720,3
10730,3
10740,1
10750,4
10760,2
10770,5
10780,1
10790,2
10800,5
10810,1
10820,3
10830,23
10840,10
10850,6
10860,2
10870,4
10880,2
10890,3
10900,2
10910,2
10920,3
10930,2
10940,4
10950,2
10960,2
10970,2
10980,3
10990,25
11000,3
11010,3
11020,13
11030,4
11040,2
11050,3
11060,2
11070,4
11080,2
11090,2
11100,2
11110,5
11120,19
11130,8
11140,0
11150,2
11160,1
11170,4
11180,12
11190,1
11200,3
11210,1
11220,2
11230,2
11240,0
11250,2
11260,0
11270,1
11280,2
11290,23
11300,3
11310,2
11320,13
11330,2
11340,2
11350,3
11360,1
11370,3
11380,1
11390,7
11400,4
11410,24
11420,2
11430,2
11440,2
11450,3
11460,2
11470,5
11480,0
11490,3
11500,14
11510,4
11520,2
11530,3
11540,2
11550,5
11560,3
11570,2
11580,23
11590,4
11600,1
11610,3
11620,2
11630,2
11640,2
11650,3
11660,2
11670,10
11680,6
11690,2
11700,4
11710,3
11720,5
11730,5
11740,1
11750,8
11760,20
11770,4
11780,2
11790,4
11800,3
11810,14
11820,1
11830,3
11840,2
11850,3
11860,2
11870,2
11880,42
11890,4
11900,7
11910,5
11920,2
11930,2
11940,12
11950,3
11960,2
11970,4
11980,1
11990,2
12000,3
12010,3
12020,2
12030,2
12040,2
12050,3
12060,24
12070,6
12080,1
12090,3
12100,2
12110,9
12120,6
12130,3
12140,2
12150,3
12160,2
12170,2
12180,2
12190,3
12200,2
12210,22
12220,1
12230,8
12240,8
12250,2
12260,11
12270,2
12280,0
12290,1
12300,1
12310,0
12320,0
12330,0
12340,4
12350,75
12360,2
12370,1
12380,7
12390,0
12400,2
12410,14
12420,2
12430,3
12440,2
12450,2
12460,3
12470,1
12480,4
12490,1
12500,15
12510,11
12520,5
12530,1
12540,2
12550,23
12560,4
12570,2
12580,3
12590,1
12600,4
12610,2
12620,3
12630,2
12640,3
12650,2
12660,4
12670,22
12680,5
12690,4
12700,13
12710,1
12720,4
12730,3
12740,4
12750,1
12760,3
12770,1
12780,2
12790,3
12800,4
12810,2
12820,20
12830,7
12840,4
12850,2
12860,5
12870,10
12880,4
12890,3
12900,3
12910,3
12920,2
12930,4
12940,2
12950,2
12960,5
12970,3
12980,4
12990,1
13000,24
13010,4
13020,4
13030,14
13040,3
13050,3
13060,2
13070,0
13080,3
13090,2
13100,3
13110,1
13120,4
13130,2
13140,4
13150,2
13160,2
13170,24
13180,2
13190,14
13200,4
13210,1
13220,4
13230,1
13240,3
13250,3
13260,2
13270,4
13280,2
13290,2
13300,25
13310,3
13320,4
13330,10
13340,5
13350,2
13360,4
13370,1
13380,2
13390,2
13400,3
13410,2
13420,3
13430,1
13440,3
13450,2
13460,3
13470,1
13480,25
13490,6
13500,10
13510,1
13520,4
13530,3
13540,3
13550,2
13560,3
13570,6
13580,4
13590,2
13600,5
13610,1
13620,3
13630,12
13640,5
13650,3
13660,24
13670,1
13680,3
13690,1
13700,5
13710,1
13720,3
13730,1
13740,3
13750,3
13760,3
13770,2
13780,2
13790,20
13800,3
13810,2
13820,4
13830,23
13840,3
13850,2
13860,4
13870,7
13880,10
13890,2
13900,2
13910,2
13920,3
13930,3
13940,3
13950,1
13960,3
13970,12
13980,26
13990,3
14000,2
14010,2
14020,3
14030,1
14040,4
14050,1
14060,4
14070,2
14080,3
14090,1
14100,4
14110,2
14120,2
14130,14
14140,3
14150,4
14160,42
14170,2
14180,9
14190,1
14200,3
14210,2
14220,4
14230,2
14240,3
14250,3
14260,2
14270,2
14280,14
14290,23
14300,4
14310,1
14320,4
14330,1
14340,2
14350,3
14360,2
14370,4
14380,3
14390,1
14400,4
14410,2
14420,25
14430,2
14440,15
14450,2
14460,4
14470,4
14480,2
14490,3
14500,2
14510,1
14520,3
14530,2
14540,8
14550,2
14560,3
14570,1
14580,27
14590,10
14600,4
14610,2
14620,2
14630,1
14640,4
14650,2
14660,4
14670,1
14680,3
14690,2
14700,3
14710,13
14720,3
14730,20
14740,6
14750,2
14760,4
14770,3
14780,4
14790,2
14800,3
14810,1
14820,3
14830,6
14840,2
14850,2
14860,14
14870,23
14880,3
14890,2
14900,3
14910,1
14920,3
14930,1
14940,3
14950,2
14960,9
14970,2
14980,3
14990,3
15000,5
15010,2
15020,21
15030,14
15040,3
15050,2
15060,2
15070,4
15080,2
15090,2
15100,2
15110,2
15120,4
15130,2
15140,4
15150,1
15160,3
15170,3
15180,2
15190,33
15200,3
15210,3
15220,4
15230,1
15240,5
15250,1
15260,3
15270,1
15280,5
15290,1
15300,4
15310,2
15320,25
15330,1
15340,21
15350,1
15360,3
15370,3
15380,4
15390,2
15400,3
15410,1
15420,2
15430,3
15440,3
15450,6
15460,1
15470,25
15480,13
15490,4
15500,7
15510,2
15520,4
15530,6
15540,3
15550,2
15560,3
15570,2
15580,2
15590,2
15600,3
15610,1
15620,11
15630,45
15640,6
15650,1
15660,2
15670,4
15680,6
15690,3
15700,3
15710,1
15720,5
15730,4
15740,3
15750,0
15760,4
15770,23
15780,2
15790,14
15800,2
15810,2
15820,3
15830,1
15840,5
15850,1
15860,4
15870,2
15880,3
15890,1
15900,6
15910,1
15920,20
15930,4
15940,2
15950,12
15960,4
15970,2
15980,5
15990,2
16000,3
16010,2
16020,2
16030,3
16040,2
16050,3
16060,2
16070,4
16080,3
16090,24
16100,3
16110,1
16120,14
16130,4
16140,3
16150,7
16160,3
16170,2
16180,4
16190,0
16200,4
16210,2
16220,3
16230,1
16240,26
16250,1
16260,2
16270,6
16280,3
16290,16
16300,2
16310,1
16320,4
16330,1
16340,3
16350,2
16360,26
16370,1
16380,2
16390,2
16400,3
16410,3
16420,2
16430,3
16440,3
16450,1
16460,10
16470,7
16480,3
16490,19
16500,6
16510,2
16520,4
16530,4
16540,3
16550,1
16560,3
16570,2
16580,6
16590,3
16600,11
16610,0
16620,0
16630,1
16640,0
16650,1
16660,0
16670,0
16680,70
16690,1
16700,1
16710,0
16720,7
16730,1
16740,2
16750,3
16760,2
16770,13
16780,2
16790,2
16800,4
16810,18
16820,9
16830,1
16840,3
16850,1
16860,3
16870,3
16880,4
16890,2
16900,3
16910,1
16920,4
16930,20
16940,25
16950,1
16960,3
16970,2
16980,2
16990,2
17000,3
17010,2
17020,2
17030,3
17040,3
17050,2
17060,3
17070,3
17080,2
17090,12
17100,1
17110,0
17120,0
17130,0
17140,1
17150,0
17160,56
17170,2
17180,3
17190,0
17200,7
17210,1
17220,3
17230,14
17240,1
17250,6
17260,2
17270,2
17280,2
17290,4
17300,4
17310,3
17320,25
17330,3
17340,1
17350,5
17360,1
17370,7
17380,14
17390,2
17400,3
17410,2
17420,3
17430,3
17440,2
17450,2
17460,23
17470,4
17480,6
17490,3
17500,1
17510,3
17520,2
17530,2
17540,15
17550,2
17560,3
17570,2
17580,1
17590,5
17600,1
17610,26
17620,1
17630,3
17640,2
17650,3
17660,3
17670,2
17680,3
17690,14
17700,2
17710,3
17720,1
17730,4
17740,2
17750,3
17760,27
17770,4
17780,7
17790,2
17800,2
17810,2
17820,2
17830,4
17840,1
17850,2
17860,12
17870,3
17880,1
17890,1
17900,1
17910,1
17920,1
17930,3
17940,0
17950,2
17960,0
17970,3
17980,0
17990,2
18000,2
18010,8
18020,5
18030,1
18040,2
18050,1
18060,0
18070,25
18080,4
18090,2
18100,1
18110,1
18120,1
18130,1
18140,12
18150,1
18160,2
18170,1
18180,0
18190,2
18200,1
18210,25
18220,0
18230,2
18240,1
18250,1
18260,1
18270,13
18280,1
18290,1
18300,0
18310,2
18320,2
18330,2
18340,0
18350,1
18360,1
18370,24
18380,8
18390,1
18400,1
18410,2
18420,1
18430,20
18440,1
18450,2
18460,0
18470,2
18480,1
18490,3
18500,1
18510,24
18520,1
18530,1
18540,0
18550,14
18560,0
18570,2
18580,0
18590,1
18600,1
18610,2
18620,1
18630,1
18640,1
18650,1
18660,1
18670,3
18680,28
18690,10
18700,0
18710,1
18720,10
18730,1
18740,14
18750,3
18760,2
18770,1
18780,0
18790,2
18800,1
18810,2
18820,11
18830,1
18840,41
18850,2
18860,1
18870,1
18880,1
18890,1
18900,1
18910,3
18920,2
18930,2
18940,0
18950,1
18960,1
18970,23
18980,9
18990,12
19000,1
19010,4
19020,2
19030,3
19040,1
19050,0
19060,0
19070,1
19080,2
19090,8
19100,74
19110,0
19120,1
19130,5
19140,1
19150,2
19160,13
19170,3
19180,1
19190,3
19200,2
19210,2
19220,3
19230,2
19240,24
19250,3
19260,2
19270,4
19280,5
19290,3
19300,13
19310,2
19320,2
19330,2
19340,4
19350,2
19360,23
19370,5
19380,1
19390,4
19400,1
19410,3
19420,3
19430,2
19440,7
19450,8
19460,2
19470,14
19480,2
19490,3
19500,25
19510,3
19520,2
19530,4
19540,3
19550,2
19560,3
19570,3
19580,10
19590,3
19600,3
19610,4
19620,0
19630,24
19640,4
19650,12
19660,1
19670,2
19680,4
19690,3
19700,3
19710,2
19720,2
19730,2
19740,1
19750,8
19760,4
19770,3
19780,10
19790,11
19800,20
19810,3
19820,2
19830,2
19840,2
19850,2
19860,1
19870,6
19880,3
19890,4
19900,2
19910,3
19920,3
19930,16
19940,13
19950,3
19960,20
19970,2
19980,1
19990,3
20000,2
20010,0
20020,0
20030,0
20040,1
20050,1
20060,0
20070,78
20080,2
20090,1
20100,0
20110,6
20120,1
20130,17
20140,2
20150,2
20160,3
20170,3
20180,4
20190,1
20200,3
20210,2
20220,3
20230,18
20240,10
20250,2
20260,3
20270,1
20280,3
20290,3
20300,4
20310,12
20320,4
20330,1
20340,3
20350,2
20360,2
20370,3
20380,24
20390,1
20400,3
20410,3
20420,3
20430,2
20440,13
20450,2
20460,2
20470,3
20480,3
20490,4
20500,4
20510,1
20520,25
20530,2
20540,5
20550,1
20560,4
20570,1
20580,2
20590,14
20600,3
20610,2
20620,2
20630,3
20640,4
20650,1
20660,4
20670,1
20680,24
20690,3
20700,3
20710,3
20720,2
20730,4
20740,12
20750,6
20760,3
20770,3
20780,4
20790,2
20800,3
20810,1
20820,3
20830,3
20840,2
20850,2
20860,3
20870,2
20880,5
20890,1
20900,16
20910,1
20920,3
20930,3
20940,3
20950,3
20960,24
20970,2
20980,2
20990,2
21000,3
21010,1
21020,3
21030,1
21040,12
21050,4
21060,2
21070,3
21080,3
21090,3
21100,6
21110,3
21120,3
21130,21
21140,5
21150,2
21160,4
21170,0
21180,2
21190,3
21200,11
21210,3
21220,2
21230,2
21240,3
21250,1
21260,3
21270,23
21280,4
21290,3
21300,3
21310,2
21320,2
21330,3
21340,2
21350,1
21360,10
21370,7
21380,7
21390,2
21400,3
21410,2
21420,2
21430,2
21440,22
21450,7
21460,2
21470,2
21480,3
21490,1
21500,21
21510,2
21520,3
21530,1
21540,2
21550,2
21560,3
21570,3
21580,2
21590,1
21600,5
21610,26
21620,3
21630,1
21640,4
21650,12
21660,2
21670,5
21680,2
21690,2
21700,2
21710,1
21720,4
21730,2
21740,8
21750,2
21760,5
21770,38
21780,4
21790,2
21800,4
21810,13
21820,4
21830,1
21840,4
21850,1
21860,4
21870,2
21880,3
21890,1
21900,3
21910,2
21920,12
21930,25
21940,2
21950,3
21960,3
21970,2
21980,4
21990,1
22000,3
22010,3
22020,4
22030,2
22040,7
22050,3
22060,4
22070,2
22080,15
22090,1
22100,3
22110,1
22120,5
22130,1
22140,2
22150,2
22160,2
22170,3
22180,3
22190,1
22200,3
22210,8
22220,18
22230,2
22240,4
22250,1
22260,14
22270,3
22280,2
22290,3
22300,2
22310,1
22320,4
22330,2
22340,3
22350,17
22360,11
22370,2
22380,2
22390,14
22400,2
22410,3
22420,2
22430,1
22440,3
22450,1
22460,4
22470,1
22480,15
22490,11
22500,4
22510,2
22520,4
22530,2
22540,3
22550,5
22560,14
22570,3
22580,3
22590,2
22600,3
22610,1
22620,2
22630,4
22640,2
22650,26
22660,4
22670,1
22680,5
22690,2
22700,7
22710,1
22720,13
22730,3
22740,4
22750,3
22760,2
22770,3
22780,3
22790,1
22800,23
22810,3
22820,4
22830,1
22840,4
22850,5
22860,2
22870,2
22880,7
22890,2
22900,13
22910,2
22920,3
22930,2
22940,3
22950,24
22960,3
22970,2
22980,2
22990,2
23000,2
23010,2
23020,3
23030,1
23040,3
23050,20
23060,4
23070,1
23080,4
23090,1
23100,4
23110,23
23120,3
23130,2
23140,3
23150,1
23160,4
23170,2
23180,5
23190,13
23200,3
23210,1
23220,2
23230,2
23240,43
23250,5
23260,3
23270,1
23280,3
23290,2
23300,4
23310,3
23320,4
23330,1
23340,2
23350,7
23360,5
23370,13
23380,22
23390,1
23400,4
23410,2
23420,4
23430,1
23440,3
23450,1
23460,3
23470,5
23480,5
23490,3
23500,11
23510,3
23520,4
23530,24
23540,4
23550,4
23560,3
23570,1
23580,3
23590,3
23600,3
23610,3
23620,2
23630,1
23640,5
23650,1
23660,14
23670,24
23680,3
23690,1
23700,3
23710,3
23720,2
23730,4
23740,3
23750,3
23760,4
23770,7
23780,5
23790,1
23800,5
23810,20
23820,15
23830,3
23840,2
23850,3
23860,2
23870,2
23880,3
23890,1
23900,3
23910,1
23920,8
23930,1
23940,14
23950,24
23960,2
23970,2
23980,3
23990,2
24000,3
24010,1
24020,4
24030,1
24040,4
24050,1
24060,3
24070,3
24080,4
24090,3
24100,2
24110,21
24120,14
24130,2
24140,3
24150,4
24160,3
24170,1
24180,2
24190,2
24200,2
24210,4
24220,2
24230,1
24240,3
24250,2
24260,15
24270,2
24280,3
24290,2
24300,3
24310,2
24320,3
24330,3
24340,3
24350,1
24360,3
24370,2
24380,7
24390,1
24400,3
24410,12
24420,2
24430,3
24440,2
24450,4
24460,22
24470,1
24480,3
24490,2
24500,4
24510,3
24520,4
24530,4
24540,4
24550,20
24560,2
24570,2
24580,2
24590,1
24600,4
24610,1
24620,25
24630,1
24640,3
24650,1
24660,3
24670,3
24680,4
24690,3
24700,13
24710,2
24720,3
24730,1
24740,4
24750,40
24760,3
24770,2
24780,2
24790,2
24800,2
24810,3
24820,2
24830,4
24840,12
24850,3
24860,3
24870,1
24880,5
24890,1
24900,3
24910,25
24920,2
24930,2
24940,3
24950,2
24960,4
24970,3
24980,8
24990,9
25000,8
25010,1
25020,3
25030,2
25040,24
25050,3
25060,2
25070,2
25080,3
25090,1
25100,4
25110,3
25120,2
25130,3
25140,13
25150,3
25160,3
25170,3
25180,2
25190,1
25200,28
25210,1
25220,4
25230,1
25240,3
25250,1
25260,2
25270,17
25280,5
25290,2
25300,2
25310,1
25320,3
25330,23
25340,3
25350,2
25360,3
25370,2
25380,2
25390,4
25400,14
25410,3
25420,2
25430,2
25440,3
25450,2
25460,4
25470,1
25480,4
25490,2
25500,3
25510,25
25520,2
25530,2
25540,13
25550,1
25560,3
25570,3
25580,5
25590,2
25600,3
25610,1
25620,3
25630,2
25640,21
25650,6
25660,3
25670,13
25680,3
25690,1
25700,3
25710,2
25720,3
25730,3
25740,4
25750,2
25760,3
25770,2
25780,24
25790,2
25800,3
25810,1
25820,14
25830,1
25840,4
25850,1
25860,3
25870,3
25880,6
25890,2
25900,3
25910,1
25920,23
25930,1
25940,6
25950,18
25960,4
25970,1
25980,2
25990,2
26000,2
26010,4
26020,2
26030,1
26040,3
26050,23
26060,4
26070,2
26080,4
26090,1
26100,3
26110,10
26120,3
26130,2
26140,3
26150,1
26160,3
26170,3
26180,7
26190,1
26200,44
26210,2
26220,2
26230,2
26240,14
26250,2
26260,5
26270,2
26280,3
26290,4
26300,6
26310,3
26320,3
26330,15
26340,12
26350,3
26360,2
26370,2
26380,13
26390,1
26400,5
26410,2
26420,3
26430,1
26440,3
26450,1
26460,3
26470,4
26480,7
26490,2
26500,2
26510,30
26520,8
26530,2
26540,3
26550,1
26560,4
26570,2
26580,3
26590,3
26600,2
26610,3
26620,2
26630,3
26640,5
26650,2
26660,26
26670,12
26680,3
26690,2
26700,3
26710,3
26720,2
26730,3
26740,2
26750,0
26760,5
26770,2
26780,2
26790,0
26800,1
26810,1
26820,0
26830,39
26840,42
26850,2
26860,0
26870,1
26880,6
26890,3
26900,2
26910,4
26920,3
26930,3
26940,3
26950,7
26960,3
26970,14
26980,2
26990,20
27000,6
27010,3
27020,4
27030,2
27040,2
27050,2
27060,1
27070,5
27080,8
27090,3
27100,13
27110,2
27120,3
27130,1
27140,6
27150,22
27160,4
27170,2
27180,2
27190,4
27200,3
27210,3
27220,2
27230,3
27240,4
27250,2
27260,13
27270,6
27280,10
27290,2
27300,1
27310,18
27320,10
27330,5
27340,2
27350,2
27360,4
27370,3
27380,3
27390,2
27400,2
27410,2
27420,4
27430,3
27440,8
27450,21
27460,2
27470,2
27480,24
27490,7
27500,3
27510,3
27520,4
27530,3
27540,3
27550,3
27560,1
27570,3
27580,2
27590,14
27600,3
27610,23
27620,2
27630,2
27640,4
27650,1
27660,2
27670,4
27680,2
27690,2
27700,3
27710,1
27720,3
27730,1
27740,13
27750,2
27760,3
27770,22
27780,4
27790,3
27800,2
27810,6
27820,1
27830,2
27840,2
27850,2
27860,4
27870,3
27880,4
27890,1
27900,13
27910,2
27920,2
27930,3
27940,16
27950,3
27960,3
27970,5
27980,4
27990,1
28000,2
28010,2
28020,1
28030,3
28040,4
28050,3
28060,12
28070,2
28080,2
28090,19
28100,10
28110,2
28120,4
28130,1
