"Interval start","Filtered packets"
7410,3
7420,3
7430,7
7440,16
7450,11
7460,11
7470,1
7480,3
7490,8
7500,7
7510,7
7520,15
7530,7
7540,1
7550,4
7560,7
7570,5
7580,13
7590,3
7600,3
7610,5
7620,3
7630,5
7640,23
7650,5
7660,1
7670,9
7680,3
7690,1
7700,17
7710,3
7720,1
7730,5
7740,15
7750,7
7760,5
7770,1
7780,5
7790,6
7800,3
7810,8
7820,21
7830,1
7840,7
7850,5
7860,13
7870,7
7880,15
7890,7
7900,1
7910,3
7920,4
7930,5
7940,23
7950,3
7960,3
7970,5
7980,5
7990,1
8000,23
8010,3
8020,1
8030,5
8040,13
8050,2
8060,19
8070,5
8080,3
8090,6
8100,3
8110,5
8120,17
8130,3
8140,3
8150,11
8160,1
8170,1
8180,23
8190,5
8200,4
8210,3
8220,5
8230,3
8240,12
8250,14
8260,3
8270,4
8280,3
8290,7
8300,16
8310,5
8320,5
8330,7
8340,3
8350,7
8360,3
8370,13
8380,3
8390,7
8400,3
8410,3
8420,1
8430,5
8440,7
8450,11
8460,3
8470,5
8480,7
8490,10
8500,1
8510,9
8520,6
8530,1
8540,21
8550,17
8560,1
8570,5
8580,7
8590,3
8600,13
8610,5
8620,5
8630,5
8640,9
8650,3
8660,19
8670,5
8680,3
8690,6
8700,1
8710,3
8720,11
8730,3
8740,1
8750,3
8760,9
8770,1
8780,11
8790,5
8800,1
8810,1
8820,6
8830,1
8840,11
8850,7
8860,13
8870,7
8880,3
8890,5
8900,21
8910,3
8920,7
8930,5
8940,5
8950,3
8960,19
8970,5
8980,5
8990,8
9000,7
9010,4
9020,11
9030,5
9040,7
9050,3
9060,9
9070,7
9080,15
9090,3
9100,5
9110,9
9120,4
9130,3
9140,15
9150,9
9160,5
9170,9
9180,5
9190,3
9200,13
9210,3
9220,9
9230,3
9240,7
9250,3
9260,15
9270,9
9280,3
9290,12
9300,3
9310,1
9320,13
9330,11
9340,1
9350,7
9360,5
9370,9
9380,11
9390,5
9400,5
9410,5
9420,5
9430,1
9440,5
9450,5
9460,1
9470,16
9480,5
9490,1
9500,12
9510,3
9520,12
9530,7
9540,5
9550,5
9560,11
9570,7
9580,7
9590,10
9600,3
9610,3
9620,13
9630,3
9640,7
9650,7
9660,7
9670,5
9680,17
9690,3
9700,3
9710,9
9720,1
9730,6
9740,13
9750,1
9760,3
9770,13
9780,9
9790,3
9800,13
9810,3
9820,1
9830,5
9840,17
9850,1
9860,11
9870,5
9880,9
9890,6
9900,5
9910,5
9920,15
9930,3
9940,11
9950,9
9960,7
9970,2
9980,19
9990,9
10000,3
10010,1
10020,11
10030,7
10040,11
10050,4
10060,7
10070,3
10080,15
10090,3
10100,13
10110,1
10120,3
10130,5
10140,11
10150,3
10160,13
10170,5
10180,5
10190,13
10200,4
10210,9
10220,11
10230,5
10240,3
10250,5
10260,7
10270,7
10280,13
10290,11
10300,1
10310,3
10320,11
10330,6
10340,15
10350,7
10360,3
10370,3
10380,5
10390,11
10400,13
10410,3
10420,3
10430,9
10440,9
10450,5
10460,17
10470,3
10480,1
10490,12
10500,9
10510,7
10520,11
10530,5
10540,5
10550,6
10560,1
10570,11
10580,13
10590,9
10600,1
10610,7
10620,7
10630,15
10640,11
10650,7
10660,2
10670,2
10680,5
10690,7
10700,17
10710,3
10720,7
10730,7
10740,8
10750,5
10760,17
10770,1
10780,3
10790,7
10800,8
10810,5
10820,13
10830,2
10840,3
10850,5
10860,1
10870,7
10880,14
10890,1
10900,9
10910,5
10920,1
10930,1
10940,11
10950,1
10960,1
10970,7
10980,21
10990,3
11000,21
11010,1
11020,5
11030,7
11040,8
11050,3
11060,19
11070,1
11080,1
11090,10
11100,9
11110,3
11120,15
11130,9
11140,3
11150,3
11160,3
11170,3
11180,15
11190,1
11200,1
11210,5
11220,3
11230,1
11240,17
11250,3
11260,1
11270,3
11280,6
11290,1
11300,13
11310,1
11320,1
11330,1
11340,11
11350,5
11360,15
11370,5
11380,1
11390,8
11400,3
11410,3
11420,13
11430,9
11440,9
11450,5
11460,5
11470,5
11480,13
11490,9
11500,4
11510,2
11520,3
11530,3
11540,20
11550,5
11560,1
11570,7
11580,3
11590,1
11600,15
11610,9
11620,1
11630,4
11640,17
11650,3
11660,13
11670,7
11680,7
11690,4
11700,1
11710,3
11720,13
11730,7
11740,1
11750,11
11760,3
11770,3
11780,13
11790,13
11800,1
11810,5
11820,3
11830,3
11840,11
11850,15
11860,5
11870,3
11880,3
11890,3
11900,13
11910,7
11920,5
11930,3
11940,7
11950,12
11960,11
11970,5
11980,7
11990,6
12000,1
12010,6
12020,21
12030,3
12040,9
12050,11
12060,1
12070,3
12080,18
12090,16
12100,11
12110,7
12120,5
12130,6
12140,17
12150,13
12160,7
12170,7
12180,1
12190,5
12200,11
12210,5
12220,7
12230,7
12240,5
12250,1
12260,19
12270,3
12280,7
12290,6
12300,7
12310,1
12320,11
12330,3
12340,9
12350,3
12360,11
12370,4
12380,15
12390,1
12400,5
12410,7
12420,5
12430,1
12440,13
12450,3
12460,11
12470,3
12480,5
12490,5
12500,12
12510,1
12520,9
12530,1
12540,3
12550,5
12560,21
12570,1
12580,3
12590,10
12600,5
12610,3
12620,11
12630,5
12640,3
12650,7
12660,9
12670,9
12680,15
12690,1
12700,3
12710,9
12720,3
12730,1
12740,17
12750,1
12760,1
12770,15
12780,3
12790,3
12800,13
12810,7
12820,1
12830,9
12840,7
12850,5
12860,13
12870,7
12880,7
12890,12
12900,1
12910,3
12920,15
12930,3
12940,1
12950,7
12960,5
12970,10
12980,13
12990,5
13000,7
13010,7
13020,5
13030,7
13040,11
13050,12
13060,4
13070,15
13080,1
13090,3
13100,13
13110,5
13120,1
13130,4
13140,9
13150,3
13160,11
13170,12
13180,9
13190,2
13200,6
13210,3
13220,15
13230,1
13240,3
13250,7
13260,7
13270,3
13280,17
13290,7
13300,3
13310,5
13320,11
13330,3
13340,13
13350,1
13360,5
13370,7
13380,11
13390,3
13400,17
13410,3
13420,1
13430,9
13440,11
13450,5
13460,11
13470,3
13480,9
13490,8
13500,5
13510,5
13520,11
13530,3
13540,5
13550,5
13560,7
13570,2
13580,23
13590,4
13600,1
13610,9
13620,9
13630,1
13640,11
13650,3
13660,3
13670,5
13680,15
13690,5
13700,11
13710,1
13720,3
13730,7
13740,9
13750,3
13760,19
13770,3
13780,1
13790,4
13800,8
13810,7
13820,17
13830,3
13840,3
13850,5
13860,5
13870,11
13880,15
13890,1
13900,3
13910,7
13920,4
13930,11
13940,15
13950,5
13960,1
13970,5
13980,3
13990,7
14000,13
14010,1
14020,7
14030,11
14040,8
14050,5
14060,17
14070,1
14080,1
14090,18
14100,5
14110,5
14120,11
14130,15
14140,1
14150,5
14160,7
14170,7
14180,11
14190,3
14200,3
14210,7
14220,5
14230,13
14240,17
14250,3
14260,1
14270,5
14280,7
14290,5
14300,13
14310,5
14320,3
14330,12
14340,7
14350,9
14360,11
14370,1
14380,5
14390,12
14400,5
14410,1
14420,17
14430,3
14440,9
14450,1
14460,9
14470,3
14480,17
14490,4
14500,5
14510,7
14520,4
14530,3
14540,23
14550,1
14560,1
14570,9
14580,5
14590,1
14600,17
14610,3
14620,1
14630,5
14640,17
14650,3
14660,15
14670,3
14680,5
14690,6
14700,5
14710,5
14720,15
14730,7
14740,1
14750,7
14760,5
14770,2
14780,15
14790,8
14800,1
14810,5
14820,5
14830,3
14840,21
14850,3
14860,7
14870,3
14880,6
14890,1
14900,19
14910,3
14920,1
14930,5
14940,13
14950,3
14960,12
14970,7
14980,5
14990,4
15000,3
15010,7
15020,11
15030,7
15040,9
15050,5
15060,5
15070,5
15080,13
15090,9
15100,1
15110,5
15120,5
15130,12
15140,19
15150,11
15160,3
15170,3
15180,3
15190,5
15200,17
15210,7
15220,3
15230,9
15240,11
15250,1
15260,17
15270,9
15280,5
15290,4
15300,3
15310,3
15320,11
15330,7
15340,3
15350,10
15360,1
15370,3
15380,13
15390,3
15400,3
15410,4
15420,1
15430,1
15440,11
15450,9
15460,3
15470,4
15480,5
15490,1
15500,11
15510,5
15520,5
15530,5
15540,3
15550,10
15560,16
15570,1
15580,7
15590,4
15600,7
15610,8
15620,11
15630,3
15640,9
15650,9
15660,1
15670,7
15680,13
15690,1
15700,10
15710,9
15720,1
15730,6
15740,19
15750,11
15760,7
15770,5
15780,3
15790,3
15800,11
15810,1
15820,9
15830,5
15840,6
15850,7
15860,19
15870,1
15880,3
15890,10
15900,5
15910,3
15920,11
15930,7
15940,3
15950,8
15960,11
15970,5
15980,12
15990,1
16000,5
16010,9
16020,3
16030,1
16040,15
16050,1
16060,9
16070,9
16080,3
16090,5
16100,11
16110,7
16120,1
16130,7
16140,7
16150,7
16160,17
16170,11
16180,3
16190,10
16200,2
16210,3
16220,13
16230,3
16240,1
16250,9
16260,11
16270,5
16280,17
16290,3
16300,3
16310,10
16320,1
16330,5
16340,19
16350,3
16360,3
16370,11
16380,1
16390,1
16400,21
16410,3
16420,1
16430,3
16440,11
16450,4
16460,13
16470,3
16480,5
16490,6
16500,7
16510,9
16520,13
16530,3
16540,1
16550,9
16560,5
16570,3
16580,13
16590,5
16600,1
16610,11
16620,7
16630,5
16640,11
16650,1
16660,7
16670,5
16680,5
16690,3
16700,17
16710,7
16720,3
16730,7
16740,9
16750,1
16760,13
16770,5
16780,5
16790,4
16800,8
16810,9
16820,16
16830,1
16840,5
16850,9
16860,5
16870,3
16880,17
16890,1
16900,3
16910,13
16920,13
16930,1
16940,15
16950,3
16960,3
16970,7
16980,5
16990,5
17000,11
17010,5
17020,7
17030,8
17040,11
17050,1
17060,17
17070,3
17080,1
17090,6
17100,11
17110,1
17120,21
17130,5
17140,3
17150,5
17160,4
17170,7
17180,20
17190,3
17200,1
17210,21
17220,3
17230,11
17240,13
17250,5
17260,1
17270,3
17280,8
17290,13
17300,11
17310,3
17320,7
17330,4
17340,5
17350,9
17360,13
17370,1
17380,1
17390,13
17400,5
17410,7
17420,11
17430,5
17440,1
17450,5
17460,5
17470,9
17480,13
17490,7
17500,5
17510,5
17520,1
17530,5
17540,17
17550,1
17560,5
17570,5
17580,3
17590,11
17600,13
17610,3
17620,5
17630,6
17640,7
17650,9
17660,11
17670,3
17680,3
17690,4
17700,9
17710,1
17720,19
17730,3
17740,5
17750,5
17760,5
17770,2
17780,15
17790,7
17800,9
17810,3
17820,3
17830,9
17840,15
17850,5
17860,3
17870,7
17880,3
17890,2
17900,22
17910,8
17920,3
17930,3
17940,7
17950,1
17960,17
17970,7
17980,5
17990,6
18000,7
18010,3
18020,7
18030,3
18040,8
18050,7
18060,5
18070,3
18080,19
18090,5
18100,9
18110,6
18120,3
18130,3
18140,15
18150,6
18160,5
18170,7
18180,1
18190,7
18200,17
18210,9
18220,3
18230,5
18240,11
18250,13
18260,11
18270,7
18280,5
18290,2
18300,7
18310,13
18320,11
18330,9
18340,5
18350,5
18360,7
18370,1
18380,15
18390,5
18400,7
18410,3
18420,11
18430,5
18440,17
18450,8
18460,5
18470,3
18480,3
18490,7
18500,13
18510,5
18520,5
18530,5
18540,11
18550,3
18560,13
18570,7
18580,1
18590,7
18600,7
18610,5
18620,13
18630,5
18640,11
18650,3
18660,5
18670,5
18680,15
18690,7
18700,3
18710,7
18720,3
18730,3
18740,23
18750,7
18760,3
18770,3
18780,5
18790,5
18800,11
18810,7
18820,5
18830,3
18840,13
18850,5
18860,13
18870,7
18880,1
18890,8
18900,3
18910,3
18920,15
18930,9
18940,3
18950,9
18960,5
18970,6
18980,13
18990,1
19000,15
19010,5
19020,3
19030,1
19040,15
19050,7
19060,11
19070,6
19080,5
19090,3
19100,11
19110,5
19120,7
19130,5
19140,7
19150,11
19160,13
19170,1
19180,9
19190,8
19200,2
19210,4
19220,13
19230,5
19240,5
19250,18
19260,7
19270,1
19280,11
19290,15
19300,12
19310,5
19320,3
19330,4
19340,13
19350,15
19360,7
19370,11
19380,1
19390,7
19400,17
19410,5
19420,5
19430,5
19440,11
19450,1
19460,19
19470,3
19480,7
19490,6
19500,5
19510,3
19520,17
19530,1
19540,1
19550,9
19560,13
19570,2
19580,13
19590,5
19600,7
19610,7
19620,3
19630,5
19640,13
19650,4
19660,11
19670,7
19680,1
19690,4
19700,15
19710,1
19720,3
19730,9
19740,5
19750,3
19760,17
19770,5
19780,3
19790,10
19800,1
19810,5
19820,13
19830,7
19840,3
19850,11
19860,9
19870,1
19880,19
19890,1
19900,3
19910,9
19920,3
19930,1
19940,15
19950,7
19960,4
19970,14
19980,1
19990,5
20000,13
20010,3
20020,3
20030,11
20040,5
20050,2
20060,15
20070,11
20080,3
20090,8
20100,5
20110,3
20120,11
20130,7
20140,3
20150,1
20160,5
20170,10
20180,13
20190,3
20200,3
20210,7
20220,9
20230,1
20240,11
20250,7
20260,4
20270,9
20280,13
20290,3
20300,11
20310,1
20320,9
20330,11
20340,9
20350,1
20360,15
20370,7
20380,1
20390,10
20400,10
20410,1
20420,10
20430,5
20440,1
20450,7
20460,9
20470,8
20480,17
20490,3
20500,6
20510,6
20520,7
20530,4
20540,15
20550,1
20560,6
20570,4
20580,15
20590,1
20600,11
20610,3
20620,5
20630,1
20640,15
20650,5
20660,11
20670,1
20680,9
20690,6
20700,9
20710,3
20720,13
20730,5
20740,2
20750,3
20760,11
20770,3
20780,19
20790,7
20800,3
20810,1
20820,3
20830,12
20840,13
20850,3
20860,6
20870,4
20880,9
20890,7
20900,13
20910,5
20920,3
20930,1
20940,11
20950,7
20960,15
20970,3
20980,6
20990,10
21000,5
21010,7
21020,15
21030,3
21040,2
21050,6
21060,7
21070,5
21080,15
21090,11
21100,2
21110,2
21120,7
21130,9
21140,11
21150,3
21160,6
21170,6
21180,5
21190,11
21200,15
21210,3
21220,4
21230,4
21240,12
21250,9
21260,11
21270,7
21280,3
21290,8
21300,5
21310,11
21320,11
21330,1
21340,7
21350,5
21360,3
21370,15
21380,11
21390,11
21400,5
21410,5
21420,7
21430,15
21440,19
21450,8
21460,7
21470,1
21480,1
21490,5
21500,15
21510,1
21520,4
21530,8
21540,5
21550,3
21560,21
21570,3
21580,4
21590,9
21600,13
21610,3
21620,17
21630,5
21640,5
21650,3
21660,5
21670,5
21680,19
21690,8
21700,9
21710,5
21720,5
21730,4
21740,17
21750,5
21760,2
21770,4
21780,7
21790,5
21800,25
21810,2
21820,9
21830,3
21840,16
21850,7
21860,7
21870,1
21880,4
21890,5
21900,7
21910,13
21920,15
21930,9
21940,4
21950,2
21960,5
21970,7
21980,11
21990,5
22000,7
22010,3
22020,3
22030,7
22040,21
22050,5
22060,5
22070,1
22080,7
22090,3
22100,13
22110,7
22120,3
22130,3
22140,9
22150,7
22160,13
22170,5
22180,9
22190,8
22200,1
22210,2
22220,5
22230,9
22240,9
22250,3
22260,5
22270,3
22280,11
22290,13
22300,7
22310,5
22320,3
22330,3
22340,21
22350,7
22360,5
22370,11
22380,1
22390,1
22400,15
22410,21
22420,3
22430,3
22440,16
22450,3
22460,13
22470,7
22480,11
22490,2
22500,1
22510,3
22520,17
22530,7
22540,5
22550,11
22560,3
22570,3
22580,15
22590,11
22600,5
22610,1
22620,3
22630,3
22640,13
22650,9
22660,9
22670,7
22680,1
22690,3
22700,17
22710,3
22720,5
22730,5
22740,5
22750,7
22760,13
22770,5
22780,9
22790,5
22800,3
22810,7
22820,13
22830,3
22840,9
22850,9
22860,5
22870,1
22880,17
22890,3
22900,15
22910,5
22920,5
22930,1
22940,13
22950,19
22960,11
22970,3
22980,6
22990,5
23000,13
23010,5
23020,7
23030,9
23040,3
23050,6
23060,23
23070,5
23080,7
23090,4
23100,5
23110,5
23120,11
23130,5
23140,13
23150,1
23160,7
23170,5
23180,13
23190,9
23200,3
23210,9
23220,3
23230,1
23240,15
23250,8
23260,9
23270,6
23280,3
23290,3
23300,13
23310,5
23320,5
23330,7
23340,3
23350,1
23360,23
23370,9
23380,2
23390,13
23400,3
23410,1
23420,13
23430,13
23440,5
23450,15
23460,5
23470,5
23480,13
23490,7
23500,5
23510,8
23520,3
23530,7
23540,13
23550,6
23560,6
23570,5
23580,7
23590,1
23600,11
23610,7
23620,7
23630,11
23640,5
23650,8
23660,11
23670,3
23680,5
23690,10
23700,9
23710,1
23720,11
23730,12
23740,12
23750,7
23760,5
23770,3
23780,10
23790,4
23800,5
23810,10
23820,3
23830,1
23840,21
23850,5
23860,3
23870,10
23880,3
23890,1
23900,11
23910,7
23920,5
23930,3
23940,15
23950,7
23960,11
23970,5
23980,3
23990,5
24000,11
24010,1
24020,15
24030,3
24040,12
24050,4
24060,13
24070,3
24080,11
24090,7
24100,5
24110,6
24120,9
24130,5
24140,17
24150,2
24160,8
24170,3
24180,6
24190,4
24200,13
24210,3
24220,4
24230,3
24240,11
24250,13
24260,1
24270,4
24280,6
24290,2
24300,7
24310,7
24320,3
24330,3
24340,5
24350,11
24360,6
24370,3
24380,5
24390,4
24400,4
24410,3
24420,7
24430,5
24440,13
24450,7
24460,9
24470,1
24480,1
24490,21
24500,15
24510,2
24520,6
24530,3
24540,5
24550,13
24560,13
24570,5
24580,3
24590,2
24600,3
24610,12
24620,11
24630,3
24640,9
24650,9
24660,1
24670,9
24680,15
24690,5
24700,5
24710,3
24720,3
24730,5
24740,11
24750,7
24760,13
24770,1
24780,3
24790,7
24800,13
24810,3
24820,8
24830,4
24840,3
24850,7
24860,19
24870,3
24880,13
24890,2
24900,5
24910,7
24920,13
24930,3
24940,11
24950,1
24960,9
24970,7
24980,13
24990,1
25000,5
25010,9
25020,1
25030,11
25040,13
25050,3
25060,13
25070,3
25080,3
25090,8
25100,15
25110,1
25120,9
25130,3
25140,5
25150,3
25160,23
25170,1
25180,5
25190,7
25200,3
25210,3
25220,19
25230,5
25240,3
25250,1
25260,7
25270,11
25280,19
25290,1
25300,9
25310,3
25320,4
25330,8
25340,17
25350,1
25360,5
25370,11
25380,3
25390,3
25400,15
25410,7
25420,5
25430,3
25440,7
25450,8
25460,17
25470,8
25480,9
25490,4
25500,1
25510,5
25520,15
25530,17
25540,5
25550,3
25560,5
25570,1
25580,19
25590,3
25600,7
25610,1
25620,1
25630,5
25640,25
25650,1
25660,7
25670,3
25680,2
25690,2
25700,19
25710,3
25720,5
25730,3
25740,13
25750,1
25760,17
25770,9
25780,7
25790,4
25800,2
25810,3
25820,13
25830,7
25840,13
25850,7
25860,1
25870,3
25880,15
25890,9
25900,3
25910,1
25920,3
25930,3
25940,21
25950,7
25960,9
25970,3
25980,1
25990,3
26000,15
26010,7
26020,7
26030,6
26040,11
26050,3
26060,13
26070,7
26080,9
26090,4
26100,3
26110,3
26120,13
26130,5
26140,5
26150,11
26160,3
26170,5
26180,21
26190,5
26200,3
26210,7
26220,5
26230,3
26240,11
26250,13
26260,5
26270,3
26280,3
26290,7
26300,13
26310,1
26320,9
26330,3
26340,7
26350,9
26360,13
26370,3
26380,7
26390,4
26400,7
26410,3
26420,11
26430,3
26440,9
26450,7
26460,7
26470,7
26480,13
26490,3
26500,10
26510,5
26520,5
26530,4
26540,13
26550,22
26560,7
26570,11
26580,5
26590,3
26600,11
26610,3
26620,11
26630,5
26640,5
26650,9
26660,19
26670,3
26680,9
26690,6
26700,3
26710,3
26720,11
26730,5
26740,7
26750,1
26760,14
26770,5
26780,13
26790,3
26800,9
26810,3
26820,3
26830,3
26840,17
26850,3
26860,9
26870,7
26880,5
26890,3
26900,14
26910,7
26920,3
26930,5
26940,5
26950,5
26960,17
26970,5
26980,5
26990,12
27000,1
27010,3
27020,17
27030,3
27040,3
27050,5
27060,7
27070,7
27080,15
27090,1
27100,5
27110,1
27120,1
27130,6
27140,11
27150,1
27160,5
27170,7
27180,1
27190,5
27200,11
27210,1
27220,7
27230,1
27240,7
27250,8
27260,11
27270,7
27280,7
27290,4
27300,5
27310,7
27320,12
27330,2
27340,3
27350,5
27360,9
27370,13
27380,16
27390,6
27400,5
27410,3
27420,7
27430,5
27440,10
27450,4
27460,5
27470,10
27480,7
27490,3
27500,14
27510,2
27520,5
27530,5
27540,11
27550,3
27560,9
27570,11
27580,7
27590,2
27600,7
27610,17
27620,10
27630,2
27640,7
27650,5
27660,5
27670,9
27680,17
27690,5
27700,5
27710,1
27720,9
27730,11
27740,5
27750,11
27760,10
27770,1
27780,7
27790,15
27800,9
27810,5
27820,5
27830,3
27840,3
27850,11
27860,13
27870,5
27880,11
27890,2
27900,5
27910,9
27920,11
27930,7
27940,7
27950,1
27960,3
27970,11
27980,21
27990,3
28000,3
28010,5
28020,1
28030,9
28040,13
28050,7
28060,5
28070,2
28080,9
28090,11
28100,9
28110,7
28120,10
28130,3
