"Interval start","Filtered packets"
15060,45
15120,36
15180,43
15240,39
15300,51
15360,42
15420,37
15480,40
15540,37
15600,56
15660,45
15720,49
15780,39
15840,44
15900,56
15960,38
16020,33
16080,44
16140,45
16200,49
16260,40
16320,50
16380,42
16440,40
16500,49
16560,43
16620,37
16680,56
16740,44
16800,39
16860,39
16920,45
16980,56
17040,35
17100,41
17160,37
17220,36
17280,48
17340,43
17400,41
17460,44
17520,29
17580,57
17640,39
17700,40
17760,42
17820,44
17880,53
17940,59
18000,60
18060,44
18120,48
18180,48
18240,43
18300,44
18360,37
18420,40
18480,57
18540,43
18600,45
18660,46
18720,42
18780,47
18840,35
18900,43
18960,40
19020,38
19080,56
19140,44
19200,39
19260,38
19320,39
19380,56
19440,37
19500,42
19560,40
19620,44
19680,49
19740,44
19800,52
19860,44
19920,45
19980,36
20040,40
20100,52
20160,41
20220,43
20280,43
20340,34
20400,57
20460,41
20520,48
20580,36
20640,44
20700,44
20760,39
20820,52
20880,44
20940,50
21000,43
21060,44
21120,51
21180,34
21240,39
21300,42
21360,42
21420,46
21480,50
21540,50
21600,43
21660,38
21720,52
21780,50
21840,40
21900,42
21960,39
22020,56
22080,38
22140,42
22200,35
22260,43
22320,49
22380,35
22440,44
22500,36
22560,42
22620,55
22680,44
22740,34
22800,44
22860,57
22920,44
22980,34
23040,44
23100,43
23160,51
23220,44
23280,39
23340,44
23400,34
23460,55
23520,44
23580,44
23640,34
23700,74
23760,61
23820,35
23880,33
23940,56
24000,44
24060,51
24120,39
24180,44
24240,43
24300,39
24360,51
24420,44
24480,38
24540,44
24600,43
24660,51
24720,38
24780,43
24840,42
24900,30
24960,55
25020,45
25080,44
25140,34
25200,44
25260,54
25320,44
25380,42
25440,42
25500,34
25560,49
25620,41
25680,44
25740,40
25800,38
25860,55
25920,44
25980,43
26040,41
26100,43
26160,43
26220,38
26280,40
26340,55
26400,43
26460,37
26520,39
26580,44
26640,52
26700,41
26760,44
26820,41
26880,39
26940,56
27000,43
27060,41
27120,38
27180,47
27240,49
27300,43
27360,42
27420,43
27480,39
27540,49
27600,43
27660,39
27720,44
27780,37
27840,56
27900,40
27960,41
28020,42
28080,45
28140,53
28200,34
28260,45
28320,43
28380,36
28440,47
28500,44
28560,43
28620,37
28680,40
28740,56
28800,44
28860,33
28920,41
28980,46
29040,54
29100,39
29160,43
29220,41
29280,37
29340,56
29400,45
29460,51
29520,28
29580,42
29640,43
29700,40
29760,54
29820,41
29880,44
29940,38
30000,44
30060,52
30120,45
30180,37
30240,43
30300,43
30360,49
30420,42
30480,43
30540,38
30600,31
30660,47
30720,45
30780,49
30840,42
30900,49
30960,55
31020,37
31080,42
31140,41
31200,44
31260,51
31320,43
31380,40
31440,41
31500,40
31560,51
31620,45
31680,33
31740,44
31800,43
31860,50
31920,36
31980,40
32040,43
32100,41
32160,54
32220,31
32280,44
32340,58
32400,59
32460,56
32520,40
32580,37
32640,50
32700,43
32760,48
32820,41
32880,44
32940,55
33000,33
33060,38
33120,41
33180,45
33240,49
33300,39
33360,44
33420,38
33480,43
33540,52
33600,42
33660,35
33720,42
33780,44
33840,50
33900,35
33960,43
34020,44
34080,38
34140,53
34200,44
34260,38
34320,35
34380,41
34440,63
34500,41
34560,40
34620,43
34680,40
34740,49
34800,44
34860,44
34920,39
34980,38
35040,56
35100,44
35160,36
35220,41
35280,56
35340,43
35400,37
35460,33
35520,41
35580,49
35640,34
35700,43
35760,39
35820,41
35880,54
35940,45
36000,40
36060,38
36120,43
36180,55
36240,48
36300,36
36360,43
36420,43
36480,68
36540,39
36600,39
36660,38
36720,39
36780,56
36840,22
36900,26
36960,25
37020,26
37080,35
37140,26
37200,19
37260,23
37320,21
37380,37
37440,26
37500,26
37560,27
37620,23
37680,35
37740,24
37800,21
37860,24
37920,22
37980,38
38040,33
38100,56
38160,28
38220,27
38280,38
38340,26
38400,26
38460,23
38520,25
38580,43
38640,25
38700,28
38760,32
38820,27
38880,32
38940,24
39000,17
39060,23
39120,25
39180,38
39240,21
39300,26
39360,26
39420,25
39480,33
39540,24
39600,26
39660,26
39720,34
39780,27
39840,29
39900,25
39960,26
40020,37
40080,23
40140,21
40200,23
40260,26
40320,37
40380,22
40440,26
40500,25
40560,32
40620,32
40680,27
40740,25
40800,26
40860,22
40920,38
40980,27
41040,26
41100,26
41160,23
41220,37
41280,20
41340,23
41400,21
41460,25
41520,38
41580,27
41640,28
41700,25
41760,32
41820,40
41880,25
41940,25
42000,22
42060,25
42120,38
42180,23
42240,15
42300,26
42360,23
42420,36
42480,19
42540,23
42600,26
42660,26
42720,39
42780,22
42840,37
42900,26
42960,27
43020,22
43080,26
43140,38
43200,27
43260,31
43320,28
43380,26
43440,38
43500,33
43560,15
43620,23
43680,25
43740,38
43800,22
43860,21
43920,20
43980,27
44040,37
44100,26
44160,21
44220,26
44280,25
44340,37
44400,22
44460,26
44520,32
44580,32
44640,38
44700,17
44760,24
44820,26
44880,25
44940,32
45000,26
45060,26
45120,25
45180,22
45240,38
45300,32
45360,26
45420,26
45480,22
45540,37
45600,20
45660,27
45720,22
45780,26
45840,50
45900,14
45960,25
46020,21
46080,26
46140,45
46200,32
46260,27
46320,23
46380,82
46440,152
46500,140
46560,137
46620,139
46680,141
46740,173
46800,156
46860,133
46920,139
46980,86
47040,39
47100,21
47160,25
47220,20
47280,23
47340,33
47400,27
47460,26
47520,27
47580,25
47640,33
47700,25
47760,23
47820,26
47880,23
47940,34
48000,545
48060,826
48120,820
48180,827
48240,835
48300,819
48360,823
48420,831
48480,818
48540,837
48600,299
48660,27
48720,22
48780,25
48840,38
48900,26
48960,24
49020,22
49080,38
49140,26
49200,25
49260,22
49320,25
49380,38
49440,27
49500,14
49560,27
49620,1259
49680,1632
49740,1626
49800,1591
49860,1631
49920,1633
49980,1621
50040,1609
50100,1618
50160,1601
50220,372
50280,39
50340,20
50400,25
50460,26
50520,24
50580,32
50640,22
50700,26
50760,24
50820,25
50880,34
50940,25
51000,27
51060,25
51120,26
51180,34
51240,26
51300,26
51360,27
51420,23
51480,39
51540,26
51600,26
51660,22
51720,26
51780,38
51840,28
51900,30
51960,21
52020,23
52080,38
52140,26
52200,24
52260,16
52320,26
52380,50
52440,26
52500,58
52560,32
52620,25
52680,39
52740,26
52800,22
52860,32
52920,30
52980,38
53040,22
53100,20
53160,25
53220,27
53280,38
53340,21
53400,26
53460,25
53520,26
53580,34
53640,27
53700,25
53760,26
53820,22
53880,32
53940,25
54000,23
54060,23
54120,25
54180,34
54240,23
54300,20
54360,33
54420,23
54480,38
54540,25
54600,26
54660,22
54720,25
54780,39
54840,26
54900,25
54960,21
55020,25
55080,37
55140,26
55200,23
55260,26
55320,26
55380,38
55440,21
55500,21
55560,20
55620,36
55680,25
55740,20
55800,26
55860,25
55920,38
55980,22
56040,26
56100,21
56160,32
56220,33
56280,25
56340,21
56400,26
56460,22
56520,37
56580,18
56640,27
56700,25
56760,22
56820,38
56880,26
56940,26
57000,21
57060,33
57120,44
57180,27
57240,20
57300,19
57360,26
57420,38
57480,26
57540,22
57600,27
57660,24
57720,32
57780,23
57840,26
57900,27
57960,33
58020,37
58080,22
58140,25
58200,24
58260,23
58320,37
58380,22
58440,26
58500,26
58560,22
58620,33
58680,39
58740,26
58800,23
58860,31
58920,13
58980,25
59040,26
59100,25
59160,35
59220,27
59280,26
59340,25
59400,25
59460,34
59520,25
59580,27
59640,26
59700,22
59760,44
59820,27
59880,26
59940,22
60000,24
60060,32
60120,31
60180,32
60240,22
60300,22
60360,39
60420,26
60480,25
60540,22
60600,19
60660,39
60720,25
60780,25
60840,22
60900,27
60960,38
61020,25
61080,21
61140,43
61200,43
61260,32
61320,22
61380,26
61440,26
61500,24
61560,45
61620,23
61680,26
61740,25
61800,25
61860,46
61920,26
61980,25
62040,26
62100,22
62160,37
62220,30
62280,26
62340,29
62400,19
62460,32
62520,26
62580,25
62640,26
62700,22
62760,37
62820,26
62880,27
62940,26
63000,22
63060,38
63120,26
63180,27
63240,23
63300,27
63360,44
63420,25
63480,22
63540,25
63600,20
63660,36
63720,26
63780,22
63840,26
63900,25
63960,32
64020,22
64080,26
64140,26
64200,26
64260,37
64320,22
64380,20
64440,24
64500,25
64560,38
64620,22
64680,26
64740,26
64800,24
64860,27
64920,38
64980,25
65040,25
65100,25
65160,21
65220,57
65280,27
65340,25
65400,23
65460,27
65520,39
65580,24
65640,17
65700,26
65760,26
65820,38
65880,26
65940,22
66000,17
66060,27
66120,39
66180,21
66240,25
66300,26
66360,23
66420,36
66480,26
66540,22
66600,26
66660,82
66720,154
66780,135
66840,139
66900,169
66960,145
67020,156
67080,140
67140,129
67200,136
67260,79
67320,31
67380,25
67440,25
67500,26
67560,22
67620,38
67680,26
67740,26
67800,21
67860,27
67920,37
67980,26
68040,26
68100,21
68160,27
68220,38
68280,579
68340,816
68400,822
68460,821
68520,820
68580,834
68640,822
68700,817
68760,821
68820,838
68880,288
68940,16
69000,22
69060,25
69120,25
69180,33
69240,26
69300,24
69360,24
69420,19
69480,31
69540,25
69600,26
69660,26
69720,21
69780,37
69840,24
69900,1777
69960,2089
70020,2073
70080,2083
70140,2046
70200,2075
70260,2080
70320,2082
70380,2083
70440,2083
70500,257
70560,16
70620,24
70680,35
70740,24
70800,25
70860,22
70920,24
70980,44
71040,32
71100,22
71160,26
71220,25
71280,38
71340,22
71400,26
71460,39
71520,25
71580,26
71640,22
71700,20
71760,36
71820,25
71880,21
71940,26
72000,27
72060,26
72120,21
72180,26
72240,24
72300,20
72360,25
72420,33
72480,32
72540,23
72600,32
72660,25
72720,28
72780,29
72840,21
72900,23
72960,25
73020,22
73080,26
73140,26
73200,25
73260,22
73320,25
73380,25
73440,26
73500,22
73560,28
73620,26
73680,26
73740,27
73800,22
73860,25
73920,31
73980,32
74040,27
74100,44
74160,32
74220,50
74280,31
74340,39
74400,43
74460,38
74520,45
74580,40
74640,38
74700,41
74760,44
74820,44
74880,33
74940,44
75000,43
75060,44
75120,37
75180,40
75240,38
75300,42
75360,36
75420,30
75480,40
75540,58
75600,60
75660,31
75720,43
75780,34
75840,28
75900,40
75960,50
76020,38
76080,51
76140,45
76200,41
76260,38
76320,44
76380,43
76440,32
76500,38
76560,43
76620,40
76680,45
76740,50
76800,46
76860,44
76920,38
76980,44
77040,39
77100,39
77160,42
77220,44
77280,39
77340,33
77400,68
77460,104
77520,104
77580,92
77640,97
77700,104
77760,98
77820,99
77880,110
77940,103
78000,97
78060,103
78120,93
78180,90
78240,98
78300,103
78360,90
78420,103
78480,97
78540,103
78600,100
78660,95
78720,95
78780,112
78840,89
78900,96
78960,89
79020,95
79080,104
79140,102
79200,92
79260,39
79320,50
79380,44
79440,37
79500,39
79560,44
79620,42
79680,48
79740,64
79800,43
79860,37
79920,43
79980,40
80040,48
80100,39
80160,43
80220,44
80280,43
80340,60
80400,44
80460,44
80520,35
80580,42
80640,49
80700,41
80760,37
80820,44
80880,40
80940,53
81000,43
81060,45
81120,40
81180,40
81240,55
81300,74
81360,44
81420,41
81480,51
81540,55
81600,39
81660,40
81720,45
81780,44
81840,49
81900,40
81960,43
82020,42
82080,41
82140,52
82200,43
82260,36
82320,33
82380,42
82440,52
82500,37
82560,44
82620,47
82680,42
82740,52
82800,41
82860,45
82920,50
82980,45
83040,39
83100,43
83160,38
83220,56
83280,46
83340,40
83400,42
83460,42
83520,47
83580,38
83640,44
83700,43
83760,43
83820,48
83880,45
83940,42
84000,32
84060,40
84120,56
84180,44
84240,38
84300,41
84360,44
84420,53
84480,39
84540,44
84600,38
84660,31
84720,56
84780,40
84840,44
84900,35
84960,44
85020,56
85080,47
85140,43
85200,39
85260,43
85320,49
85380,45
85440,40
85500,42
85560,38
85620,54
85680,34
85740,34
85800,40
85860,43
85920,55
85980,33
86040,44
86100,44
86160,46
86220,46
86280,43
86340,43
