"Interval start","All Packets"
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,1
819,1
820,2
821,1
822,0
823,0
824,1
825,1
826,1
827,0
828,0
829,1
830,1
831,1
832,1
833,1
834,0
835,1
836,0
837,1
838,2
839,1
840,1
841,1
842,0
843,0
844,1
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,1
856,0
857,0
858,1
859,1
860,0
861,1
862,0
863,2
864,0
865,0
866,0
867,0
868,0
869,1
870,0
871,0
872,0
873,0
874,0
875,1
876,2
877,0
878,2
879,1
880,0
881,1
882,0
883,0
884,0
885,2
886,0
887,0
888,0
889,1
890,0
891,1
892,0
893,0
894,0
895,0
896,1
897,0
898,3
899,2
900,1
901,1
902,1
903,2
904,1
905,3
906,0
907,1
908,1
909,1
910,0
911,0
912,0
913,1
914,0
915,1
916,0
917,0
918,1
919,1
920,0
921,1
922,0
923,2
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,1
933,2
934,0
935,0
936,0
937,0
938,1
939,1
940,0
941,3
942,0
943,0
944,0
945,3
946,1
947,0
948,1
949,2
950,2
951,1
952,0
953,0
954,0
955,0
956,1
957,0
958,1
959,1
960,0
961,3
962,1
963,0
964,1
965,1
966,0
967,2
968,1
969,0
970,1
971,1
972,0
973,0
974,0
975,0
976,1
977,3
978,2
979,3
980,0
981,1
982,0
983,0
984,0
985,1
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,2
994,0
995,0
996,0
997,0
998,2
999,1
1000,0
1001,1
1002,0
1003,0
1004,0
1005,2
1006,1
1007,1
1008,1
1009,3
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,1
1017,0
1018,1
1019,1
1020,0
1021,1
1022,0
1023,0
1024,1
1025,1
1026,0
1027,1
1028,0
1029,0
1030,0
1031,1
1032,1
1033,1
1034,1
1035,2
1036,1
1037,1
1038,1
1039,3
1040,0
1041,1
1042,0
1043,0
1044,0
1045,0
1046,1
1047,0
1048,0
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,2
1060,1
1061,0
1062,1
1063,1
1064,0
1065,2
1066,0
1067,0
1068,2
1069,1
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,2
1077,1
1078,0
1079,1
1080,1
1081,0
1082,1
1083,0
1084,1
1085,1
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,2
1095,0
1096,0
1097,1
1098,2
1099,3
1100,3
1101,0
1102,1
1103,0
1104,0
1105,1
1106,0
1107,0
1108,0
1109,2
1110,0
1111,0
1112,0
1113,2
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,1
1121,0
1122,1
1123,0
1124,2
1125,2
1126,1
1127,0
1128,1
1129,2
1130,0
1131,0
1132,0
1133,0
1134,1
1135,1
1136,1
1137,0
1138,0
1139,1
1140,1
1141,0
1142,1
1143,0
1144,3
1145,1
1146,1
1147,1
1148,1
1149,0
1150,1
1151,1
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,1
1160,1
1161,0
1162,2
1163,1
1164,0
1165,1
1166,0
1167,0
1168,0
1169,1
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,2
1180,1
1181,0
1182,1
1183,0
1184,0
1185,2
1186,1
1187,1
1188,0
1189,0
1190,1
1191,0
1192,0
1193,0
1194,1
1195,3
1196,1
1197,3
1198,1
1199,1
1200,1
1201,0
1202,1
1203,0
1204,2
1205,1
1206,0
1207,1
1208,0
1209,0
1210,1
1211,2
1212,0
1213,1
1214,1
1215,0
1216,0
1217,0
1218,0
1219,3
1220,2
1221,0
1222,1
1223,1
1224,0
1225,0
1226,1
1227,1
1228,3
1229,0
1230,1
1231,0
1232,2
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,1
1240,1
1241,0
1242,1
1243,0
1244,0
1245,3
1246,2
1247,0
1248,2
1249,0
1250,3
1251,1
1252,0
1253,0
1254,1
1255,1
1256,1
1257,0
1258,0
1259,1
1260,1
1261,0
1262,2
1263,0
1264,1
1265,0
1266,0
1267,0
1268,0
1269,0
1270,2
1271,0
1272,0
1273,0
1274,0
1275,1
1276,0
1277,0
1278,0
1279,1
1280,1
1281,0
1282,1
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,1
1293,1
1294,0
1295,1
1296,0
1297,0
1298,0
1299,1
1300,1
1301,0
1302,1
1303,0
1304,0
1305,1
1306,3
1307,0
1308,0
1309,0
1310,1
1311,2
1312,0
1313,2
1314,1
1315,0
1316,0
1317,1
1318,0
1319,1
1320,1
1321,0
1322,1
1323,0
1324,1
1325,1
1326,0
1327,1
1328,0
1329,0
1330,0
1331,3
1332,1
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,2
1340,1
1341,0
1342,1
1343,0
1344,0
1345,0
1346,0
1347,2
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,1
1358,1
1359,1
1360,2
1361,0
1362,1
1363,0
1364,1
1365,1
1366,2
1367,1
1368,0
1369,2
1370,1
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,1
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,1
1385,1
1386,0
1387,3
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,1
1400,3
1401,1
1402,1
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,1
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,1
1420,1
1421,0
1422,3
1423,1
1424,1
1425,1
1426,4
1427,0
1428,0
1429,0
1430,1
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,2
1438,2
1439,1
1440,1
1441,0
1442,1
1443,0
1444,2
1445,0
1446,1
1447,0
1448,0
1449,1
1450,0
1451,0
1452,0
1453,1
1454,0
1455,2
1456,0
1457,0
1458,0
1459,2
1460,3
1461,1
1462,4
1463,1
1464,0
1465,0
1466,0
1467,1
1468,0
1469,2
1470,2
1471,0
1472,3
1473,2
1474,2
1475,2
1476,1
1477,0
1478,1
1479,1
1480,1
1481,0
1482,2
1483,0
1484,1
1485,1
1486,2
1487,1
1488,1
1489,1
1490,2
1491,1
1492,0
1493,0
1494,0
1495,0
1496,1
1497,1
1498,0
1499,3
1500,1
1501,0
1502,1
1503,0
1504,1
1505,1
1506,1
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,1
1515,1
1516,0
1517,0
1518,0
1519,1
1520,1
1521,1
1522,2
1523,1
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,1
1531,3
1532,1
1533,1
1534,0
1535,0
1536,0
1537,0
1538,0
1539,2
1540,1
1541,2
1542,3
1543,0
1544,0
1545,2
1546,3
1547,0
1548,2
1549,2
1550,1
1551,0
1552,1
1553,1
1554,0
1555,1
1556,0
1557,1
1558,0
1559,1
1560,1
1561,1
1562,1
1563,0
1564,1
1565,4
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,1
1580,3
1581,2
1582,1
1583,0
1584,1
1585,2
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,1
1597,0
1598,0
1599,1
1600,1
1601,0
1602,1
1603,1
1604,0
1605,1
1606,2
1607,0
1608,0
1609,0
1610,3
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,2
1618,1
1619,1
1620,2
1621,2
1622,0
1623,1
1624,1
1625,0
1626,0
1627,1
1628,2
1629,0
1630,1
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,1
1640,1
1641,2
1642,0
1643,2
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,2
1655,0
1656,0
1657,0
1658,0
1659,0
1660,1
1661,1
1662,0
1663,1
1664,0
1665,1
1666,1
1667,0
1668,0
1669,0
1670,0
1671,1
1672,0
1673,2
1674,0
1675,0
1676,0
1677,0
1678,1
1679,0
1680,2
1681,2
1682,1
1683,2
1684,1
1685,2
1686,0
1687,1
1688,0
1689,0
1690,0
1691,1
1692,0
1693,0
1694,0
1695,2
1696,0
1697,0
1698,0
1699,0
1700,2
1701,1
1702,0
1703,1
1704,0
1705,0
1706,0
1707,0
1708,1
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,1
1718,0
1719,0
1720,1
1721,1
1722,3
1723,1
1724,0
1725,1
1726,1
1727,1
1728,0
1729,0
1730,0
1731,1
1732,2
1733,0
1734,0
1735,0
1736,1
1737,0
1738,2
1739,0
1740,1
1741,2
1742,0
1743,1
1744,0
1745,1
1746,1
1747,1
1748,2
1749,1
1750,2
1751,0
1752,1
1753,1
1754,2
1755,0
1756,0
1757,0
1758,0
1759,0
1760,2
1761,1
1762,0
1763,1
1764,1
1765,1
1766,0
1767,0
1768,0
1769,1
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
1779,0
1780,1
1781,1
1782,0
1783,1
1784,0
1785,1
1786,1
1787,1
1788,1
1789,0
1790,0
1791,1
1792,0
1793,2
1794,1
1795,2
1796,0
1797,0
1798,1
1799,0
1800,1
1801,1
1802,0
1803,1
1804,1
1805,2
1806,1
1807,0
1808,1
1809,0
1810,0
1811,0
1812,2
1813,2
1814,0
1815,1
1816,0
1817,0
1818,0
1819,0
1820,3
1821,1
1822,0
1823,1
1824,0
1825,1
1826,1
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,1
1834,1
1835,0
1836,0
1837,0
1838,0
1839,0
1840,2
1841,2
1842,1
1843,3
1844,0
1845,2
1846,1
1847,1
1848,1
1849,1
1850,0
1851,1
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,1
1859,0
1860,2
1861,2
1862,0
1863,3
1864,0
1865,1
1866,1
1867,0
1868,1
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,1
1878,1
1879,0
1880,2
1881,2
1882,1
1883,1
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,1
1901,2
1902,0
1903,1
1904,0
1905,3
1906,2
1907,2
1908,0
1909,0
1910,0
1911,1
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,0
1920,2
1921,1
1922,0
1923,1
1924,0
1925,1
1926,1
1927,0
1928,1
1929,0
1930,0
1931,0
1932,1
1933,0
1934,0
1935,0
1936,0
1937,0
1938,2
1939,0
1940,1
1941,1
1942,1
1943,2
1944,0
1945,1
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,1
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,1
1961,1
1962,0
1963,1
1964,0
1965,1
1966,1
1967,1
1968,0
1969,1
1970,0
1971,1
1972,0
1973,0
1974,0
1975,0
1976,0
1977,2
1978,1
1979,0
1980,1
1981,1
1982,0
1983,1
1984,0
1985,1
1986,1
1987,0
1988,1
1989,1
1990,0
1991,1
1992,0
1993,0
1994,0
1995,0
1996,1
1997,0
1998,0
1999,0
2000,1
2001,1
2002,0
2003,1
2004,0
2005,0
2006,0
2007,2
2008,2
2009,0
2010,2
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,1
2021,2
2022,0
2023,1
2024,3
2025,1
2026,1
2027,1
2028,0
2029,0
2030,0
2031,2
2032,1
2033,2
2034,0
2035,1
2036,0
2037,0
2038,0
2039,2
2040,1
2041,3
2042,0
2043,1
2044,0
2045,2
2046,1
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,1
2056,0
2057,0
2058,0
2059,0
2060,1
2061,1
2062,1
2063,1
2064,0
2065,2
2066,1
2067,0
2068,1
2069,1
2070,0
2071,0
2072,1
2073,2
2074,0
2075,1
2076,0
2077,0
2078,1
2079,0
2080,1
2081,3
2082,0
2083,1
2084,0
2085,1
2086,0
2087,1
2088,1
2089,0
2090,0
2091,0
2092,1
2093,0
2094,0
2095,0
2096,0
2097,1
2098,0
2099,2
2100,2
2101,1
2102,0
2103,1
2104,0
2105,1
2106,1
2107,0
2108,1
2109,0
2110,0
2111,1
2112,1
2113,0
2114,0
2115,0
2116,1
2117,0
2118,0
2119,0
2120,2
2121,2
2122,1
2123,1
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,1
2131,0
2132,0
2133,1
2134,1
2135,1
2136,0
2137,1
2138,1
2139,0
2140,2
2141,1
2142,0
2143,1
2144,1
2145,3
2146,2
2147,0
2148,1
2149,1
2150,0
2151,0
2152,1
2153,2
2154,1
2155,0
2156,0
2157,0
2158,0
2159,1
2160,3
2161,1
2162,1
2163,1
2164,0
2165,1
2166,1
2167,0
2168,1
2169,0
2170,1
2171,1
2172,2
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,2
2181,1
2182,1
2183,1
2184,0
2185,0
2186,0
2187,1
2188,0
2189,0
2190,0
2191,0
2192,0
2193,1
2194,0
2195,1
2196,0
2197,0
2198,0
2199,0
2200,1
2201,1
2202,2
2203,3
2204,0
2205,2
2206,2
2207,0
2208,1
2209,0
2210,0
2211,0
2212,2
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,1
2220,0
2221,1
2222,1
2223,0
2224,3
2225,1
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,1
2242,1
2243,0
2244,1
2245,0
2246,0
2247,0
2248,1
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,1
2257,1
2258,0
2259,0
2260,0
2261,1
2262,1
2263,0
2264,1
2265,1
2266,2
2267,1
2268,2
2269,2
2270,1
2271,0
2272,1
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,1
2280,0
2281,1
2282,2
2283,1
2284,1
2285,1
2286,1
2287,1
2288,1
2289,0
2290,0
2291,0
2292,1
2293,0
2294,0
2295,0
2296,0
2297,1
2298,0
2299,0
2300,1
2301,2
2302,1
2303,0
2304,1
2305,2
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,1
2319,2
2320,0
2321,1
2322,1
2323,0
2324,3
2325,0
2326,1
2327,1
2328,1
2329,0
2330,0
2331,0
2332,2
2333,1
2334,0
2335,1
2336,0
2337,0
2338,0
2339,2
2340,0
2341,1
2342,1
2343,0
2344,4
2345,1
2346,1
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,1
2356,1
2357,0
2358,0
2359,0
2360,0
2361,1
2362,1
2363,1
2364,1
2365,0
2366,4
2367,2
2368,0
2369,1
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,1
2377,0
2378,0
2379,0
2380,0
2381,2
2382,1
2383,2
2384,1
2385,1
2386,1
2387,0
2388,1
2389,0
2390,0
2391,1
2392,1
2393,1
2394,0
2395,2
2396,0
2397,1
2398,3
2399,1
2400,1
2401,1
2402,1
2403,0
2404,2
2405,1
2406,1
2407,2
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,1
2420,0
2421,1
2422,1
2423,0
2424,1
2425,0
2426,1
2427,1
2428,0
2429,0
2430,1
2431,1
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,1
2442,1
2443,1
2444,1
2445,2
2446,1
2447,1
2448,1
2449,0
2450,1
2451,0
2452,1
2453,0
2454,0
2455,0
2456,4
2457,0
2458,0
2459,1
2460,0
2461,1
2462,2
2463,1
2464,3
2465,3
2466,3
2467,0
2468,0
2469,0
2470,1
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,1
2482,1
2483,0
2484,1
2485,0
2486,0
2487,0
2488,2
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,1
2502,3
2503,0
2504,1
2505,1
2506,1
2507,0
2508,1
2509,0
2510,0
2511,0
2512,2
2513,0
2514,0
2515,1
2516,0
2517,0
2518,0
2519,0
2520,1
2521,1
2522,1
2523,0
2524,1
2525,1
2526,1
2527,3
2528,1
2529,0
2530,1
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,1
2539,1
2540,0
2541,1
2542,1
2543,0
2544,1
2545,0
2546,0
2547,0
2548,0
2549,1
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,1
2560,2
2561,1
2562,1
2563,0
2564,1
2565,1
2566,1
2567,0
2568,1
2569,1
2570,0
2571,1
2572,1
2573,2
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,1
2581,1
2582,1
2583,0
2584,1
2585,1
2586,1
2587,0
2588,1
2589,0
2590,0
2591,2
2592,3
2593,4
2594,0
2595,1
2596,0
2597,0
2598,0
2599,0
2600,1
2601,3
2602,1
2603,0
2604,1
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,1
2612,1
2613,1
2614,0
2615,1
2616,1
2617,0
2618,0
2619,0
2620,0
2621,3
2622,1
2623,0
2624,1
2625,2
2626,1
2627,0
2628,1
2629,1
2630,1
2631,0
2632,2
2633,2
2634,0
2635,2
2636,0
2637,0
2638,0
2639,0
2640,1
2641,1
2642,1
2643,0
2644,1
2645,0
2646,1
2647,0
2648,0
2649,0
2650,2
2651,0
2652,0
2653,0
2654,2
2655,1
2656,1
2657,1
2658,1
2659,0
2660,1
2661,2
2662,1
2663,0
2664,1
2665,0
2666,2
2667,0
2668,0
2669,1
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,1
2682,1
2683,0
2684,1
2685,1
2686,2
2687,1
2688,0
2689,1
2690,0
2691,0
2692,0
2693,1
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,1
2701,1
2702,1
2703,0
2704,1
2705,0
2706,1
2707,0
2708,1
2709,0
2710,0
2711,2
2712,0
2713,0
2714,0
2715,0
2716,1
2717,0
2718,0
2719,0
2720,1
2721,1
2722,2
2723,2
2724,2
2725,0
2726,1
2727,0
2728,1
2729,0
2730,0
2731,0
2732,1
2733,0
2734,2
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,1
2742,1
2743,0
2744,2
2745,2
2746,2
2747,0
2748,0
2749,1
2750,3
2751,0
2752,0
2753,2
2754,1
2755,0
2756,0
2757,0
2758,0
2759,0
2760,1
2761,1
2762,2
2763,0
2764,1
2765,0
2766,2
2767,1
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,3
2775,1
2776,1
2777,0
2778,0
2779,0
2780,0
2781,1
2782,1
2783,0
2784,1
2785,0
2786,0
2787,0
2788,1
2789,1
2790,0
2791,2
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,1
2800,2
2801,0
2802,2
2803,0
2804,1
2805,1
2806,1
2807,0
2808,1
2809,3
2810,0
2811,1
2812,0
2813,1
2814,0
2815,1
2816,0
2817,0
2818,0
2819,0
2820,1
2821,0
2822,1
2823,3
2824,0
2825,1
2826,1
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,1
2834,1
2835,0
2836,0
2837,0
2838,1
2839,0
2840,0
2841,0
2842,1
2843,2
2844,0
2845,1
2846,0
2847,0
2848,0
2849,2
2850,0
2851,0
2852,0
2853,1
2854,1
2855,1
2856,2
2857,1
2858,0
2859,1
2860,0
2861,0
2862,1
2863,2
2864,0
2865,2
2866,0
2867,0
2868,1
2869,1
2870,0
2871,0
2872,0
2873,1
2874,0
2875,0
2876,0
2877,1
2878,0
2879,0
2880,1
2881,0
2882,1
2883,1
2884,0
2885,1
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,2
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,1
2903,1
2904,0
2905,2
2906,1
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,1
2919,1
2920,0
2921,1
2922,1
2923,2
2924,1
2925,3
2926,2
2927,1
2928,5
2929,2
2930,0
2931,0
2932,0
2933,1
2934,0
2935,0
2936,0
2937,0
2938,0
2939,2
2940,0
2941,1
2942,1
2943,1
2944,0
2945,1
2946,1
2947,0
2948,0
2949,0
2950,0
2951,0
2952,1
2953,0
2954,0
2955,0
2956,1
2957,2
2958,0
2959,0
2960,0
2961,0
2962,1
2963,1
2964,1
2965,1
2966,0
2967,2
2968,1
2969,1
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,1
2983,3
2984,1
2985,2
2986,2
2987,0
2988,0
2989,0
2990,1
2991,0
2992,0
2993,0
2994,1
