"Interval start","Filtered packets"
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,1
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,5
36.5,16
36.6,20
36.7,21
36.8,13
36.9,23
37,19
37.1,13
37.2,35
37.3,20
37.4,19
37.5,19
37.6,18
37.7,14
37.8,24
37.9,21
38,15
38.1,23
38.2,13
38.3,17
38.4,22
38.5,24
38.6,19
38.7,22
38.8,30
38.9,22
39,24
39.1,22
39.2,17
39.3,23
39.4,18
39.5,19
39.6,20
39.7,22
39.8,14
39.9,24
40,17
40.1,34
40.2,15
40.3,22
40.4,17
40.5,25
40.6,26
40.7,20
40.8,17
40.9,26
41,19
41.1,36
41.2,32
41.3,13
41.4,22
41.5,19
41.6,15
41.7,22
41.8,21
41.9,19
42,20
42.1,16
42.2,14
42.3,22
42.4,20
42.5,15
42.6,26
42.7,21
42.8,19
42.9,23
43,25
43.1,20
43.2,23
43.3,17
43.4,17
43.5,23
43.6,23
43.7,16
43.8,26
43.9,40
44,19
44.1,19
44.2,21
44.3,22
44.4,22
44.5,22
44.6,20
44.7,25
44.8,20
44.9,17
45,21
45.1,23
45.2,18
45.3,12
45.4,25
45.5,16
45.6,27
45.7,20
45.8,17
45.9,18
46,22
46.1,16
46.2,25
46.3,20
46.4,19
46.5,25
46.6,22
46.7,18
46.8,23
46.9,21
47,15
47.1,28
47.2,15
47.3,16
47.4,21
47.5,20
47.6,16
47.7,31
47.8,15
47.9,14
48,34
48.1,23
48.2,22
48.3,22
48.4,19
48.5,18
48.6,25
48.7,20
48.8,18
48.9,18
49,21
49.1,12
49.2,25
49.3,20
49.4,21
49.5,21
49.6,20
49.7,16
49.8,13
49.9,21
50,20
50.1,19
50.2,20
50.3,19
50.4,21
50.5,19
50.6,15
50.7,26
50.8,21
50.9,14
51,19
51.1,28
51.2,16
51.3,23
51.4,21
51.5,16
51.6,25
51.7,12
51.8,15
51.9,21
52,23
52.1,18
52.2,17
52.3,17
52.4,20
52.5,24
52.6,22
52.7,22
52.8,19
52.9,13
53,13
53.1,22
53.2,22
53.3,16
53.4,34
53.5,21
53.6,11
53.7,22
53.8,20
53.9,18
54,21
54.1,22
54.2,21
54.3,25
54.4,19
54.5,19
54.6,22
54.7,21
54.8,22
54.9,21
55,21
55.1,18
55.2,23
55.3,22
55.4,22
55.5,13
55.6,22
55.7,16
55.8,23
55.9,22
56,16
56.1,25
56.2,22
56.3,19
56.4,22
56.5,23
56.6,15
56.7,26
56.8,13
56.9,25
57,20
57.1,25
57.2,17
57.3,25
57.4,20
57.5,14
57.6,24
57.7,22
57.8,19
57.9,20
58,21
58.1,22
58.2,33
58.3,22
58.4,20
58.5,20
58.6,22
58.7,13
58.8,22
58.9,22
59,14
59.1,23
59.2,23
59.3,13
59.4,14
59.5,22
59.6,21
59.7,25
59.8,23
59.9,21
60,20
60.1,21
60.2,16
60.3,38
60.4,21
60.5,15
60.6,21
60.7,22
60.8,25
60.9,16
61,21
61.1,14
61.2,31
61.3,17
61.4,16
61.5,24
61.6,22
61.7,18
61.8,22
61.9,19
62,21
62.1,23
62.2,18
62.3,15
62.4,27
62.5,21
62.6,16
62.7,24
62.8,19
62.9,17
63,21
63.1,23
63.2,10
63.3,25
63.4,21
63.5,16
63.6,2
