"Interval start","All Packets"
42.1,16
42.2,101
42.3,152
42.4,20
42.5,14
42.6,51
42.7,26
42.8,28
42.9,24
43,15
43.1,20
43.2,14
43.3,34
43.4,33
43.5,22
43.6,38
43.7,23
43.8,17
43.9,11
44,33
44.1,71
44.2,40
44.3,50
44.4,18
44.5,29
44.6,40
44.7,42
44.8,24
44.9,14
45,22
45.1,25
45.2,91
45.3,28
45.4,22
45.5,22
45.6,24
45.7,52
45.8,22
45.9,39
46,51
46.1,22
46.2,37
46.3,124
46.4,41
46.5,20
46.6,16
46.7,121
46.8,51
46.9,20
47,18
47.1,24
47.2,12
47.3,33
47.4,13
47.5,4
47.6,18
47.7,11
47.8,51
47.9,37
48,31
48.1,32
48.2,33
48.3,43
48.4,59
48.5,17
48.6,40
48.7,32
48.8,50
48.9,29
49,61
49.1,26
49.2,44
49.3,26
49.4,40
49.5,44
49.6,32
49.7,28
49.8,46
49.9,22
50,43
50.1,27
50.2,97
50.3,135
50.4,65
50.5,189
50.6,45
50.7,26
50.8,28
50.9,18
51,31
51.1,16
51.2,27
51.3,14
51.4,20
51.5,16
51.6,61
51.7,28
51.8,31
51.9,31
52,33
52.1,26
52.2,42
52.3,46
52.4,4
52.5,46
52.6,26
52.7,23
52.8,47
52.9,18
53,22
53.1,109
53.2,53
53.3,9
53.4,26
53.5,19
53.6,27
53.7,16
53.8,65
53.9,28
54,28
54.1,38
54.2,26
54.3,143
54.4,170
54.5,16
54.6,64
54.7,23
54.8,50
54.9,19
55,47
55.1,24
55.2,22
55.3,17
55.4,10
55.5,74
55.6,11
55.7,20
55.8,44
55.9,28
56,15
56.1,22
56.2,77
56.3,68
56.4,52
56.5,49
56.6,93
56.7,42
56.8,29
56.9,44
57,44
57.1,14
57.2,57
57.3,52
57.4,49
57.5,19
57.6,24
57.7,12
57.8,83
57.9,40
58,26
58.1,18
58.2,28
58.3,20
58.4,14
58.5,77
58.6,27
58.7,20
58.8,27
58.9,64
59,36
59.1,111
59.2,17
59.3,28
59.4,68
59.5,19
59.6,98
59.7,18
59.8,28
59.9,27
60,27
60.1,31
60.2,58
60.3,8
60.4,145
60.5,13
60.6,170
60.7,9
60.8,110
60.9,18
61,12
61.1,8
61.2,10
61.3,12
61.4,40
61.5,8
61.6,16
61.7,16
61.8,43
61.9,32
62,51
62.1,27
62.2,8
62.3,15
62.4,24
62.5,32
62.6,30
62.7,14
62.8,22
62.9,15
63,69
63.1,46
63.2,50
63.3,69
63.4,44
63.5,5
63.6,100
63.7,16
63.8,89
63.9,66
64,81
64.1,20
64.2,31
64.3,77
64.4,49
64.5,59
64.6,141
64.7,8
64.8,5
64.9,199
65,14
65.1,10
65.2,8
65.3,218
65.4,8
65.5,59
65.6,34
65.7,15
65.8,305
65.9,64
66,37
66.1,30
66.2,21
66.3,29
66.4,17
66.5,256
66.6,241
66.7,125
66.8,24
66.9,15
67,19
67.1,13
67.2,21
67.3,12
67.4,26
67.5,9
67.6,16
67.7,44
67.8,20
67.9,23
68,21
68.1,38
68.2,44
68.3,12
68.4,23
68.5,14
68.6,81
68.7,14
68.8,96
68.9,34
69,9
69.1,9
69.2,23
69.3,31
69.4,34
69.5,29
69.6,28
69.7,12
69.8,15
69.9,20
70,40
70.1,26
70.2,20
70.3,16
70.4,31
70.5,147
70.6,36
70.7,11
70.8,32
70.9,21
71,83
71.1,14
71.2,42
71.3,26
71.4,11
71.5,20
71.6,87
71.7,98
71.8,21
71.9,19
72,28
72.1,14
72.2,48
72.3,18
72.4,80
72.5,33
72.6,155
72.7,76
72.8,4
72.9,20
73,24
73.1,26
73.2,8
73.3,4
73.4,0
73.5,0
73.6,4
73.7,0
73.8,0
73.9,0
74,1
74.1,0
74.2,1
74.3,2
74.4,0
74.5,0
74.6,3
74.7,3
74.8,0
74.9,0
75,1
75.1,3
75.2,1
75.3,1
75.4,7
75.5,0
75.6,0
75.7,0
75.8,4
75.9,0
76,0
76.1,1
76.2,1
76.3,0
76.4,0
76.5,0
76.6,0
76.7,8
76.8,2
76.9,0
77,0
77.1,4
77.2,0
77.3,0
77.4,4
77.5,0
77.6,0
77.7,2
77.8,0
77.9,2
78,1
78.1,1
78.2,0
78.3,2
78.4,5
78.5,2
78.6,0
78.7,8
78.8,11
78.9,11
79,80
79.1,159
79.2,28
79.3,23
79.4,38
79.5,6
79.6,39
79.7,18
79.8,18
79.9,25
80,17
80.1,13
80.2,17
80.3,8
80.4,46
80.5,32
80.6,30
80.7,23
80.8,36
80.9,39
81,33
81.1,12
81.2,41
81.3,19
81.4,29
81.5,23
81.6,31
81.7,67
81.8,19
81.9,109
82,20
82.1,23
82.2,97
82.3,28
82.4,45
82.5,10
82.6,21
82.7,75
82.8,53
82.9,22
83,191
83.1,16
83.2,15
83.3,11
83.4,48
83.5,22
83.6,21
83.7,60
83.8,15
83.9,6
84,28
84.1,8
84.2,40
84.3,28
84.4,52
84.5,26
84.6,34
84.7,14
84.8,30
84.9,28
85,25
85.1,46
85.2,63
85.3,43
85.4,24
85.5,18
85.6,70
85.7,26
85.8,40
85.9,23
86,33
86.1,28
86.2,46
86.3,46
86.4,37
86.5,16
86.6,75
86.7,44
86.8,21
86.9,24
87,133
87.1,136
87.2,20
87.3,8
87.4,6
87.5,24
87.6,10
87.7,56
87.8,16
87.9,14
88,13
88.1,29
88.2,64
88.3,31
88.4,23
88.5,11
88.6,43
88.7,20
88.8,54
88.9,156
89,45
89.1,83
89.2,148
89.3,10
89.4,16
89.5,6
89.6,12
89.7,16
89.8,26
89.9,116
90,16
90.1,12
90.2,30
90.3,102
90.4,9
90.5,22
90.6,26
90.7,16
90.8,50
90.9,24
91,121
91.1,52
91.2,15
91.3,12
91.4,15
91.5,6
91.6,39
91.7,9
91.8,12
91.9,8
92,48
92.1,12
92.2,46
92.3,26
92.4,32
92.5,14
92.6,76
92.7,28
92.8,18
92.9,9
93,89
93.1,32
93.2,24
93.3,22
93.4,11
93.5,135
93.6,17
93.7,20
93.8,29
93.9,99
94,38
94.1,5
94.2,0
94.3,0
94.4,10
94.5,0
94.6,0
94.7,0
94.8,2
94.9,0
95,6
95.1,0
95.2,0
95.3,0
95.4,2
95.5,0
95.6,0
95.7,0
95.8,0
95.9,1
96,1
96.1,0
96.2,0
96.3,1
96.4,7
96.5,0
96.6,0
96.7,0
96.8,0
96.9,0
97,0
97.1,6
97.2,0
97.3,0
97.4,2
97.5,0
97.6,0
97.7,0
97.8,0
97.9,2
98,0
98.1,0
98.2,2
98.3,0
98.4,0
98.5,0
98.6,1
98.7,1
98.8,0
98.9,0
99,2
99.1,6
99.2,0
99.3,0
99.4,4
99.5,4
99.6,0
99.7,0
99.8,2
99.9,0
100,0
100.1,1
100.2,1
100.3,0
100.4,0
100.5,2
100.6,0
100.7,0
100.8,0
100.9,1
101,3
101.1,6
101.2,0
101.3,0
101.4,4
101.5,0
101.6,16
101.7,17
101.8,1
101.9,0
102,0
102.1,1
102.2,1
102.3,0
102.4,23
102.5,10
102.6,34
102.7,38
102.8,0
102.9,43
103,32
103.1,0
103.2,39
103.3,35
103.4,3
103.5,33
103.6,33
103.7,24
103.8,20
103.9,22
104,25
104.1,20
104.2,23
104.3,29
104.4,24
104.5,29
104.6,146
104.7,155
104.8,53
104.9,30
105,67
105.1,34
105.2,59
105.3,55
105.4,55
105.5,90
105.6,39
105.7,52
105.8,62
105.9,55
106,72
106.1,45
106.2,131
106.3,51
106.4,61
106.5,39
106.6,128
106.7,74
106.8,82
106.9,70
107,64
107.1,104
107.2,89
107.3,110
107.4,59
107.5,57
107.6,79
107.7,2
107.8,79
107.9,63
108,14
108.1,63
108.2,71
108.3,50
108.4,27
108.5,75
108.6,17
108.7,68
108.8,67
108.9,29
109,44
109.1,111
109.2,21
109.3,80
109.4,72
109.5,40
109.6,75
109.7,57
109.8,44
109.9,64
110,66
110.1,60
110.2,62
110.3,42
110.4,69
110.5,64
110.6,65
110.7,64
110.8,64
110.9,61
111,54
111.1,68
111.2,67
111.3,72
111.4,61
111.5,72
111.6,48
111.7,69
111.8,67
111.9,75
112,71
112.1,54
112.2,69
112.3,65
112.4,95
112.5,69
112.6,81
112.7,70
112.8,63
112.9,70
113,75
113.1,84
113.2,70
113.3,72
113.4,66
113.5,70
113.6,90
113.7,75
113.8,77
113.9,71
114,61
114.1,69
114.2,96
114.3,74
114.4,72
114.5,85
114.6,53
114.7,80
114.8,78
114.9,81
115,79
115.1,70
115.2,61
115.3,81
115.4,79
115.5,87
115.6,71
115.7,73
115.8,58
115.9,90
116,64
116.1,88
116.2,69
116.3,78
116.4,59
116.5,70
116.6,85
116.7,83
116.8,71
116.9,68
117,41
117.1,92
117.2,87
117.3,75
117.4,68
117.5,87
117.6,54
117.7,70
117.8,88
117.9,81
118,79
118.1,20
118.2,82
118.3,102
118.4,80
118.5,87
118.6,71
118.7,28
118.8,111
118.9,62
119,90
119.1,87
119.2,73
119.3,78
119.4,59
119.5,70
119.6,90
119.7,80
119.8,71
119.9,54
120,57
120.1,107
120.2,80
120.3,81
120.4,71
120.5,79
120.6,52
120.7,70
120.8,88
120.9,81
121,79
121.1,75
121.2,57
121.3,70
121.4,90
121.5,88
121.6,8
121.7,143
121.8,59
121.9,72
122,80
122.1,88
122.2,73
122.3,79
122.4,63
122.5,72
122.6,90
122.7,84
122.8,70
122.9,87
123,32
123.1,88
123.2,90
123.3,82
123.4,70
123.5,20
123.6,110
123.7,71
123.8,88
123.9,81
124,79
124.1,70
124.2,40
124.3,95
124.4,80
124.5,81
124.6,77
124.7,72
124.8,67
124.9,70
125,82
125.1,79
125.2,81
125.3,71
125.4,58
125.5,79
125.6,90
125.7,73
125.8,79
125.9,70
126,61
126.1,78
126.2,89
126.3,73
126.4,79
126.5,78
126.6,53
126.7,70
126.8,90
126.9,80
127,78
127.1,50
127.2,89
127.3,62
127.4,90
127.5,87
127.6,68
127.7,75
127.8,62
127.9,85
128,72
128.1,79
128.2,81
128.3,71
128.4,59
128.5,90
128.6,69
128.7,84
128.8,76
128.9,78
129,59
129.1,84
129.2,80
129.3,76
129.4,70
129.5,56
129.6,84
129.7,70
129.8,88
129.9,88
130,75
130.1,72
130.2,60
130.3,70
130.4,90
130.5,87
130.6,71
130.7,72
130.8,67
130.9,72
131,84
131.1,84
131.2,72
131.3,74
131.4,38
131.5,90
131.6,82
131.7,84
131.8,72
131.9,80
132,61
132.1,68
132.2,90
132.3,81
132.4,73
132.5,84
132.6,58
132.7,73
132.8,88
132.9,83
133,74
133.1,74
133.2,52
133.3,70
133.4,100
133.5,78
133.6,76
133.7,76
133.8,58
133.9,70
134,82
134.1,88
134.2,72
134.3,70
134.4,42
134.5,92
134.6,90
134.7,74
134.8,77
134.9,71
135,40
135.1,88
135.2,90
135.3,80
135.4,72
135.5,70
135.6,59
135.7,69
135.8,90
135.9,82
136,78
136.1,70
136.2,64
136.3,74
136.4,81
136.5,88
136.6,72
136.7,71
136.8,40
136.9,91
137,97
137.1,75
137.2,71
137.3,65
137.4,74
137.5,70
137.6,90
137.7,79
137.8,78
137.9,80
138,53
138.1,80
138.2,88
138.3,72
138.4,87
138.5,71
138.6,37
138.7,80
138.8,90
138.9,83
139,71
139.1,79
139.2,62
139.3,70
139.4,80
139.5,88
139.6,72
139.7,78
139.8,60
139.9,70
140,92
140.1,78
140.2,73
140.3,74
140.4,64
140.5,70
140.6,90
140.7,78
140.8,72
140.9,88
141,50
141.1,70
141.2,95
141.3,78
141.4,80
141.5,72
141.6,68
141.7,60
141.8,90
141.9,90
142,72
142.1,72
142.2,67
142.3,72
142.4,98
142.5,82
142.6,80
142.7,72
142.8,67
142.9,81
143,80
143.1,72
143.2,78
143.3,75
143.4,36
143.5,107
143.6,77
143.7,78
143.8,19
143.9,78
144,105
144.1,74
144.2,90
144.3,90
144.4,71
144.5,80
144.6,50
144.7,71
144.8,91
144.9,89
145,72
145.1,78
145.2,61
145.3,63
145.4,96
145.5,81
145.6,111
145.7,79
145.8,99
145.9,83
146,104
146.1,92
146.2,76
146.3,138
146.4,91
146.5,103
146.6,91
146.7,91
146.8,12
146.9,80
147,108
147.1,70
147.2,92
147.3,88
147.4,81
147.5,103
147.6,110
147.7,78
147.8,209
147.9,120
148,76
148.1,82
148.2,96
148.3,71
148.4,105
148.5,93
148.6,86
148.7,92
148.8,68
148.9,115
149,157
149.1,99
149.2,80
149.3,104
149.4,76
149.5,109
149.6,91
149.7,158
149.8,93
149.9,127
150,72
150.1,124
150.2,114
150.3,97
150.4,101
150.5,94
150.6,61
150.7,105
150.8,152
150.9,121
151,107
151.1,103
151.2,124
151.3,75
151.4,208
151.5,221
151.6,94
151.7,174
151.8,148
151.9,115
152,99
152.1,91
152.2,76
152.3,89
152.4,133
152.5,75
152.6,98
152.7,95
152.8,86
152.9,139
153,71
153.1,86
153.2,98
153.3,140
153.4,89
153.5,92
153.6,88
153.7,79
153.8,114
153.9,161
154,88
154.1,108
154.2,80
154.3,108
154.4,100
154.5,132
154.6,120
154.7,109
154.8,72
154.9,109
155,133
155.1,126
155.2,80
155.3,124
155.4,88
155.5,274
155.6,139
155.7,101
155.8,96
155.9,98
156,59
156.1,96
156.2,100
156.3,103
156.4,116
156.5,81
156.6,60
156.7,83
156.8,120
156.9,113
157,84
157.1,71
157.2,101
157.3,103
157.4,161
157.5,139
157.6,132
157.7,59
157.8,96
157.9,90
158,191
158.1,102
158.2,93
158.3,92
158.4,81
158.5,97
158.6,104
158.7,101
158.8,212
158.9,118
159,64
159.1,102
159.2,120
159.3,120
159.4,100
159.5,174
159.6,250
159.7,87
159.8,108
159.9,114
160,83
160.1,81
160.2,70
160.3,115
160.4,103
160.5,96
160.6,108
160.7,90
160.8,82
160.9,97
161,106
161.1,88
161.2,86
161.3,109
161.4,65
161.5,91
161.6,203
161.7,92
161.8,46
161.9,182
162,79
162.1,85
162.2,122
162.3,127
162.4,115
162.5,112
162.6,79
162.7,128
162.8,116
162.9,199
163,102
163.1,49
163.2,120
163.3,90
163.4,91
163.5,295
163.6,186
163.7,83
163.8,68
163.9,84
164,108
164.1,91
164.2,97
164.3,100
164.4,65
164.5,83
164.6,220
164.7,92
164.8,88
164.9,102
165,56
165.1,86
165.2,120
165.3,101
165.4,82
165.5,96
165.6,142
165.7,83
165.8,110
165.9,129
166,106
166.1,107
166.2,72
166.3,106
166.4,168
166.5,145
166.6,103
166.7,130
166.8,114
166.9,151
167,126
167.1,122
167.2,89
167.3,142
167.4,114
167.5,86
167.6,226
167.7,146
167.8,101
167.9,88
168,83
168.1,134
168.2,200
168.3,186
168.4,98
168.5,101
168.6,78
168.7,83
168.8,257
168.9,116
169,125
169.1,88
169.2,118
169.3,122
169.4,123
169.5,128
169.6,216
169.7,122
169.8,118
169.9,99
170,126
170.1,112
170.2,22
170.3,204
170.4,136
170.5,96
170.6,146
170.7,98
170.8,154
170.9,28
171,160
171.1,128
171.2,117
171.3,96
171.4,152
171.5,79
171.6,160
171.7,95
171.8,131
171.9,92
172,86
172.1,85
172.2,91
172.3,104
172.4,96
172.5,102
172.6,109
172.7,99
172.8,62
172.9,131
173,91
173.1,176
173.2,95
173.3,113
173.4,182
173.5,122
173.6,154
173.7,79
173.8,108
173.9,45
174,93
174.1,56
174.2,22
174.3,232
174.4,106
174.5,58
174.6,98
174.7,146
174.8,68
174.9,136
175,132
175.1,90
175.2,102
175.3,96
175.4,69
175.5,201
175.6,148
175.7,112
175.8,146
175.9,76
176,134
176.1,126
176.2,98
176.3,89
176.4,107
176.5,107
176.6,156
176.7,100
176.8,95
176.9,122
177,43
177.1,121
177.2,91
177.3,174
177.4,84
177.5,92
177.6,110
177.7,111
177.8,97
177.9,134
178,134
178.1,94
178.2,83
178.3,108
178.4,138
178.5,103
178.6,96
178.7,79
178.8,104
178.9,81
179,182
179.1,134
179.2,99
179.3,100
179.4,138
179.5,78
179.6,139
179.7,105
179.8,89
179.9,255
180,144
180.1,76
180.2,104
180.3,102
180.4,90
180.5,86
180.6,74
180.7,130
180.8,108
180.9,127
181,103
181.1,85
181.2,120
181.3,83
181.4,130
181.5,94
181.6,46
181.7,167
181.8,139
181.9,88
182,114
182.1,105
182.2,117
182.3,28
182.4,143
182.5,106
182.6,109
182.7,93
182.8,133
182.9,110
183,89
183.1,88
183.2,156
183.3,102
183.4,102
183.5,132
183.6,97
183.7,194
183.8,98
183.9,243
184,130
184.1,93
184.2,81
184.3,88
184.4,108
184.5,117
184.6,93
184.7,100
184.8,94
184.9,110
185,102
185.1,112
185.2,98
185.3,116
185.4,76
185.5,103
185.6,102
185.7,143
185.8,100
185.9,157
186,74
186.1,106
186.2,104
186.3,114
186.4,83
186.5,180
186.6,137
186.7,103
186.8,119
186.9,101
187,96
187.1,127
187.2,113
187.3,140
187.4,97
187.5,111
187.6,80
187.7,29
187.8,239
187.9,92
188,104
188.1,86
188.2,102
188.3,122
188.4,90
188.5,85
188.6,113
188.7,97
188.8,131
188.9,112
189,75
189.1,90
189.2,132
189.3,136
189.4,108
189.5,99
189.6,87
189.7,75
189.8,109
189.9,158
190,94
190.1,109
190.2,71
190.3,124
190.4,102
190.5,104
190.6,98
190.7,134
190.8,109
190.9,81
191,114
191.1,100
191.2,103
191.3,55
191.4,149
191.5,76
191.6,106
191.7,98
191.8,296
191.9,177
192,72
192.1,88
192.2,97
192.3,201
192.4,99
192.5,78
192.6,70
192.7,95
192.8,104
192.9,102
193,98
193.1,90
193.2,64
193.3,98
193.4,100
193.5,120
193.6,88
193.7,82
193.8,89
193.9,134
194,94
194.1,103
194.2,92
194.3,173
194.4,118
194.5,80
194.6,145
194.7,109
194.8,99
194.9,109
195,83
195.1,90
195.2,177
195.3,107
195.4,88
195.5,106
195.6,102
195.7,92
195.8,207
195.9,192
196,93
196.1,82
196.2,82
196.3,100
196.4,74
196.5,104
196.6,79
196.7,107
196.8,76
196.9,80
197,110
197.1,93
197.2,78
197.3,110
197.4,137
197.5,110
197.6,117
197.7,104
197.8,118
197.9,90
198,104
198.1,159
198.2,160
198.3,101
198.4,105
198.5,112
198.6,77
198.7,87
198.8,102
198.9,104
199,85
199.1,153
199.2,65
199.3,101
199.4,116
199.5,104
199.6,100
199.7,106
199.8,220
199.9,153
200,104
200.1,10
200.2,10
200.3,18
200.4,12
200.5,13
200.6,20
200.7,20
200.8,22
200.9,24
201,20
201.1,14
201.2,29
201.3,30
201.4,23
201.5,30
201.6,47
201.7,20
201.8,30
201.9,26
202,17
202.1,29
202.2,40
202.3,6
202.4,10
202.5,62
202.6,2
202.7,82
202.8,5
202.9,25
203,3
203.1,16
203.2,6
203.3,12
203.4,50
203.5,17
203.6,27
203.7,17
203.8,46
203.9,31
204,23
204.1,16
204.2,64
204.3,87
204.4,18
204.5,25
204.6,0
204.7,60
204.8,49
204.9,98
205,18
205.1,0
205.2,0
205.3,2
205.4,2
205.5,0
205.6,0
205.7,0
205.8,0
205.9,2
206,6
206.1,0
206.2,0
206.3,2
206.4,6
206.5,0
206.6,152
206.7,20
206.8,8
206.9,18
207,4
207.1,4
207.2,4
207.3,28
207.4,25
207.5,3
207.6,16
207.7,162
207.8,16
207.9,26
208,16
208.1,28
208.2,18
208.3,9
208.4,48
208.5,10
208.6,44
208.7,44
208.8,97
208.9,91
209,25
209.1,14
209.2,39
209.3,152
209.4,30
209.5,2
209.6,2
209.7,0
209.8,0
209.9,0
210,0
210.1,2
210.2,0
210.3,2
210.4,8
210.5,83
210.6,68
210.7,4
210.8,14
210.9,12
211,6
211.1,9
211.2,19
211.3,12
211.4,20
211.5,15
211.6,10
211.7,5
211.8,8
211.9,10
212,7
212.1,14
212.2,9
212.3,8
212.4,22
212.5,12
212.6,8
212.7,20
212.8,16
212.9,8
213,5
213.1,11
213.2,6
213.3,11
213.4,19
213.5,5
213.6,6
213.7,8
213.8,4
213.9,14
214,6
214.1,2
214.2,0
214.3,0
214.4,0
214.5,0
214.6,0
214.7,0
214.8,0
214.9,0
215,0
215.1,0
215.2,2
215.3,0
215.4,0
215.5,0
215.6,2
215.7,0
215.8,0
215.9,0
216,0
216.1,0
216.2,0
216.3,1
216.4,1
216.5,0
216.6,0
216.7,0
216.8,0
216.9,0
217,0
217.1,0
217.2,0
217.3,1
217.4,3
217.5,0
217.6,0
217.7,0
217.8,0
217.9,0
218,0
218.1,0
218.2,0
218.3,0
218.4,4
218.5,0
218.6,0
218.7,0
218.8,0
218.9,0
219,0
219.1,0
219.2,0
219.3,0
219.4,1
219.5,1
219.6,2
219.7,0
219.8,0
219.9,0
220,0
220.1,0
220.2,0
220.3,0
220.4,0
220.5,1
220.6,3
220.7,0
220.8,0
220.9,0
221,0
221.1,0
221.2,0
221.3,0
221.4,0
221.5,0
221.6,23
221.7,8
221.8,0
221.9,0
222,0
222.1,0
222.2,0
222.3,0
222.4,4
222.5,4
222.6,1
222.7,3
222.8,0
222.9,0
223,0
223.1,0
223.2,0
223.3,0
223.4,0
223.5,0
223.6,0
223.7,4
223.8,0
223.9,0
224,0
224.1,0
224.2,0
224.3,0
224.4,0
224.5,0
224.6,0
224.7,1
224.8,1
224.9,0
225,0
225.1,0
225.2,0
225.3,0
225.4,0
225.5,0
225.6,0
225.7,0
225.8,1
225.9,3
226,0
226.1,0
226.2,0
226.3,0
226.4,0
226.5,0
226.6,0
226.7,0
226.8,0
226.9,0
227,0
227.1,0
227.2,0
227.3,0
227.4,0
227.5,0
227.6,0
227.7,0
227.8,2
227.9,0
228,0
228.1,0
228.2,0
228.3,0
228.4,0
228.5,1
228.6,1
228.7,0
228.8,0
228.9,0
229,0
229.1,0
229.2,0
229.3,0
229.4,0
229.5,0
229.6,0
229.7,0
229.8,0
229.9,0
230,0
230.1,0
230.2,0
230.3,0
230.4,1
230.5,0
230.6,0
230.7,0
230.8,0
230.9,0
231,0
231.1,0
231.2,0
231.3,0
231.4,0
231.5,0
231.6,0
231.7,0
231.8,0
231.9,0
232,0
232.1,0
232.2,0
232.3,0
232.4,0
232.5,2
232.6,4
232.7,0
232.8,0
232.9,0
233,0
233.1,0
233.2,0
233.3,0
233.4,0
233.5,0
233.6,0
233.7,0
233.8,0
233.9,0
234,0
234.1,0
234.2,0
234.3,0
234.4,0
234.5,0
234.6,0
234.7,0
234.8,0
234.9,0
235,0
235.1,0
235.2,0
235.3,0
235.4,0
235.5,0
235.6,0
235.7,0
235.8,0
235.9,0
236,0
236.1,0
236.2,0
236.3,0
236.4,0
236.5,0
236.6,0
236.7,0
236.8,0
236.9,1
237,0
237.1,0
237.2,0
237.3,0
237.4,0
237.5,0
237.6,1
237.7,1
237.8,0
237.9,0
238,2
238.1,0
238.2,0
238.3,0
238.4,0
238.5,0
238.6,0
238.7,0
238.8,0
238.9,0
239,0
239.1,0
239.2,0
239.3,0
239.4,0
239.5,0
239.6,0
239.7,0
239.8,0
239.9,0
240,0
240.1,0
240.2,0
240.3,0
240.4,0
240.5,0
240.6,0
240.7,1
240.8,1
